logz logzerr logvol nlive logl logwt insert_order
1.828010368974783262e+01 9.059636363977201234e-02 -8.917000000000497195e+00 1.000000000000000000e+03 2.830909842074214566e+01 1.248384318342614741e+01 1.641999999999999904e+00
1.828313797909430605e+01 9.290689960550878312e-02 -8.918000000000496641e+00 1.000000000000000000e+03 2.830992394103890319e+01 1.248366870372290549e+01 1.401999999999999913e+00
1.828616256239690685e+01 9.237838503790102296e-02 -8.919000000000496087e+00 1.000000000000000000e+03 2.831240847567066510e+01 1.248515323835466795e+01 4.620000000000000218e-01
1.828918249829990117e+01 9.261806277676266907e-02 -8.920000000000495533e+00 1.000000000000000000e+03 2.831817397586409868e+01 1.248991873854810208e+01 9.659999999999999698e-01
1.829220770232611315e+01 9.241303225363681206e-02 -8.921000000000494978e+00 1.000000000000000000e+03 2.831866523932075097e+01 1.248941000200475493e+01 1.610000000000000098e+00
1.829522225039882244e+01 9.152506687778620698e-02 -8.922000000000494424e+00 1.000000000000000000e+03 2.832124773231942072e+01 1.249099249500342523e+01 1.451999999999999957e+00
1.829823249104872218e+01 9.249639861530317697e-02 -8.923000000000493870e+00 1.000000000000000000e+03 2.832134041853699102e+01 1.249008518122099609e+01 1.504000000000000004e+00
1.830123097961433132e+01 9.094497775467812184e-02 -8.924000000000493316e+00 1.000000000000000000e+03 2.832615722805397240e+01 1.249390199073797802e+01 1.497999999999999998e+00
1.830423191923063087e+01 8.966108859632876404e-02 -8.925000000000492761e+00 1.000000000000000000e+03 2.832733422728281880e+01 1.249407898996682498e+01 2.240000000000000047e-01
1.830722440897616110e+01 9.141968936803908374e-02 -8.926000000000492207e+00 1.000000000000000000e+03 2.832940243316129170e+01 1.249514719584529843e+01 1.320000000000000062e+00
1.831021115444141145e+01 9.107013225655481714e-02 -8.927000000000491653e+00 1.000000000000000000e+03 2.833155867460804700e+01 1.249630343729205428e+01 7.039999999999999591e-01
1.831319244579212935e+01 9.328841048875015363e-02 -8.928000000000491099e+00 1.000000000000000000e+03 2.833198446120979952e+01 1.249572922389380736e+01 1.473999999999999977e+00
1.831616317167044983e+01 9.340486215872577380e-02 -8.929000000000490544e+00 1.000000000000000000e+03 2.833817261085388850e+01 1.250091737353789689e+01 8.400000000000000522e-02
1.831914048240835413e+01 9.266539737948090161e-02 -8.930000000000489990e+00 1.000000000000000000e+03 2.834439947168984020e+01 1.250614423437384914e+01 6.720000000000000417e-01
1.832212448830070883e+01 8.972541600180039545e-02 -8.931000000000489436e+00 1.000000000000000000e+03 2.834536592314688619e+01 1.250611068583089569e+01 1.160000000000000059e-01
1.832509951672554038e+01 9.037007567123384044e-02 -8.932000000000488882e+00 1.000000000000000000e+03 2.834594558693052591e+01 1.250569034961453596e+01 1.683999999999999941e+00
1.832806447590826338e+01 9.010306119330510621e-02 -8.933000000000488328e+00 1.000000000000000000e+03 2.834651864375889829e+01 1.250526340644290890e+01 1.945999999999999952e+00
1.833101941009449121e+01 9.216615992646882971e-02 -8.934000000000487773e+00 1.000000000000000000e+03 2.834996203572687534e+01 1.250770679841088651e+01 9.300000000000000488e-01
1.833397283532307398e+01 9.168412501463461817e-02 -8.935000000000487219e+00 1.000000000000000000e+03 2.835077145115032238e+01 1.250751621383433410e+01 1.290000000000000036e+00
1.833691700316980899e+01 9.054779179856183025e-02 -8.936000000000486665e+00 1.000000000000000000e+03 2.836299383540489316e+01 1.251873859808890543e+01 3.800000000000000044e-01
1.833988560834382753e+01 8.944258186687466250e-02 -8.937000000000486111e+00 1.000000000000000000e+03 2.836437436690165725e+01 1.251911912958567008e+01 7.700000000000000178e-01
1.834284655183090251e+01 9.041548030629924237e-02 -8.938000000000485556e+00 1.000000000000000000e+03 2.837095750115457804e+01 1.252470226383859142e+01 8.479999999999999760e-01
1.834581525813662495e+01 9.063971364014002108e-02 -8.939000000000485002e+00 1.000000000000000000e+03 2.837235744317054298e+01 1.252510220585455691e+01 1.360000000000000098e-01
1.834877635958671505e+01 9.001492058888249659e-02 -8.940000000000484448e+00 1.000000000000000000e+03 2.837334817593153957e+01 1.252509293861555406e+01 2.479999999999999982e-01
1.835172869147556085e+01 8.830547260767490636e-02 -8.941000000000483894e+00 1.000000000000000000e+03 2.837733133786920803e+01 1.252807610055322307e+01 1.270000000000000018e+00
1.835468111425210935e+01 8.874484076383383491e-02 -8.942000000000483340e+00 1.000000000000000000e+03 2.837832566212225061e+01 1.252807042480626620e+01 4.359999999999999987e-01
1.835762482919879091e+01 8.824997062566876382e-02 -8.943000000000482785e+00 1.000000000000000000e+03 2.837848553129819607e+01 1.252723029398221222e+01 1.030000000000000027e+00
1.836055744291460456e+01 8.688062975604245175e-02 -8.944000000000482231e+00 1.000000000000000000e+03 2.837909073862682874e+01 1.252683550131084544e+01 1.539999999999999980e-01
1.836348032907240579e+01 8.663057039565633111e-02 -8.945000000000481677e+00 1.000000000000000000e+03 2.837954467563260152e+01 1.252628943831661879e+01 9.200000000000000400e-01
1.836639310817978554e+01 9.034209872003830244e-02 -8.946000000000481123e+00 1.000000000000000000e+03 2.838005458806507875e+01 1.252579935074909656e+01 1.516000000000000014e+00
1.836929600668147700e+01 9.046580908646301156e-02 -8.947000000000480568e+00 1.000000000000000000e+03 2.838267277675809908e+01 1.252741753944211744e+01 1.000000000000000000e+00
1.837219518359292891e+01 9.120195236581417342e-02 -8.948000000000480014e+00 1.000000000000000000e+03 2.838334178141548136e+01 1.252708654409950029e+01 8.860000000000000098e-01
1.837508502426890544e+01 9.155931776064187011e-02 -8.949000000000479460e+00 1.000000000000000000e+03 2.838487135765262792e+01 1.252761612033664740e+01 6.600000000000000311e-01
1.837796806201106392e+01 9.162292580377393025e-02 -8.950000000000478906e+00 1.000000000000000000e+03 2.838830721355768105e+01 1.253005197624170108e+01 1.870000000000000107e+00
1.838084981265476614e+01 9.126748078926838481e-02 -8.951000000000478352e+00 1.000000000000000000e+03 2.838963382906655397e+01 1.253037859175057456e+01 1.661999999999999922e+00
1.838372421999407180e+01 8.942491911818453709e-02 -8.952000000000477797e+00 1.000000000000000000e+03 2.839019063283258504e+01 1.252993539551660618e+01 1.465999999999999970e+00
1.838658912061479711e+01 8.955093724282378598e-02 -8.953000000000477243e+00 1.000000000000000000e+03 2.839516564988234393e+01 1.253391041256636562e+01 1.592000000000000082e+00
1.838945719881575869e+01 8.978472253445834994e-02 -8.954000000000476689e+00 1.000000000000000000e+03 2.839907811800958370e+01 1.253682288069360595e+01 6.899999999999999467e-01
1.839232540415091677e+01 9.017672421223152379e-02 -8.955000000000476135e+00 1.000000000000000000e+03 2.840025233097627222e+01 1.253699709366029502e+01 1.618000000000000105e+00
1.839518590398761333e+01 8.982811375354550487e-02 -8.956000000000475580e+00 1.000000000000000000e+03 2.840564306227321367e+01 1.254138782495723703e+01 5.999999999999999778e-02
1.839805077813302958e+01 9.076378258736593485e-02 -8.957000000000475026e+00 1.000000000000000000e+03 2.840815714658515390e+01 1.254290190926917781e+01 5.859999999999999654e-01
1.840091179057489157e+01 8.970063169807694636e-02 -8.958000000000474472e+00 1.000000000000000000e+03 2.841290895155916019e+01 1.254665371424318465e+01 2.520000000000000018e-01
1.840377534907359802e+01 9.022523068760264497e-02 -8.959000000000473918e+00 1.000000000000000000e+03 2.841360042382865458e+01 1.254634518651267960e+01 1.723999999999999977e+00
1.840662985144085795e+01 9.198080469596164876e-02 -8.960000000000473364e+00 1.000000000000000000e+03 2.842847107392327644e+01 1.256021583660730201e+01 7.439999999999999947e-01
1.840951592768598744e+01 9.205213293746819514e-02 -8.961000000000472809e+00 1.000000000000000000e+03 2.843563838129934140e+01 1.256638314398336753e+01 9.859999999999999876e-01
1.841241147564823777e+01 9.352499851883518123e-02 -8.962000000000472255e+00 1.000000000000000000e+03 2.844880550975065603e+01 1.257855027243468271e+01 1.544000000000000039e+00
1.841533395538272089e+01 9.478896529090324874e-02 -8.963000000000471701e+00 1.000000000000000000e+03 2.845057838399289096e+01 1.257932314667691820e+01 1.342000000000000082e+00
1.841825016882733124e+01 9.400904299084765492e-02 -8.964000000000471147e+00 1.000000000000000000e+03 2.845420029306848164e+01 1.258194505575250943e+01 9.939999999999999947e-01
1.842116552539352625e+01 9.519438931009001348e-02 -8.965000000000470592e+00 1.000000000000000000e+03 2.845588739747435625e+01 1.258263216015838459e+01 1.413999999999999924e+00
1.842407440247088957e+01 9.496477884315429607e-02 -8.966000000000470038e+00 1.000000000000000000e+03 2.846211164782681635e+01 1.258785641051084525e+01 9.379999999999999449e-01
1.842699001266733916e+01 9.585032067477362860e-02 -8.967000000000469484e+00 1.000000000000000000e+03 2.846899804692925784e+01 1.259374280961328729e+01 1.387999999999999901e+00
1.842991428473392901e+01 9.604003012506866221e-02 -8.968000000000468930e+00 1.000000000000000000e+03 2.847098944766290174e+01 1.259473421034693175e+01 4.219999999999999862e-01
1.843283291825030545e+01 9.592367239966388681e-02 -8.969000000000468376e+00 1.000000000000000000e+03 2.847233560690102649e+01 1.259508036958505706e+01 1.127999999999999892e+00
1.843574406420992773e+01 9.567343445416207071e-02 -8.970000000000467821e+00 1.000000000000000000e+03 2.847445700774699162e+01 1.259620177043102274e+01 3.459999999999999742e-01
1.843865001217618627e+01 9.490563699462110925e-02 -8.971000000000467267e+00 1.000000000000000000e+03 2.848378715073737055e+01 1.260453191342140222e+01 1.949999999999999956e+00
1.844157174233065177e+01 9.519838537826826041e-02 -8.972000000000466713e+00 1.000000000000000000e+03 2.848438952512995570e+01 1.260413428781398792e+01 4.540000000000000147e-01
1.844448380438535295e+01 9.507727315408481816e-02 -8.973000000000466159e+00 1.000000000000000000e+03 2.848691013979947684e+01 1.260565490248350962e+01 5.600000000000000533e-01
1.844739182315848680e+01 9.484581466563556107e-02 -8.974000000000465604e+00 1.000000000000000000e+03 2.848759584076572082e+01 1.260534060344975416e+01 6.199999999999999956e-02
1.845029049999834925e+01 9.628801618932068818e-02 -8.975000000000465050e+00 1.000000000000000000e+03 2.849217848647134588e+01 1.260892324915537976e+01 8.100000000000000533e-01
1.845319115724746339e+01 9.639934890081340579e-02 -8.976000000000464496e+00 1.000000000000000000e+03 2.849322472008223883e+01 1.260896948276627327e+01 1.919999999999999929e+00
1.845608355854312066e+01 9.646202307649721919e-02 -8.977000000000463942e+00 1.000000000000000000e+03 2.849410580894142697e+01 1.260885057162546197e+01 1.340000000000000080e+00
1.845896727554330496e+01 9.744769824316139306e-02 -8.978000000000463388e+00 1.000000000000000000e+03 2.849759942274680213e+01 1.261134418543083768e+01 8.599999999999999312e-02
1.846184986943518069e+01 9.804476463572506240e-02 -8.979000000000462833e+00 1.000000000000000000e+03 2.850186616883519264e+01 1.261461093151922874e+01 9.260000000000000453e-01
1.846473356929914189e+01 9.940263636614092568e-02 -8.980000000000462279e+00 1.000000000000000000e+03 2.850211891025490729e+01 1.261386367293894395e+01 1.302000000000000046e+00
1.846760683255560664e+01 9.930692089675799417e-02 -8.981000000000461725e+00 1.000000000000000000e+03 2.850262377961291804e+01 1.261336854229695525e+01 9.060000000000000275e-01
1.847047044763240464e+01 9.944637590088778456e-02 -8.982000000000461171e+00 1.000000000000000000e+03 2.850983505284307284e+01 1.261957981552711061e+01 5.280000000000000249e-01
1.847334365139574075e+01 9.869838552877453763e-02 -8.983000000000460616e+00 1.000000000000000000e+03 2.851402724920575338e+01 1.262277201188979170e+01 3.479999999999999760e-01
1.847621777051995551e+01 9.785025275968235736e-02 -8.984000000000460062e+00 1.000000000000000000e+03 2.851598820716878890e+01 1.262373296985282778e+01 1.651999999999999913e+00
1.847908640411937498e+01 9.756442237786187854e-02 -8.985000000000459508e+00 1.000000000000000000e+03 2.851674368138938576e+01 1.262348844407342519e+01 2.500000000000000000e-01
1.848194613382925056e+01 9.680187192510936178e-02 -8.986000000000458954e+00 1.000000000000000000e+03 2.851720721013813886e+01 1.262295197282217885e+01 5.580000000000000515e-01
1.848479618159952764e+01 9.751685855870841080e-02 -8.987000000000458400e+00 1.000000000000000000e+03 2.853005801912223660e+01 1.263480278180627714e+01 1.741999999999999993e+00
1.848767196074607355e+01 9.721129848487460035e-02 -8.988000000000457845e+00 1.000000000000000000e+03 2.853348728895281283e+01 1.263723205163685392e+01 1.814000000000000057e+00
1.849054645796040930e+01 9.659826385280377570e-02 -8.989000000000457291e+00 1.000000000000000000e+03 2.853461610948929206e+01 1.263736087217333370e+01 1.088000000000000078e+00
1.849341308484594038e+01 9.702799698669008210e-02 -8.990000000000456737e+00 1.000000000000000000e+03 2.854491319489220302e+01 1.264665795757624522e+01 1.074000000000000066e+00
1.849629817820100541e+01 9.541211527349070798e-02 -8.991000000000456183e+00 1.000000000000000000e+03 2.854757481400409347e+01 1.264831957668813622e+01 9.979999999999999982e-01
1.849917974895486239e+01 9.675209839877080276e-02 -8.992000000000455628e+00 1.000000000000000000e+03 2.854864547702899813e+01 1.264839023971304144e+01 8.960000000000000187e-01
1.850205324286242003e+01 9.722634477038014089e-02 -8.993000000000455074e+00 1.000000000000000000e+03 2.855211368161911878e+01 1.265085844430316264e+01 3.679999999999999938e-01
1.850492557408017191e+01 9.639361287669559464e-02 -8.994000000000454520e+00 1.000000000000000000e+03 2.855277582417198801e+01 1.265052058685603242e+01 2.280000000000000082e-01
1.850778871252347102e+01 9.593507539977295939e-02 -8.995000000000453966e+00 1.000000000000000000e+03 2.855307515181316091e+01 1.264981991449720589e+01 1.310000000000000053e+00
1.851064167995912868e+01 9.677603286184610631e-02 -8.996000000000453412e+00 1.000000000000000000e+03 2.855471707724854014e+01 1.265046183993258566e+01 2.819999999999999729e-01
1.851348835529250891e+01 9.703924373713934681e-02 -8.997000000000452857e+00 1.000000000000000000e+03 2.855766482107057413e+01 1.265240958375462021e+01 1.022000000000000020e+00
1.851633247644347335e+01 9.673340672233594895e-02 -8.998000000000452303e+00 1.000000000000000000e+03 2.856247192576081773e+01 1.265621668844486436e+01 1.302000000000000046e+00
1.851917933385871606e+01 9.702057634849561851e-02 -8.999000000000451749e+00 1.000000000000000000e+03 2.856380692477523553e+01 1.265655168745928272e+01 1.640000000000000069e-01
1.852201905947571348e+01 9.664893803084359525e-02 -9.000000000000451195e+00 1.000000000000000000e+03 2.856550298880162586e+01 1.265724775148567360e+01 1.062000000000000055e+00
1.852485271280941959e+01 9.750432855450660852e-02 -9.001000000000450640e+00 1.000000000000000000e+03 2.857235713428164559e+01 1.266310189696569388e+01 1.879999999999999893e+00
1.852769492593986556e+01 9.598694628953099994e-02 -9.002000000000450086e+00 1.000000000000000000e+03 2.857324129350374164e+01 1.266298605618779050e+01 4.600000000000000200e-01
1.853052875595695426e+01 9.529780696410471152e-02 -9.003000000000449532e+00 1.000000000000000000e+03 2.857392878375813439e+01 1.266267354644218379e+01 6.800000000000000488e-02
1.853335369635617624e+01 9.305365421161229667e-02 -9.004000000000448978e+00 1.000000000000000000e+03 2.858836871612965069e+01 1.267611347881370065e+01 2.099999999999999922e-01
1.853620874020010234e+01 9.117408065464896461e-02 -9.005000000000448424e+00 1.000000000000000000e+03 2.859144922872860661e+01 1.267819399141265713e+01 1.199999999999999956e-01
1.853906157672956212e+01 9.094347604226359072e-02 -9.006000000000447869e+00 1.000000000000000000e+03 2.859437245485784729e+01 1.268011721754189836e+01 3.659999999999999920e-01
1.854191176623885084e+01 9.140447359950835959e-02 -9.007000000000447315e+00 1.000000000000000000e+03 2.859694190418683490e+01 1.268168666687088653e+01 9.400000000000000022e-02
1.854475831291969001e+01 9.009762021007254595e-02 -9.008000000000446761e+00 1.000000000000000000e+03 2.859734278207866964e+01 1.268108754476272182e+01 8.780000000000000027e-01
1.854759508209687979e+01 8.999516858005084108e-02 -9.009000000000446207e+00 1.000000000000000000e+03 2.860307490213911308e+01 1.268581966482316581e+01 1.461999999999999966e+00
1.855043722540494855e+01 8.951461246576283837e-02 -9.010000000000445652e+00 1.000000000000000000e+03 2.860639507353344868e+01 1.268813983621750197e+01 9.899999999999999911e-01
1.855327788768568809e+01 9.111698657638606091e-02 -9.011000000000445098e+00 1.000000000000000000e+03 2.860671466015492115e+01 1.268745942283897499e+01 6.939999999999999503e-01
1.855610857948650860e+01 9.190222438879196154e-02 -9.012000000000444544e+00 1.000000000000000000e+03 2.860690816387717916e+01 1.268665292656123356e+01 1.334000000000000075e+00
1.855892900870919604e+01 9.303938427281409351e-02 -9.013000000000443990e+00 1.000000000000000000e+03 2.860711080036246301e+01 1.268585556304651796e+01 1.008000000000000007e+00
1.856173926693700338e+01 9.469767601406435531e-02 -9.014000000000443436e+00 1.000000000000000000e+03 2.860816186117823179e+01 1.268590662386228729e+01 1.671999999999999931e+00
1.856454179263559112e+01 9.536964470748364453e-02 -9.015000000000442881e+00 1.000000000000000000e+03 2.861173695085855684e+01 1.268848171354261289e+01 1.485999999999999988e+00
1.856734368190339168e+01 9.552375353135290903e-02 -9.016000000000442327e+00 1.000000000000000000e+03 2.861327994548237541e+01 1.268902470816643202e+01 1.177999999999999936e+00
1.857013925797024001e+01 9.421790011374198137e-02 -9.017000000000441773e+00 1.000000000000000000e+03 2.862004477995326113e+01 1.269478954263731829e+01 1.782000000000000028e+00
1.857294313551699361e+01 9.458296325941779881e-02 -9.018000000000441219e+00 1.000000000000000000e+03 2.862560061618628993e+01 1.269934537887034764e+01 1.276000000000000023e+00
1.857575192274857656e+01 9.381980675005632819e-02 -9.019000000000440664e+00 1.000000000000000000e+03 2.862828465993082716e+01 1.270102942261488543e+01 1.717999999999999972e+00
1.857855755701607237e+01 9.369843006740093128e-02 -9.020000000000440110e+00 1.000000000000000000e+03 2.862988582871868459e+01 1.270163059140274342e+01 8.559999999999999831e-01
1.858135702181152382e+01 9.391969911713458907e-02 -9.021000000000439556e+00 1.000000000000000000e+03 2.863321435034623619e+01 1.270395911303029557e+01 3.840000000000000080e-01
1.858415517037092002e+01 9.376945408588494013e-02 -9.022000000000439002e+00 1.000000000000000000e+03 2.863499639470509806e+01 1.270474115738915799e+01 1.580000000000000071e+00
1.858694769111576051e+01 9.372825760102801440e-02 -9.023000000000438448e+00 1.000000000000000000e+03 2.864280090980730620e+01 1.271154567249136669e+01 2.240000000000000047e-01
1.858975142221971311e+01 9.369135536295074285e-02 -9.024000000000437893e+00 1.000000000000000000e+03 2.864478143048251013e+01 1.271252619316657118e+01 1.296000000000000041e+00
1.859255005332881083e+01 9.337780508349843855e-02 -9.025000000000437339e+00 1.000000000000000000e+03 2.864827465640784965e+01 1.271501941909191125e+01 1.338000000000000078e+00
1.859534783104631828e+01 9.215920161188519144e-02 -9.026000000000436785e+00 1.000000000000000000e+03 2.864830001185404740e+01 1.271404477453810955e+01 9.959999999999999964e-01
1.859813508891522105e+01 9.222226824453361171e-02 -9.027000000000436231e+00 1.000000000000000000e+03 2.865179905425350171e+01 1.271654381693756442e+01 1.959999999999999964e+00
1.860092154468706482e+01 9.289264597375847254e-02 -9.028000000000435676e+00 1.000000000000000000e+03 2.865881715353519610e+01 1.272256191621925936e+01 2.179999999999999993e-01
1.860371700726153676e+01 9.351010334452608541e-02 -9.029000000000435122e+00 1.000000000000000000e+03 2.866469423863308918e+01 1.272743900131715300e+01 9.659999999999999698e-01
1.860651828684330766e+01 9.439710237569538809e-02 -9.030000000000434568e+00 1.000000000000000000e+03 2.866684656609159276e+01 1.272859132877565713e+01 6.039999999999999813e-01
1.860931495750329034e+01 9.474952020513993656e-02 -9.031000000000434014e+00 1.000000000000000000e+03 2.867175348638278365e+01 1.273249824906684857e+01 1.971999999999999975e+00
1.861211473054513377e+01 9.478888270166178909e-02 -9.032000000000433459e+00 1.000000000000000000e+03 2.867184099005578446e+01 1.273158575273984994e+01 1.211999999999999966e+00
1.861490414379873926e+01 9.452329697912047191e-02 -9.033000000000432905e+00 1.000000000000000000e+03 2.867382385615054829e+01 1.273256861883461433e+01 3.320000000000000173e-01
1.861768852939750474e+01 9.406059228752505774e-02 -9.034000000000432351e+00 1.000000000000000000e+03 2.867425036381132486e+01 1.273199512649539145e+01 7.900000000000000355e-01
1.862046359398835804e+01 9.668659487434860811e-02 -9.035000000000431797e+00 1.000000000000000000e+03 2.867980671391799774e+01 1.273655147660206488e+01 1.120000000000000023e-01
1.862324359929599993e+01 9.673908912453325903e-02 -9.036000000000431243e+00 1.000000000000000000e+03 2.868032938439745294e+01 1.273607414708152064e+01 2.479999999999999982e-01
1.862601457644194980e+01 9.509095947951153038e-02 -9.037000000000430688e+00 1.000000000000000000e+03 2.868076802416996429e+01 1.273551278685403254e+01 1.477999999999999980e+00
1.862877634784315362e+01 9.498275359660159067e-02 -9.038000000000430134e+00 1.000000000000000000e+03 2.868197236525359983e+01 1.273571712793766864e+01 3.079999999999999960e-01
1.863153107493738148e+01 9.559518130424710103e-02 -9.039000000000429580e+00 1.000000000000000000e+03 2.868630982380420846e+01 1.273905458648827782e+01 1.743999999999999995e+00
1.863428740555461260e+01 9.553054231391368278e-02 -9.040000000000429026e+00 1.000000000000000000e+03 2.868808655961808540e+01 1.273983132230215531e+01 1.133999999999999897e+00
1.863703829264195733e+01 9.556771630309185417e-02 -9.041000000000428471e+00 1.000000000000000000e+03 2.869185459249617054e+01 1.274259935518024101e+01 4.119999999999999774e-01
1.863978922683102724e+01 9.446505640589025754e-02 -9.042000000000427917e+00 1.000000000000000000e+03 2.869319653924455338e+01 1.274294130192862440e+01 1.875999999999999890e+00
1.864253355110393073e+01 9.385506333338491936e-02 -9.043000000000427363e+00 1.000000000000000000e+03 2.869333110732222281e+01 1.274207587000629438e+01 1.655999999999999917e+00
1.864526800040097498e+01 9.576093096355137169e-02 -9.044000000000426809e+00 1.000000000000000000e+03 2.869496330536703965e+01 1.274270806805111178e+01 1.707999999999999963e+00
1.864799671506436596e+01 9.668221369903029494e-02 -9.045000000000426255e+00 1.000000000000000000e+03 2.869549888042342900e+01 1.274224364310750168e+01 9.459999999999999520e-01
1.865071674227766252e+01 9.713833450798972646e-02 -9.046000000000425700e+00 1.000000000000000000e+03 2.870003063331269288e+01 1.274577539599676612e+01 1.362000000000000099e+00
1.865343897529951533e+01 9.704655992481606153e-02 -9.047000000000425146e+00 1.000000000000000000e+03 2.870029887570254346e+01 1.274504363838661725e+01 5.500000000000000444e-01
1.865615183469391880e+01 9.556864355748223572e-02 -9.048000000000424592e+00 1.000000000000000000e+03 2.870751183782650173e+01 1.275125660051057608e+01 1.980000000000000093e-01
1.865887419307582462e+01 9.651263907147911159e-02 -9.049000000000424038e+00 1.000000000000000000e+03 2.870857836434424826e+01 1.275132312702832316e+01 1.812000000000000055e+00
1.866158934071762943e+01 9.844414680201055146e-02 -9.050000000000423483e+00 1.000000000000000000e+03 2.871552024957782123e+01 1.275726501226189669e+01 1.960000000000000075e-01
1.866431325163781807e+01 9.864464680689878640e-02 -9.051000000000422929e+00 1.000000000000000000e+03 2.872034393569154531e+01 1.276108869837562132e+01 1.550000000000000044e+00
1.866704015581254694e+01 9.702938984131007083e-02 -9.052000000000422375e+00 1.000000000000000000e+03 2.872193587282566796e+01 1.276168063550974452e+01 1.040000000000000036e+00
1.866976125225232863e+01 9.545728956577313740e-02 -9.053000000000421821e+00 1.000000000000000000e+03 2.872526368533476671e+01 1.276400844801884382e+01 1.308000000000000052e+00
1.867248128019284792e+01 9.653387111271401200e-02 -9.054000000000421267e+00 1.000000000000000000e+03 2.872661889204152885e+01 1.276436365472560652e+01 5.160000000000000142e-01
1.867519489206255301e+01 9.467999237401991675e-02 -9.055000000000420712e+00 1.000000000000000000e+03 2.872850719732738867e+01 1.276525196001146689e+01 1.006000000000000005e+00
1.867790356197251000e+01 9.406753466670417230e-02 -9.056000000000420158e+00 1.000000000000000000e+03 2.873123840938283990e+01 1.276698317206691868e+01 1.338000000000000078e+00
1.868060958914260539e+01 9.501734677025394649e-02 -9.057000000000419604e+00 1.000000000000000000e+03 2.873158122281131455e+01 1.276632598549539388e+01 6.360000000000000098e-01
1.868330654289279025e+01 9.489482422386151528e-02 -9.058000000000419050e+00 1.000000000000000000e+03 2.873935325341271607e+01 1.277309801609679596e+01 7.199999999999999456e-02
1.868601449446283524e+01 9.465392298303317020e-02 -9.059000000000418495e+00 1.000000000000000000e+03 2.874028468873426334e+01 1.277302945141834378e+01 6.879999999999999449e-01
1.868871494791824617e+01 9.425026489085715220e-02 -9.060000000000417941e+00 1.000000000000000000e+03 2.874227103335044831e+01 1.277401579603452930e+01 3.980000000000000204e-01
1.869141078269583645e+01 9.578598031925081302e-02 -9.061000000000417387e+00 1.000000000000000000e+03 2.874339689324689573e+01 1.277414165593097728e+01 1.951999999999999957e+00
1.869409970743527083e+01 9.639556606653178206e-02 -9.062000000000416833e+00 1.000000000000000000e+03 2.874588040389647858e+01 1.277562516658056069e+01 1.239999999999999991e-01
1.869678539720569077e+01 9.714690275842055578e-02 -9.063000000000416279e+00 1.000000000000000000e+03 2.875646148453998308e+01 1.278520624722406573e+01 1.680000000000000104e-01
1.869948964474751563e+01 9.671133479846207026e-02 -9.064000000000415724e+00 1.000000000000000000e+03 2.875901881052897124e+01 1.278676357321305446e+01 1.098000000000000087e+00
1.870219079669021411e+01 9.741736817286558714e-02 -9.065000000000415170e+00 1.000000000000000000e+03 2.876271763779382695e+01 1.278946240047791072e+01 7.820000000000000284e-01
1.870489194236208519e+01 9.771345652086196876e-02 -9.066000000000414616e+00 1.000000000000000000e+03 2.876500087356458835e+01 1.279074563624867267e+01 4.099999999999999756e-01
1.870758926592381144e+01 9.764050966087331473e-02 -9.067000000000414062e+00 1.000000000000000000e+03 2.876797275980774771e+01 1.279271752249183258e+01 6.899999999999999467e-01
1.871028463608968551e+01 9.533757713103399589e-02 -9.068000000000413507e+00 1.000000000000000000e+03 2.878147243997354110e+01 1.280521720265762653e+01 1.713999999999999968e+00
1.871300652636124440e+01 9.412211736694404973e-02 -9.069000000000412953e+00 1.000000000000000000e+03 2.878873835262004377e+01 1.281148311530412975e+01 5.560000000000000497e-01
1.871573806700043008e+01 9.629432301605857225e-02 -9.070000000000412399e+00 1.000000000000000000e+03 2.879142548053492590e+01 1.281317024321901243e+01 1.905999999999999917e+00
1.871846676015979227e+01 9.649399571292212319e-02 -9.071000000000411845e+00 1.000000000000000000e+03 2.879584489613942822e+01 1.281658965882351531e+01 1.453999999999999959e+00
1.872119733616803927e+01 9.533229555329576776e-02 -9.072000000000411291e+00 1.000000000000000000e+03 2.879584656984829394e+01 1.281559133253238159e+01 4.500000000000000111e-01
1.872391776289691379e+01 9.526636034344801440e-02 -9.073000000000410736e+00 1.000000000000000000e+03 2.879799959855822067e+01 1.281674436124230887e+01 6.480000000000000204e-01
1.872663393475535543e+01 9.485276089328642524e-02 -9.074000000000410182e+00 1.000000000000000000e+03 2.879835487342856482e+01 1.281609963611265357e+01 7.660000000000000142e-01
1.872934100548747693e+01 9.496360218059882174e-02 -9.075000000000409628e+00 1.000000000000000000e+03 2.880514758211521098e+01 1.282189234479930029e+01 5.000000000000000000e-01
1.873205643081200478e+01 9.719308801446843726e-02 -9.076000000000409074e+00 1.000000000000000000e+03 2.880621610924782772e+01 1.282196087193191758e+01 1.937999999999999945e+00
1.873476468789707994e+01 9.624501813362755509e-02 -9.077000000000408519e+00 1.000000000000000000e+03 2.880950137909661635e+01 1.282424614178070676e+01 1.306000000000000050e+00
1.873747180121507228e+01 9.459205842944790055e-02 -9.078000000000407965e+00 1.000000000000000000e+03 2.881083907071968042e+01 1.282458383340377139e+01 3.220000000000000084e-01
1.874017251647666527e+01 9.366131969101640364e-02 -9.079000000000407411e+00 1.000000000000000000e+03 2.881663098996622807e+01 1.282937575265031960e+01 3.739999999999999991e-01
1.874287887775066253e+01 9.345433908623054786e-02 -9.080000000000406857e+00 1.000000000000000000e+03 2.882610420854834388e+01 1.283784897123243596e+01 4.680000000000000271e-01
