logz logzerr logvol nlive logl logwt insert_order
-6.974521958643678772e+03 1.370594899367786335e-01 -5.903000000000306002e+00 1.000000000000000000e+03 -6.967512256346662980e+03 -6.980323511583978870e+03 1.909999999999999920e+00
-6.974518940346541058e+03 1.371626744529469422e-01 -5.904000000000306336e+00 1.000000000000000000e+03 -6.967511269099823039e+03 -6.980323524337139133e+03 6.860000000000000542e-01
-6.974515931170432850e+03 1.381128487687577067e-01 -5.905000000000306670e+00 1.000000000000000000e+03 -6.967508623259837805e+03 -6.980321878497153193e+03 1.673999999999999932e+00
-6.974512926087893902e+03 1.392029701239752837e-01 -5.906000000000307004e+00 1.000000000000000000e+03 -6.967507341763363002e+03 -6.980321597000678594e+03 2.740000000000000213e-01
-6.974509929166585607e+03 1.381872474803773065e-01 -5.907000000000307338e+00 1.000000000000000000e+03 -6.967503562672780390e+03 -6.980318817910096186e+03 1.687999999999999945e+00
-6.974506932897050319e+03 1.381298277261123197e-01 -5.908000000000307672e+00 1.000000000000000000e+03 -6.967499503054303204e+03 -6.980315758291619204e+03 1.431999999999999940e+00
-6.974503936437982702e+03 1.403111571482973108e-01 -5.909000000000308006e+00 1.000000000000000000e+03 -6.967498663413239228e+03 -6.980315918650555432e+03 9.040000000000000258e-01
-6.974500949409184614e+03 1.398436311948609845e-01 -5.910000000000308340e+00 1.000000000000000000e+03 -6.967498287660702772e+03 -6.980316542898018270e+03 1.875999999999999890e+00
-6.974497973131911749e+03 1.386351433847158865e-01 -5.911000000000308674e+00 1.000000000000000000e+03 -6.967496618598705027e+03 -6.980315873836020728e+03 2.280000000000000082e-01
-6.974495003703461407e+03 1.374234485992817112e-01 -5.912000000000309008e+00 1.000000000000000000e+03 -6.967495039040163647e+03 -6.980315294277479552e+03 1.963999999999999968e+00
-6.974492041352597880e+03 1.354940963185344294e-01 -5.913000000000309342e+00 1.000000000000000000e+03 -6.967493690513467300e+03 -6.980314945750783409e+03 9.479999999999999538e-01
-6.974489086723275250e+03 1.334799354719319875e-01 -5.914000000000309676e+00 1.000000000000000000e+03 -6.967488595319384331e+03 -6.980310850556699734e+03 1.018000000000000016e+00
-6.974486128727065989e+03 1.326839631108564510e-01 -5.915000000000310010e+00 1.000000000000000000e+03 -6.967485768989783537e+03 -6.980309024227099144e+03 3.420000000000000262e-01
-6.974483174071490794e+03 1.332379167319198143e-01 -5.916000000000310344e+00 1.000000000000000000e+03 -6.967485337548450843e+03 -6.980309592785766654e+03 1.079999999999999988e-01
-6.974480229792200589e+03 1.328442899308662495e-01 -5.917000000000310678e+00 1.000000000000000000e+03 -6.967484687461771500e+03 -6.980309942699087514e+03 8.619999999999999885e-01
-6.974477295181782210e+03 1.328688521350828433e-01 -5.918000000000311012e+00 1.000000000000000000e+03 -6.967483950031636596e+03 -6.980310205268952814e+03 1.469999999999999973e+00
-6.974474369925171231e+03 1.319217650953245780e-01 -5.919000000000311346e+00 1.000000000000000000e+03 -6.967481347338233718e+03 -6.980308602575549230e+03 1.854000000000000092e+00
-6.974471448529197914e+03 1.307886715794028820e-01 -5.920000000000311680e+00 1.000000000000000000e+03 -6.967478979524038550e+03 -6.980307234761354266e+03 1.151999999999999913e+00
-6.974468531661720590e+03 1.329945414556295280e-01 -5.921000000000312014e+00 1.000000000000000000e+03 -6.967477921907076052e+03 -6.980307177144391972e+03 1.905999999999999917e+00
-6.974465623110287197e+03 1.350404813858082087e-01 -5.922000000000312347e+00 1.000000000000000000e+03 -6.967476159939660647e+03 -6.980306415176976770e+03 3.180000000000000049e-01
-6.974462720786566024e+03 1.342355634230412154e-01 -5.923000000000312681e+00 1.000000000000000000e+03 -6.967475620137935948e+03 -6.980306875375251366e+03 6.800000000000000488e-01
-6.974459828191505039e+03 1.355258530511173065e-01 -5.924000000000313015e+00 1.000000000000000000e+03 -6.967475457019043461e+03 -6.980307712256359082e+03 1.641999999999999904e+00
-6.974456946348715974e+03 1.380184593831529083e-01 -5.925000000000313349e+00 1.000000000000000000e+03 -6.967473445598778198e+03 -6.980306700836094024e+03 4.699999999999999734e-01
-6.974454069883415286e+03 1.380554103292639945e-01 -5.926000000000313683e+00 1.000000000000000000e+03 -6.967470831739332425e+03 -6.980305086976648454e+03 1.459999999999999964e+00
-6.974451197042456442e+03 1.372490211598282606e-01 -5.927000000000314017e+00 1.000000000000000000e+03 -6.967469417319388413e+03 -6.980304672556704645e+03 1.559999999999999998e-01
-6.974448331245377631e+03 1.404992721854082804e-01 -5.928000000000314351e+00 1.000000000000000000e+03 -6.967459094631618427e+03 -6.980295349868933954e+03 1.899999999999999911e+00
-6.974445446911038744e+03 1.399980816923370175e-01 -5.929000000000314685e+00 1.000000000000000000e+03 -6.967457954897818126e+03 -6.980295210135133857e+03 6.660000000000000364e-01
-6.974442570470832834e+03 1.368931003837753346e-01 -5.930000000000315019e+00 1.000000000000000000e+03 -6.967455233817102453e+03 -6.980293489054418387e+03 1.596000000000000085e+00
-6.974439697347263063e+03 1.361451939381700393e-01 -5.931000000000315353e+00 1.000000000000000000e+03 -6.967454661196975394e+03 -6.980293916434291532e+03 1.504000000000000004e+00
-6.974436833677274080e+03 1.348972702336182494e-01 -5.932000000000315687e+00 1.000000000000000000e+03 -6.967453998572150340e+03 -6.980294253809465772e+03 1.059999999999999970e-01
-6.974433979146316233e+03 1.344487013016333332e-01 -5.933000000000316021e+00 1.000000000000000000e+03 -6.967453792856861583e+03 -6.980295048094177218e+03 8.379999999999999671e-01
-6.974431134997264962e+03 1.356769779417097144e-01 -5.934000000000316355e+00 1.000000000000000000e+03 -6.967452713390131066e+03 -6.980294968627446906e+03 6.600000000000000311e-01
-6.974428298689397707e+03 1.358491903894896713e-01 -5.935000000000316689e+00 1.000000000000000000e+03 -6.967452388406173668e+03 -6.980295643643489711e+03 3.360000000000000209e-01
-6.974425472309225370e+03 1.356684960389312466e-01 -5.936000000000317023e+00 1.000000000000000000e+03 -6.967448958309191767e+03 -6.980293213546508014e+03 1.185999999999999943e+00
-6.974422647047297687e+03 1.351527141292674927e-01 -5.937000000000317357e+00 1.000000000000000000e+03 -6.967448323976899701e+03 -6.980293579214215242e+03 1.203999999999999959e+00
-6.974419830773551439e+03 1.369028255898763757e-01 -5.938000000000317691e+00 1.000000000000000000e+03 -6.967446295355497568e+03 -6.980292550592813313e+03 1.552000000000000046e+00
-6.974417019522762530e+03 1.366234874961965440e-01 -5.939000000000318025e+00 1.000000000000000000e+03 -6.967443441275103396e+03 -6.980290696512419345e+03 3.340000000000000191e-01
-6.974414210957758769e+03 1.375415882223259001e-01 -5.940000000000318359e+00 1.000000000000000000e+03 -6.967443311956294565e+03 -6.980291567193610717e+03 1.508000000000000007e+00
-6.974411412692752492e+03 1.370402591475817500e-01 -5.941000000000318693e+00 1.000000000000000000e+03 -6.967440586327958044e+03 -6.980289841565273491e+03 2.879999999999999782e-01
-6.974408617423469877e+03 1.373832847890076869e-01 -5.942000000000319027e+00 1.000000000000000000e+03 -6.967432894825283256e+03 -6.980283150062598907e+03 5.800000000000000294e-02
-6.974405811257218375e+03 1.376414503714575577e-01 -5.943000000000319361e+00 1.000000000000000000e+03 -6.967432237874466409e+03 -6.980283493111782263e+03 1.429999999999999938e+00
-6.974403013901958730e+03 1.381988815029858431e-01 -5.944000000000319694e+00 1.000000000000000000e+03 -6.967430862290148980e+03 -6.980283117527465038e+03 1.181999999999999940e+00
-6.974400223303623534e+03 1.375100053692208668e-01 -5.945000000000320028e+00 1.000000000000000000e+03 -6.967427499206445646e+03 -6.980280754443761907e+03 1.260000000000000009e-01
-6.974397433896393522e+03 1.387393156480900280e-01 -5.946000000000320362e+00 1.000000000000000000e+03 -6.967427399897341274e+03 -6.980281655134656830e+03 1.254000000000000004e+00
-6.974394654749117763e+03 1.396761268883911500e-01 -5.947000000000320696e+00 1.000000000000000000e+03 -6.967426753116348664e+03 -6.980282008353664423e+03 4.119999999999999774e-01
-6.974391884281501007e+03 1.384947429762405646e-01 -5.948000000000321030e+00 1.000000000000000000e+03 -6.967423351114234720e+03 -6.980279606351550683e+03 1.574000000000000066e+00
-6.974389114833105850e+03 1.414556511560643992e-01 -5.949000000000321364e+00 1.000000000000000000e+03 -6.967419967261188503e+03 -6.980277222498504671e+03 9.320000000000000506e-01
-6.974386346450914061e+03 1.404941698726455968e-01 -5.950000000000321698e+00 1.000000000000000000e+03 -6.967419117132249085e+03 -6.980277372369564546e+03 1.260000000000000009e+00
-6.974383586124662543e+03 1.393947655702906518e-01 -5.951000000000322032e+00 1.000000000000000000e+03 -6.967412280645543433e+03 -6.980271535882859098e+03 7.399999999999999634e-02
-6.974380817305894197e+03 1.385878398360063657e-01 -5.952000000000322366e+00 1.000000000000000000e+03 -6.967411524997586639e+03 -6.980271780234902508e+03 1.973999999999999977e+00
-6.974378056806005588e+03 1.388988454492429692e-01 -5.953000000000322700e+00 1.000000000000000000e+03 -6.967409148125787397e+03 -6.980270403363103469e+03 1.799999999999999933e-01
-6.974375300117724692e+03 1.381908469922876193e-01 -5.954000000000323034e+00 1.000000000000000000e+03 -6.967407824638918100e+03 -6.980270079876234377e+03 1.389999999999999902e+00
-6.974372550119664083e+03 1.380129863404635504e-01 -5.955000000000323368e+00 1.000000000000000000e+03 -6.967405941063541832e+03 -6.980269196300857402e+03 1.213999999999999968e+00
-6.974369805242444272e+03 1.399968793455988181e-01 -5.956000000000323702e+00 1.000000000000000000e+03 -6.967403570029344337e+03 -6.980267825266660111e+03 3.180000000000000049e-01
-6.974367064128505262e+03 1.392620704724043534e-01 -5.957000000000324036e+00 1.000000000000000000e+03 -6.967402220684988606e+03 -6.980267475922304584e+03 9.599999999999999645e-01
-6.974364329553900461e+03 1.393575511583662607e-01 -5.958000000000324370e+00 1.000000000000000000e+03 -6.967391653099501127e+03 -6.980257908336817309e+03 5.759999999999999565e-01
-6.974361576255721047e+03 1.404335322558750432e-01 -5.959000000000324704e+00 1.000000000000000000e+03 -6.967386956000455029e+03 -6.980254211237770505e+03 3.499999999999999778e-01
-6.974358820361328981e+03 1.401228291716688223e-01 -5.960000000000325038e+00 1.000000000000000000e+03 -6.967385458632663358e+03 -6.980253713869979038e+03 5.500000000000000444e-01
-6.974356070675634328e+03 1.394832406746446540e-01 -5.961000000000325372e+00 1.000000000000000000e+03 -6.967384456935957132e+03 -6.980253712173273016e+03 2.839999999999999747e-01
-6.974353328525336110e+03 1.394712521368211000e-01 -5.962000000000325706e+00 1.000000000000000000e+03 -6.967383530248433999e+03 -6.980253785485750086e+03 1.127999999999999892e+00
-6.974350594074071523e+03 1.384128283702434625e-01 -5.963000000000326040e+00 1.000000000000000000e+03 -6.967381285525110798e+03 -6.980252540762426179e+03 1.819999999999999951e-01
-6.974347863687809877e+03 1.372870104609499597e-01 -5.964000000000326374e+00 1.000000000000000000e+03 -6.967376502111858827e+03 -6.980248757349174412e+03 1.237999999999999989e+00
-6.974345130428791890e+03 1.363601470091482248e-01 -5.965000000000326708e+00 1.000000000000000000e+03 -6.967375027140195016e+03 -6.980248282377510805e+03 1.614000000000000101e+00
-6.974342403326893873e+03 1.350414271093955398e-01 -5.966000000000327042e+00 1.000000000000000000e+03 -6.967374824714205715e+03 -6.980249079951521708e+03 1.820000000000000062e+00
-6.974339685807201022e+03 1.372407011136345112e-01 -5.967000000000327375e+00 1.000000000000000000e+03 -6.967374199242714894e+03 -6.980249454480031090e+03 1.403999999999999915e+00
-6.974336976665877955e+03 1.361844418651073363e-01 -5.968000000000327709e+00 1.000000000000000000e+03 -6.967370421234129935e+03 -6.980246676471445426e+03 3.200000000000000067e-02
-6.974334267338230347e+03 1.355312755528222390e-01 -5.969000000000328043e+00 1.000000000000000000e+03 -6.967368697421386969e+03 -6.980245952658702663e+03 1.076000000000000068e+00
-6.974331563377396378e+03 1.354948744744011446e-01 -5.970000000000328377e+00 1.000000000000000000e+03 -6.967366501638538466e+03 -6.980244756875854364e+03 1.118000000000000105e+00
-6.974328863486047339e+03 1.352967434347487341e-01 -5.971000000000328711e+00 1.000000000000000000e+03 -6.967365524089743303e+03 -6.980244779327059405e+03 1.417999999999999927e+00
-6.974326170924859071e+03 1.362370037543574885e-01 -5.972000000000329045e+00 1.000000000000000000e+03 -6.967365201056250953e+03 -6.980245456293566349e+03 1.100000000000000089e+00
-6.974323487408920300e+03 1.383030922004007957e-01 -5.973000000000329379e+00 1.000000000000000000e+03 -6.967362252935592551e+03 -6.980243508172908150e+03 7.399999999999999634e-02
-6.974320805863058013e+03 1.392768879927988590e-01 -5.974000000000329713e+00 1.000000000000000000e+03 -6.967361472642204717e+03 -6.980243727879520520e+03 5.759999999999999565e-01
-6.974318132075386529e+03 1.385674350573312397e-01 -5.975000000000330047e+00 1.000000000000000000e+03 -6.967360342212196883e+03 -6.980243597449512890e+03 1.812000000000000055e+00
-6.974315465070423670e+03 1.378548830887941223e-01 -5.976000000000330381e+00 1.000000000000000000e+03 -6.967359944295543755e+03 -6.980244199532859966e+03 1.806000000000000050e+00
-6.974312806758341139e+03 1.380596346754081327e-01 -5.977000000000330715e+00 1.000000000000000000e+03 -6.967354256233993510e+03 -6.980239511471309015e+03 8.159999999999999476e-01
-6.974310143052258354e+03 1.388644633054129940e-01 -5.978000000000331049e+00 1.000000000000000000e+03 -6.967352216713952657e+03 -6.980238471951268366e+03 3.200000000000000067e-01
-6.974307483663274979e+03 1.391644496998285796e-01 -5.979000000000331383e+00 1.000000000000000000e+03 -6.967349888109327367e+03 -6.980237143346643279e+03 7.419999999999999929e-01
-6.974304827806318826e+03 1.356003868196105910e-01 -5.980000000000331717e+00 1.000000000000000000e+03 -6.967331664530611306e+03 -6.980219919767927422e+03 4.480000000000000093e-01
-6.974302133028858407e+03 1.352128195092943408e-01 -5.981000000000332051e+00 1.000000000000000000e+03 -6.967325667608029107e+03 -6.980214922845344518e+03 8.459999999999999742e-01
-6.974299432048862400e+03 1.345525712971759602e-01 -5.982000000000332385e+00 1.000000000000000000e+03 -6.967324311910993856e+03 -6.980214567148309470e+03 1.079999999999999988e-01
-6.974296737387489884e+03 1.363224821632899320e-01 -5.983000000000332719e+00 1.000000000000000000e+03 -6.967322757588373861e+03 -6.980214012825689679e+03 1.836000000000000076e+00
-6.974294048479698176e+03 1.355244010143658584e-01 -5.984000000000333053e+00 1.000000000000000000e+03 -6.967320712178296162e+03 -6.980212967415612184e+03 1.959999999999999964e+00
-6.974291363981569702e+03 1.363894915458417623e-01 -5.985000000000333387e+00 1.000000000000000000e+03 -6.967316682701311947e+03 -6.980209937938628173e+03 8.060000000000000497e-01
-6.974288678558428728e+03 1.353360430160848726e-01 -5.986000000000333721e+00 1.000000000000000000e+03 -6.967315875651675924e+03 -6.980210130888991443e+03 1.594000000000000083e+00
-6.974286000843500005e+03 1.353015868925057930e-01 -5.987000000000334055e+00 1.000000000000000000e+03 -6.967305687661109914e+03 -6.980200942898425637e+03 1.310000000000000053e+00
-6.974283305662587736e+03 1.329476279035616271e-01 -5.988000000000334389e+00 1.000000000000000000e+03 -6.967305675995041383e+03 -6.980201931232357310e+03 1.935999999999999943e+00
-6.974280620377859123e+03 1.336979284151590952e-01 -5.989000000000334722e+00 1.000000000000000000e+03 -6.967302191692737324e+03 -6.980199446930053455e+03 1.179999999999999938e-01
-6.974277935632047956e+03 1.340736503510278343e-01 -5.990000000000335056e+00 1.000000000000000000e+03 -6.967299405471032514e+03 -6.980197660708347939e+03 5.659999999999999476e-01
-6.974275253294231334e+03 1.347176497535724493e-01 -5.991000000000335390e+00 1.000000000000000000e+03 -6.967294856809770863e+03 -6.980194112047086492e+03 2.220000000000000029e-01
-6.974272568634753043e+03 1.341626229364656642e-01 -5.992000000000335724e+00 1.000000000000000000e+03 -6.967289991211045162e+03 -6.980190246448360995e+03 1.733999999999999986e+00
-6.974269880807241861e+03 1.339001622376699285e-01 -5.993000000000336058e+00 1.000000000000000000e+03 -6.967288406753312302e+03 -6.980189661990628338e+03 8.499999999999999778e-01
-6.974267198619717419e+03 1.336006002989666985e-01 -5.994000000000336392e+00 1.000000000000000000e+03 -6.967285872873633707e+03 -6.980188128110949947e+03 8.419999999999999707e-01
-6.974264519506282340e+03 1.333251052005383075e-01 -5.995000000000336726e+00 1.000000000000000000e+03 -6.967279393007209364e+03 -6.980182648244524898e+03 1.489999999999999991e+00
-6.974261832888879326e+03 1.330927245886359411e-01 -5.996000000000337060e+00 1.000000000000000000e+03 -6.967277350931273759e+03 -6.980181606168589497e+03 1.241999999999999993e+00
-6.974259150680183666e+03 1.316817144080802970e-01 -5.997000000000337394e+00 1.000000000000000000e+03 -6.967277331162724295e+03 -6.980182586400040236e+03 2.379999999999999893e-01
-6.974256478263860117e+03 1.320195994522813387e-01 -5.998000000000337728e+00 1.000000000000000000e+03 -6.967276343396780248e+03 -6.980182598634096394e+03 1.955999999999999961e+00
-6.974253813002877905e+03 1.326179698406075025e-01 -5.999000000000338062e+00 1.000000000000000000e+03 -6.967274820672589158e+03 -6.980182075909904597e+03 1.064000000000000057e+00
-6.974251153438623987e+03 1.322741417752745507e-01 -6.000000000000338396e+00 1.000000000000000000e+03 -6.967274742069796048e+03 -6.980182997307111691e+03 1.614000000000000101e+00
-6.974248503368549791e+03 1.308861686673633007e-01 -6.001000000000338730e+00 1.000000000000000000e+03 -6.967273746340521939e+03 -6.980183001577837786e+03 8.880000000000000115e-01
-6.974245860314062156e+03 1.306773510814904504e-01 -6.002000000000339064e+00 1.000000000000000000e+03 -6.967271047687116152e+03 -6.980181302924432202e+03 5.080000000000000071e-01
-6.974243219751208017e+03 1.318338303051266591e-01 -6.003000000000339398e+00 1.000000000000000000e+03 -6.967270188739102196e+03 -6.980181443976418450e+03 1.054000000000000048e+00
-6.974240586513527887e+03 1.314880242213271877e-01 -6.004000000000339732e+00 1.000000000000000000e+03 -6.967267960570556170e+03 -6.980180215807871718e+03 1.665999999999999925e+00
-6.974237956968274375e+03 1.325127564892821241e-01 -6.005000000000340066e+00 1.000000000000000000e+03 -6.967266263213639832e+03 -6.980179518450955584e+03 1.814000000000000057e+00
-6.974235332492236921e+03 1.328650624270747704e-01 -6.006000000000340400e+00 1.000000000000000000e+03 -6.967265370533476016e+03 -6.980179625770791972e+03 1.417999999999999927e+00
-6.974232715166586786e+03 1.350042039374891589e-01 -6.007000000000340734e+00 1.000000000000000000e+03 -6.967260516892482883e+03 -6.980175772129799043e+03 1.526000000000000023e+00
-6.974230094607334649e+03 1.341868936861263795e-01 -6.008000000000341068e+00 1.000000000000000000e+03 -6.967260388547494586e+03 -6.980176643784810040e+03 1.374000000000000110e+00
-6.974227483171757740e+03 1.354292480562118151e-01 -6.009000000000341402e+00 1.000000000000000000e+03 -6.967257218494658446e+03 -6.980174473731974103e+03 1.284000000000000030e+00
-6.974224872887066340e+03 1.378474808432046672e-01 -6.010000000000341736e+00 1.000000000000000000e+03 -6.967256679314180474e+03 -6.980174934551496335e+03 3.180000000000000049e-01
-6.974222270596128510e+03 1.377748077542342020e-01 -6.011000000000342069e+00 1.000000000000000000e+03 -6.967256476389735326e+03 -6.980175731627051391e+03 3.539999999999999813e-01
-6.974219677124870941e+03 1.374279662496194765e-01 -6.012000000000342403e+00 1.000000000000000000e+03 -6.967255953719342870e+03 -6.980176208956659138e+03 1.518000000000000016e+00
-6.974217091595161037e+03 1.403243802643799054e-01 -6.013000000000342737e+00 1.000000000000000000e+03 -6.967255937184003415e+03 -6.980177192421318978e+03 4.600000000000000200e-01
-6.974214515264889087e+03 1.408908848100892675e-01 -6.014000000000343071e+00 1.000000000000000000e+03 -6.967254017804829346e+03 -6.980176273042145112e+03 1.943999999999999950e+00
-6.974211943194455671e+03 1.403350787665612331e-01 -6.015000000000343405e+00 1.000000000000000000e+03 -6.967253378482793778e+03 -6.980176633720109749e+03 9.519999999999999574e-01
-6.974209378646556615e+03 1.395014339963446537e-01 -6.016000000000343739e+00 1.000000000000000000e+03 -6.967253264371287514e+03 -6.980177519608603689e+03 7.599999999999999811e-02
-6.974206822920939885e+03 1.393223215582621022e-01 -6.017000000000344073e+00 1.000000000000000000e+03 -6.967251849674796176e+03 -6.980177104912111645e+03 1.010000000000000009e+00
-6.974204272654388660e+03 1.387385997932683301e-01 -6.018000000000344407e+00 1.000000000000000000e+03 -6.967247387845156481e+03 -6.980173643082472154e+03 1.616000000000000103e+00
-6.974201720065014342e+03 1.400287278806647551e-01 -6.019000000000344741e+00 1.000000000000000000e+03 -6.967246550901134469e+03 -6.980173806138450345e+03 1.241999999999999993e+00
-6.974199174389360451e+03 1.407092652363821916e-01 -6.020000000000345075e+00 1.000000000000000000e+03 -6.967244593010442259e+03 -6.980172848247758338e+03 1.066000000000000059e+00
-6.974196632747356489e+03 1.396746680669783136e-01 -6.021000000000345409e+00 1.000000000000000000e+03 -6.967242824081009530e+03 -6.980172079318325814e+03 1.124000000000000110e+00
-6.974194095601255867e+03 1.382627015737346310e-01 -6.022000000000345743e+00 1.000000000000000000e+03 -6.967240351895963613e+03 -6.980170607133279191e+03 1.852000000000000091e+00
-6.974191561152259965e+03 1.379951775350539700e-01 -6.023000000000346077e+00 1.000000000000000000e+03 -6.967238207890124613e+03 -6.980169463127440395e+03 1.812000000000000055e+00
-6.974189030220370114e+03 1.399705043095411106e-01 -6.024000000000346411e+00 1.000000000000000000e+03 -6.967236669733750205e+03 -6.980168924971066190e+03 1.739999999999999991e+00
-6.974186504320678978e+03 1.397708844584975019e-01 -6.025000000000346745e+00 1.000000000000000000e+03 -6.967235170288402514e+03 -6.980168425525718703e+03 2.419999999999999929e-01
-6.974183983527986129e+03 1.395313907154774047e-01 -6.026000000000347079e+00 1.000000000000000000e+03 -6.967233999510966896e+03 -6.980168254748282379e+03 1.822000000000000064e+00
-6.974181468644805136e+03 1.404734318749687183e-01 -6.027000000000347413e+00 1.000000000000000000e+03 -6.967231036752027649e+03 -6.980166291989343335e+03 9.000000000000000222e-01
-6.974178955148026034e+03 1.394374623047646422e-01 -6.028000000000347747e+00 1.000000000000000000e+03 -6.967230972245411976e+03 -6.980167227482727867e+03 2.000000000000000000e+00
-6.974176450294510687e+03 1.386785513335426767e-01 -6.029000000000348081e+00 1.000000000000000000e+03 -6.967226265660354329e+03 -6.980163520897670423e+03 1.812000000000000055e+00
-6.974173942432797958e+03 1.378953852935255187e-01 -6.030000000000348415e+00 1.000000000000000000e+03 -6.967222216776717687e+03 -6.980160472014033985e+03 3.559999999999999831e-01
-6.974171433215610705e+03 1.393856913100205985e-01 -6.031000000000348749e+00 1.000000000000000000e+03 -6.967220722035905055e+03 -6.980159977273220647e+03 1.592000000000000082e+00
-6.974168929041777119e+03 1.388074301144166800e-01 -6.032000000000349083e+00 1.000000000000000000e+03 -6.967220181985088857e+03 -6.980160437222404653e+03 1.179999999999999938e+00
-6.974166432270388214e+03 1.391708165393684693e-01 -6.033000000000349416e+00 1.000000000000000000e+03 -6.967219960385365994e+03 -6.980161215622681993e+03 1.197999999999999954e+00
-6.974163943652827584e+03 1.391817483133221678e-01 -6.034000000000349750e+00 1.000000000000000000e+03 -6.967216660265073187e+03 -6.980158915502389391e+03 1.947999999999999954e+00
-6.974161455503736761e+03 1.400888421338438994e-01 -6.035000000000350084e+00 1.000000000000000000e+03 -6.967210102152590480e+03 -6.980153357389905977e+03 6.660000000000000364e-01
-6.974158959713921831e+03 1.391999618917980075e-01 -6.036000000000350418e+00 1.000000000000000000e+03 -6.967206157426280697e+03 -6.980150412663596398e+03 5.719999999999999529e-01
-6.974156462804801777e+03 1.375613052844779638e-01 -6.037000000000350752e+00 1.000000000000000000e+03 -6.967203618651608849e+03 -6.980148873888924754e+03 2.700000000000000178e-01
-6.974153968283930226e+03 1.379148979842179656e-01 -6.038000000000351086e+00 1.000000000000000000e+03 -6.967203259742194859e+03 -6.980149514979510968e+03 1.151999999999999913e+00
-6.974151481562955269e+03 1.366713864378904242e-01 -6.039000000000351420e+00 1.000000000000000000e+03 -6.967195558151925070e+03 -6.980142813389240473e+03 1.854000000000000092e+00
-6.974148984351760191e+03 1.373006541454006024e-01 -6.040000000000351754e+00 1.000000000000000000e+03 -6.967195539026522056e+03 -6.980143794263837663e+03 1.179999999999999938e+00
-6.974146495800213415e+03 1.370617642142599180e-01 -6.041000000000352088e+00 1.000000000000000000e+03 -6.967195492314211151e+03 -6.980144747551526962e+03 1.925999999999999934e+00
-6.974144015788543584e+03 1.370536449573772353e-01 -6.042000000000352422e+00 1.000000000000000000e+03 -6.967195223667640676e+03 -6.980145478904956690e+03 1.957999999999999963e+00
-6.974141543718502362e+03 1.371102285983513136e-01 -6.043000000000352756e+00 1.000000000000000000e+03 -6.967195103374286191e+03 -6.980146358611602409e+03 1.258000000000000007e+00
-6.974139079910235523e+03 1.356414954801499206e-01 -6.044000000000353090e+00 1.000000000000000000e+03 -6.967194862285519775e+03 -6.980147117522835288e+03 6.280000000000000027e-01
-6.974136624019624833e+03 1.374985414582853560e-01 -6.045000000000353424e+00 1.000000000000000000e+03 -6.967193356738576767e+03 -6.980146611975892483e+03 2.399999999999999911e-01
-6.974134172908316941e+03 1.388860941527194082e-01 -6.046000000000353758e+00 1.000000000000000000e+03 -6.967192673599773116e+03 -6.980146928837089035e+03 8.020000000000000462e-01
-6.974131728563963406e+03 1.381307294890330717e-01 -6.047000000000354092e+00 1.000000000000000000e+03 -6.967192666963335796e+03 -6.980147922200651919e+03 1.088000000000000078e+00
-6.974129292597915992e+03 1.369531481984431753e-01 -6.048000000000354426e+00 1.000000000000000000e+03 -6.967190356797686036e+03 -6.980146612035001453e+03 3.960000000000000187e-01
-6.974126859369404883e+03 1.357420530452117524e-01 -6.049000000000354760e+00 1.000000000000000000e+03 -6.967189798153035554e+03 -6.980147053390351175e+03 1.913999999999999924e+00
-6.974124433116903674e+03 1.359284818897304181e-01 -6.050000000000355094e+00 1.000000000000000000e+03 -6.967187198641649047e+03 -6.980145453878964872e+03 1.806000000000000050e+00
-6.974122008867027944e+03 1.365564554670857245e-01 -6.051000000000355428e+00 1.000000000000000000e+03 -6.967183024587673572e+03 -6.980142279824989600e+03 8.299999999999999600e-01
-6.974119582800961325e+03 1.335051213927419544e-01 -6.052000000000355762e+00 1.000000000000000000e+03 -6.967181649618752090e+03 -6.980141904856068322e+03 1.247999999999999998e+00
-6.974117161699879944e+03 1.338992968099756153e-01 -6.053000000000356096e+00 1.000000000000000000e+03 -6.967179391567628045e+03 -6.980140646804943572e+03 1.286000000000000032e+00
-6.974114743409622861e+03 1.356524161341974566e-01 -6.054000000000356430e+00 1.000000000000000000e+03 -6.967176212597567428e+03 -6.980138467834883159e+03 1.879999999999999893e+00
-6.974112325697343294e+03 1.349942574142503904e-01 -6.055000000000356764e+00 1.000000000000000000e+03 -6.967175934885770403e+03 -6.980139190123086337e+03 1.066000000000000059e+00
-6.974109915555648513e+03 1.335661525369747915e-01 -6.056000000000357097e+00 1.000000000000000000e+03 -6.967174202958080059e+03 -6.980138458195396197e+03 2.819999999999999729e-01
-6.974107509450436737e+03 1.319529923064998445e-01 -6.057000000000357431e+00 1.000000000000000000e+03 -6.967172428517737899e+03 -6.980137683755053331e+03 7.059999999999999609e-01
-6.974105107263273567e+03 1.338734426355346341e-01 -6.058000000000357765e+00 1.000000000000000000e+03 -6.967169635738371653e+03 -6.980135890975687289e+03 5.540000000000000480e-01
-6.974102706537821177e+03 1.335614869728801446e-01 -6.059000000000358099e+00 1.000000000000000000e+03 -6.967168557539934227e+03 -6.980135812777250067e+03 7.399999999999999911e-01
-6.974100311374983903e+03 1.334209064085553620e-01 -6.060000000000358433e+00 1.000000000000000000e+03 -6.967168509193925274e+03 -6.980136764431241318e+03 1.929999999999999938e+00
