logz logzerr logvol nlive logl logwt insert_order
6.257734362179589027e+01 1.260859093949325271e-01 -1.588499999999663537e+01 1.000000000000000000e+03 7.820054139133199556e+01 5.540728615401985735e+01 3.719999999999999973e-01
6.257811260457405922e+01 1.263160380165358476e-01 -1.588599999999663481e+01 1.000000000000000000e+03 7.820092752892341537e+01 5.540667229161127949e+01 1.364000000000000101e+00
6.257888052511091814e+01 1.254541902144498955e-01 -1.588699999999663426e+01 1.000000000000000000e+03 7.820108041340196792e+01 5.540582517608983437e+01 1.756000000000000005e+00
6.257964720690430482e+01 1.253728445798435176e-01 -1.588799999999663370e+01 1.000000000000000000e+03 7.820204675640552239e+01 5.540579151909338407e+01 1.151999999999999913e+00
6.258041327557286593e+01 1.253441450933225620e-01 -1.588899999999663315e+01 1.000000000000000000e+03 7.820232652779330351e+01 5.540507129048116752e+01 3.119999999999999996e-01
6.258117820691642663e+01 1.257930264143962695e-01 -1.588999999999663260e+01 1.000000000000000000e+03 7.820268106276597564e+01 5.540442582545384198e+01 4.600000000000000200e-01
6.258194206057569886e+01 1.257565836053787800e-01 -1.589099999999663204e+01 1.000000000000000000e+03 7.820368128446935430e+01 5.540442604715722297e+01 6.179999999999999938e-01
6.258270533137702785e+01 1.260225666273552814e-01 -1.589199999999663149e+01 1.000000000000000000e+03 7.820428676532101520e+01 5.540403152800888620e+01 6.280000000000000027e-01
6.258346771931905295e+01 1.260071019398974757e-01 -1.589299999999663093e+01 1.000000000000000000e+03 7.820513828342521379e+01 5.540388304611308001e+01 1.064000000000000057e+00
6.258422941340536028e+01 1.260006666726229962e-01 -1.589399999999663038e+01 1.000000000000000000e+03 7.820843025769848111e+01 5.540617502038634967e+01 8.419999999999999707e-01
6.258499227354452188e+01 1.257066297693726353e-01 -1.589499999999662982e+01 1.000000000000000000e+03 7.820912754951561396e+01 5.540587231220348485e+01 1.780000000000000027e+00
6.258575432154650287e+01 1.256354298754089605e-01 -1.589599999999662927e+01 1.000000000000000000e+03 7.821046732961747239e+01 5.540621209230533850e+01 5.899999999999999689e-01
6.258651604795050361e+01 1.255268159281775764e-01 -1.589699999999662872e+01 1.000000000000000000e+03 7.821070240563385312e+01 5.540544716832172156e+01 1.159999999999999920e+00
6.258727661279358045e+01 1.251189638428322481e-01 -1.589799999999662816e+01 1.000000000000000000e+03 7.821093501364394740e+01 5.540467977633181818e+01 1.413999999999999924e+00
6.258803601685459483e+01 1.251468907569107114e-01 -1.589899999999662761e+01 1.000000000000000000e+03 7.821489672182721620e+01 5.540764148451508930e+01 1.274000000000000021e+00
6.258879709456029872e+01 1.251441326271619525e-01 -1.589999999999662705e+01 1.000000000000000000e+03 7.821558210833630653e+01 5.540732687102418197e+01 3.799999999999999906e-02
6.258955735433254119e+01 1.251480629044687265e-01 -1.590099999999662650e+01 1.000000000000000000e+03 7.821601411879883869e+01 5.540675888148670936e+01 1.875999999999999890e+00
6.259031660534360952e+01 1.250478960430120023e-01 -1.590199999999662595e+01 1.000000000000000000e+03 7.821698925202534269e+01 5.540673401471321569e+01 1.699999999999999956e+00
6.259107526147148803e+01 1.247643238334878446e-01 -1.590299999999662539e+01 1.000000000000000000e+03 7.821699342745600347e+01 5.540573819014387880e+01 1.457999999999999963e+00
6.259183258822225326e+01 1.251403538728733389e-01 -1.590399999999662484e+01 1.000000000000000000e+03 7.821967700293735959e+01 5.540742176562523014e+01 1.477999999999999980e+00
6.259259061650500655e+01 1.251211938247164812e-01 -1.590499999999662428e+01 1.000000000000000000e+03 7.821982031221936893e+01 5.540656507490724181e+01 1.620000000000000051e-01
6.259334742223543913e+01 1.251082002255942682e-01 -1.590599999999662373e+01 1.000000000000000000e+03 7.822351547573109087e+01 5.540926023841896608e+01 1.604000000000000092e+00
6.259410569579223704e+01 1.250989909652659715e-01 -1.590699999999662317e+01 1.000000000000000000e+03 7.822464334307053946e+01 5.540938810575841700e+01 1.731999999999999984e+00
6.259486349166033392e+01 1.250403672238038777e-01 -1.590799999999662262e+01 1.000000000000000000e+03 7.822564566892435778e+01 5.540939043161223765e+01 1.179999999999999938e-01
6.259562071546918816e+01 1.247136385407293102e-01 -1.590899999999662207e+01 1.000000000000000000e+03 7.822594454878642978e+01 5.540868931147430487e+01 8.200000000000000344e-02
6.259637683620719173e+01 1.244518528926725626e-01 -1.590999999999662151e+01 1.000000000000000000e+03 7.822599566521954273e+01 5.540774042790742016e+01 1.840000000000000080e+00
6.259713166934051287e+01 1.251953846335374099e-01 -1.591099999999662096e+01 1.000000000000000000e+03 7.823021799086009764e+01 5.541096275354797740e+01 9.819999999999999840e-01
6.259788836661335409e+01 1.252436625378932911e-01 -1.591199999999662040e+01 1.000000000000000000e+03 7.823128893588464905e+01 5.541103369857252403e+01 1.400000000000000133e-01
6.259864454535329514e+01 1.251942127824381690e-01 -1.591299999999661985e+01 1.000000000000000000e+03 7.823355680742091067e+01 5.541230157010878798e+01 1.907999999999999918e+00
6.259940111097709092e+01 1.252753114609626295e-01 -1.591399999999661929e+01 1.000000000000000000e+03 7.823404198267857623e+01 5.541178674536645588e+01 1.294000000000000039e+00
6.260015671568493190e+01 1.257980324557775587e-01 -1.591499999999661874e+01 1.000000000000000000e+03 7.823481670886185668e+01 5.541156147154973866e+01 1.358000000000000096e+00
6.260091157987924504e+01 1.260415799225671207e-01 -1.591599999999661819e+01 1.000000000000000000e+03 7.823505895890127704e+01 5.541080372158916134e+01 3.180000000000000049e-01
6.260166530354830172e+01 1.261868894683155773e-01 -1.591699999999661763e+01 1.000000000000000000e+03 7.823684224328505366e+01 5.541158700597293318e+01 8.699999999999999956e-01
6.260241904948990310e+01 1.261046547889392022e-01 -1.591799999999661708e+01 1.000000000000000000e+03 7.823774597643216566e+01 5.541149073912004752e+01 6.540000000000000258e-01
6.260317215525112289e+01 1.266656359030276235e-01 -1.591899999999661652e+01 1.000000000000000000e+03 7.823852733935432013e+01 5.541127210204220432e+01 1.985999999999999988e+00
6.260392452981776756e+01 1.266378999855773957e-01 -1.591999999999661597e+01 1.000000000000000000e+03 7.823897658202137961e+01 5.541072134470925903e+01 5.280000000000000249e-01
6.260467592494767786e+01 1.265782968582862267e-01 -1.592099999999661541e+01 1.000000000000000000e+03 7.823906033187883224e+01 5.540980509456671399e+01 1.971999999999999975e+00
6.260542606853078240e+01 1.271673859824858643e-01 -1.592199999999661486e+01 1.000000000000000000e+03 7.823955245216694721e+01 5.540929721485483128e+01 1.300000000000000044e-01
6.260617526936233190e+01 1.271119872296915532e-01 -1.592299999999661431e+01 1.000000000000000000e+03 7.823964972575835475e+01 5.540839448844624116e+01 3.719999999999999973e-01
6.260692323405264403e+01 1.273773269943269115e-01 -1.592399999999661375e+01 1.000000000000000000e+03 7.824034104325257033e+01 5.540808580594045907e+01 7.880000000000000338e-01
6.260767040912059400e+01 1.273768016897818545e-01 -1.592499999999661320e+01 1.000000000000000000e+03 7.824151399426132514e+01 5.540825875694920910e+01 1.181999999999999940e+00
6.260841715542591857e+01 1.272117547667405146e-01 -1.592599999999661264e+01 1.000000000000000000e+03 7.824268760229855957e+01 5.540843236498644586e+01 4.939999999999999947e-01
6.260916347402460502e+01 1.271213881368659926e-01 -1.592699999999661209e+01 1.000000000000000000e+03 7.824288825884161724e+01 5.540763302152950587e+01 1.544000000000000039e+00
6.260990864038735282e+01 1.269860779890562286e-01 -1.592799999999661154e+01 1.000000000000000000e+03 7.824378410051838273e+01 5.540752886320626658e+01 1.598000000000000087e+00
6.261065317436604261e+01 1.269765633239891833e-01 -1.592899999999661098e+01 1.000000000000000000e+03 7.824437573725489870e+01 5.540712049994278487e+01 7.219999999999999751e-01
6.261139685078709505e+01 1.270378797043736629e-01 -1.592999999999661043e+01 1.000000000000000000e+03 7.824507289161917356e+01 5.540681765430706207e+01 8.519999999999999796e-01
6.261213974963033024e+01 1.270978844426388643e-01 -1.593099999999660987e+01 1.000000000000000000e+03 7.824529278254881604e+01 5.540603754523670688e+01 1.915999999999999925e+00
6.261288151831312376e+01 1.268255951508130697e-01 -1.593199999999660932e+01 1.000000000000000000e+03 7.824799757058791272e+01 5.540774233327580589e+01 1.266000000000000014e+00
6.261362400141233309e+01 1.269394347643507948e-01 -1.593299999999660876e+01 1.000000000000000000e+03 7.825030084979073308e+01 5.540904561247862148e+01 1.473999999999999977e+00
6.261436690085527346e+01 1.266155558277639315e-01 -1.593399999999660821e+01 1.000000000000000000e+03 7.825060504177689324e+01 5.540834980446478397e+01 1.981999999999999984e+00
6.261510873264779065e+01 1.274707133807297665e-01 -1.593499999999660766e+01 1.000000000000000000e+03 7.825090889106120073e+01 5.540765365374909379e+01 1.211999999999999966e+00
6.261584949886049856e+01 1.273638256949938263e-01 -1.593599999999660710e+01 1.000000000000000000e+03 7.825193046520186613e+01 5.540767522788975441e+01 1.133999999999999897e+00
6.261658973270861139e+01 1.277415522142249793e-01 -1.593699999999660655e+01 1.000000000000000000e+03 7.825319245344697094e+01 5.540793721613486156e+01 1.100000000000000006e-01
6.261732961275868092e+01 1.284838951790765182e-01 -1.593799999999660599e+01 1.000000000000000000e+03 7.825645382632346525e+01 5.541019858901135819e+01 8.179999999999999494e-01
6.261807061897046367e+01 1.287340914916033918e-01 -1.593899999999660544e+01 1.000000000000000000e+03 7.825765710583650048e+01 5.541040186852439575e+01 2.300000000000000100e-01
6.261881122697801061e+01 1.290474030550427809e-01 -1.593999999999660488e+01 1.000000000000000000e+03 7.825979980920564572e+01 5.541154457189354332e+01 1.875999999999999890e+00
6.261955213273016341e+01 1.296716794115915228e-01 -1.594099999999660433e+01 1.000000000000000000e+03 7.826113554001341299e+01 5.541188030270130582e+01 1.133999999999999897e+00
6.262029273845779187e+01 1.295075738518876585e-01 -1.594199999999660378e+01 1.000000000000000000e+03 7.826545799544581428e+01 5.541520275813370944e+01 1.211999999999999966e+00
6.262103525807800253e+01 1.297846564194456709e-01 -1.594299999999660322e+01 1.000000000000000000e+03 7.826566945208077186e+01 5.541441421476866935e+01 9.559999999999999609e-01
6.262177664214474504e+01 1.304681687829867820e-01 -1.594399999999660267e+01 1.000000000000000000e+03 7.826691827566762072e+01 5.541466303835551344e+01 7.680000000000000160e-01
6.262251766126015440e+01 1.303520574568272916e-01 -1.594499999999660211e+01 1.000000000000000000e+03 7.826799471165649891e+01 5.541473947434439395e+01 1.721999999999999975e+00
6.262325818825260626e+01 1.302246690491213055e-01 -1.594599999999660156e+01 1.000000000000000000e+03 7.826807653873336790e+01 5.541382130142126528e+01 1.379999999999999893e+00
6.262399748840469726e+01 1.297713580649597076e-01 -1.594699999999660101e+01 1.000000000000000000e+03 7.826905997452530528e+01 5.541380473721320499e+01 1.842000000000000082e+00
6.262473623016357038e+01 1.297381169656121047e-01 -1.594799999999660045e+01 1.000000000000000000e+03 7.827007875761769640e+01 5.541382352030559844e+01 1.096000000000000085e+00
6.262547444044651712e+01 1.296730817035244843e-01 -1.594899999999659990e+01 1.000000000000000000e+03 7.827027779280342656e+01 5.541302255549132383e+01 5.759999999999999565e-01
6.262621151578688483e+01 1.300031604936962293e-01 -1.594999999999659934e+01 1.000000000000000000e+03 7.827162160139360481e+01 5.541336636408150440e+01 2.340000000000000135e-01
6.262694830142375935e+01 1.302178773551635194e-01 -1.595099999999659879e+01 1.000000000000000000e+03 7.827224279216898140e+01 5.541298755485688332e+01 1.233999999999999986e+00
6.262768426586689685e+01 1.302177033804904904e-01 -1.595199999999659823e+01 1.000000000000000000e+03 7.827404824685557116e+01 5.541379300954346832e+01 7.299999999999999822e-01
6.262842028143534634e+01 1.302967907223648580e-01 -1.595299999999659768e+01 1.000000000000000000e+03 7.827417092375544883e+01 5.541291568644334831e+01 4.800000000000000100e-02
6.262915511095459919e+01 1.297357872060496131e-01 -1.595399999999659713e+01 1.000000000000000000e+03 7.827429647962814840e+01 5.541204124231605022e+01 1.125999999999999890e+00
6.262988875931640820e+01 1.294569896943517373e-01 -1.595499999999659657e+01 1.000000000000000000e+03 7.827551636613996777e+01 5.541226112882787191e+01 1.487999999999999989e+00
6.263062203099260472e+01 1.293736805665313960e-01 -1.595599999999659602e+01 1.000000000000000000e+03 7.827621466214610280e+01 5.541195942483400927e+01 5.440000000000000391e-01
6.263135454442080174e+01 1.297538147442584833e-01 -1.595699999999659546e+01 1.000000000000000000e+03 7.827660874216842046e+01 5.541135350485632216e+01 9.020000000000000240e-01
6.263208607844265430e+01 1.290770838043541480e-01 -1.595799999999659491e+01 1.000000000000000000e+03 7.827744196807151411e+01 5.541118673075941814e+01 7.399999999999999634e-02
6.263281695585660458e+01 1.290567992788317631e-01 -1.595899999999659435e+01 1.000000000000000000e+03 7.827819982955109879e+01 5.541094459223900515e+01 1.499999999999999944e-01
6.263354712272050051e+01 1.288769640550448681e-01 -1.595999999999659380e+01 1.000000000000000000e+03 7.827822038952271555e+01 5.540996515221061713e+01 6.420000000000000151e-01
6.263427604280698802e+01 1.287426530457762841e-01 -1.596099999999659325e+01 1.000000000000000000e+03 7.827935989539753336e+01 5.541010465808543728e+01 7.159999999999999698e-01
6.263500453354062358e+01 1.288065409559309149e-01 -1.596199999999659269e+01 1.000000000000000000e+03 7.827944243212238007e+01 5.540918719481028631e+01 2.780000000000000249e-01
6.263573182663384387e+01 1.289866034899024849e-01 -1.596299999999659214e+01 1.000000000000000000e+03 7.828093823264289597e+01 5.540968299533080454e+01 1.768000000000000016e+00
6.263645895144478715e+01 1.290315175383850987e-01 -1.596399999999659158e+01 1.000000000000000000e+03 7.828115703577196882e+01 5.540890179845987973e+01 9.400000000000000022e-02
6.263718498074204888e+01 1.290157032480485355e-01 -1.596499999999659103e+01 1.000000000000000000e+03 7.828191817654030160e+01 5.540866293922820773e+01 1.889999999999999902e+00
6.263791031009370869e+01 1.288594751147256467e-01 -1.596599999999659047e+01 1.000000000000000000e+03 7.828206343566272096e+01 5.540780819835062943e+01 1.400000000000000133e-01
6.263863449469356937e+01 1.289240627788278692e-01 -1.596699999999658992e+01 1.000000000000000000e+03 7.828267349001895070e+01 5.540741825270686149e+01 3.059999999999999942e-01
6.263935787319834958e+01 1.292219673648455358e-01 -1.596799999999658937e+01 1.000000000000000000e+03 7.828329110807811730e+01 5.540703587076602332e+01 1.667999999999999927e+00
6.264008045255062740e+01 1.293417923444130369e-01 -1.596899999999658881e+01 1.000000000000000000e+03 7.828404228458499858e+01 5.540678704727290693e+01 4.420000000000000040e-01
6.264080233058124492e+01 1.296182068821957745e-01 -1.596999999999658826e+01 1.000000000000000000e+03 7.828687670207618510e+01 5.540862146476409578e+01 1.689999999999999947e+00
6.264152501188628008e+01 1.295363182096101462e-01 -1.597099999999658770e+01 1.000000000000000000e+03 7.828812038169854759e+01 5.540886514438646060e+01 5.000000000000000278e-02
6.264224734723361365e+01 1.295843236595372872e-01 -1.597199999999658715e+01 1.000000000000000000e+03 7.828920502793316416e+01 5.540894979062107950e+01 2.580000000000000071e-01
6.264296922226856168e+01 1.291381985389454534e-01 -1.597299999999658660e+01 1.000000000000000000e+03 7.828953545701607197e+01 5.540828021970398254e+01 6.400000000000000133e-02
6.264369009391361232e+01 1.291319572574957109e-01 -1.597399999999658604e+01 1.000000000000000000e+03 7.829004023781048716e+01 5.540778500049840005e+01 7.580000000000000071e-01
6.264441008976139358e+01 1.292317645388852132e-01 -1.597499999999658549e+01 1.000000000000000000e+03 7.829114508851967003e+01 5.540788985120758525e+01 1.991999999999999993e+00
6.264512964300268294e+01 1.291009391813568996e-01 -1.597599999999658493e+01 1.000000000000000000e+03 7.829171079224246910e+01 5.540745555493037955e+01 1.870000000000000107e+00
6.264584836676474566e+01 1.297115656104018688e-01 -1.597699999999658438e+01 1.000000000000000000e+03 7.829273849023554988e+01 5.540748325292346266e+01 1.245999999999999996e+00
6.264656659421998341e+01 1.298590838261933778e-01 -1.597799999999658382e+01 1.000000000000000000e+03 7.829485645764520996e+01 5.540860122033312507e+01 1.336000000000000076e+00
6.264728510873367640e+01 1.300594736162691278e-01 -1.597899999999658327e+01 1.000000000000000000e+03 7.829501596823160980e+01 5.540776073091952725e+01 2.740000000000000213e-01
6.264800250435453677e+01 1.301033560463958350e-01 -1.597999999999658272e+01 1.000000000000000000e+03 7.829896168028075465e+01 5.541070644296867442e+01 1.310000000000000053e+00
6.264872149976704918e+01 1.299632744903997383e-01 -1.598099999999658216e+01 1.000000000000000000e+03 7.830023298267386167e+01 5.541097774536177667e+01 1.019999999999999934e-01
6.264944017347799132e+01 1.292718577335125185e-01 -1.598199999999658161e+01 1.000000000000000000e+03 7.830191185674719634e+01 5.541165661943511367e+01 4.380000000000000004e-01
6.265015881859682878e+01 1.293509852285446016e-01 -1.598299999999658105e+01 1.000000000000000000e+03 7.830525223801939205e+01 5.541399700070731171e+01 1.598000000000000087e+00
6.265087862969428301e+01 1.287041493539856918e-01 -1.598399999999658050e+01 1.000000000000000000e+03 7.830573507458230154e+01 5.541347983727021642e+01 2.899999999999999800e-01
6.265159755127398711e+01 1.288975099962930970e-01 -1.598499999999657994e+01 1.000000000000000000e+03 7.830633965706329036e+01 5.541308441975120758e+01 1.149999999999999911e+00
6.265231567246488709e+01 1.290695619580736475e-01 -1.598599999999657939e+01 1.000000000000000000e+03 7.830680938398661795e+01 5.541255414667453749e+01 1.389999999999999902e+00
6.265303289803798492e+01 1.288455127554903323e-01 -1.598699999999657884e+01 1.000000000000000000e+03 7.830681902291003382e+01 5.541156378559795570e+01 1.354000000000000092e+00
6.265374890036930822e+01 1.289869541957513188e-01 -1.598799999999657828e+01 1.000000000000000000e+03 7.830688325375976433e+01 5.541062801644768854e+01 1.082000000000000073e+00
6.265446372142686471e+01 1.291080747118309724e-01 -1.598899999999657773e+01 1.000000000000000000e+03 7.830708699805872186e+01 5.540983176074664129e+01 1.856000000000000094e+00
6.265517746353571482e+01 1.289939788271776133e-01 -1.598999999999657717e+01 1.000000000000000000e+03 7.830728667714738833e+01 5.540903143983531010e+01 9.939999999999999947e-01
6.265589012619638964e+01 1.289984269452023047e-01 -1.599099999999657662e+01 1.000000000000000000e+03 7.830730396740148080e+01 5.540804873008940490e+01 1.784000000000000030e+00
6.265660158208140729e+01 1.294952591617437865e-01 -1.599199999999657607e+01 1.000000000000000000e+03 7.830902554881058109e+01 5.540877031149850040e+01 1.286000000000000032e+00
6.265731304516776845e+01 1.297187358041011207e-01 -1.599299999999657551e+01 1.000000000000000000e+03 7.830904406864229372e+01 5.540778883133021537e+01 3.799999999999999906e-02
6.265802330523374764e+01 1.296704565975343171e-01 -1.599399999999657496e+01 1.000000000000000000e+03 7.830974737955133946e+01 5.540749214223926344e+01 1.697999999999999954e+00
6.265873285071745613e+01 1.301422481213838356e-01 -1.599499999999657440e+01 1.000000000000000000e+03 7.831039617489196303e+01 5.540714093757988934e+01 1.179999999999999938e+00
6.265944164421626539e+01 1.301181613543765658e-01 -1.599599999999657385e+01 1.000000000000000000e+03 7.831057409012097992e+01 5.540631885280890856e+01 5.120000000000000107e-01
6.266014935385222628e+01 1.302242318637974738e-01 -1.599699999999657329e+01 1.000000000000000000e+03 7.831299858749474652e+01 5.540774335018267038e+01 1.808000000000000052e+00
6.266085757076796625e+01 1.310499411986316698e-01 -1.599799999999657274e+01 1.000000000000000000e+03 7.831335165440358992e+01 5.540709641709151612e+01 1.110000000000000098e+00
6.266156482893263302e+01 1.311484978239043364e-01 -1.599899999999657219e+01 1.000000000000000000e+03 7.831804683997370375e+01 5.541079160266163228e+01 1.457999999999999963e+00
6.266227420274312010e+01 1.313658384410204272e-01 -1.599999999999657163e+01 1.000000000000000000e+03 7.831862615860714527e+01 5.541037092129506902e+01 2.359999999999999876e-01
6.266298277565861241e+01 1.315399719990606453e-01 -1.600099999999657285e+01 1.000000000000000000e+03 7.832221852875356660e+01 5.541296329144149269e+01 1.008000000000000007e+00
6.266369268416571714e+01 1.317783227115259248e-01 -1.600199999999657408e+01 1.000000000000000000e+03 7.832357053191462626e+01 5.541331529460255467e+01 1.350000000000000089e+00
6.266440233872835108e+01 1.315647060140259506e-01 -1.600299999999657530e+01 1.000000000000000000e+03 7.832550249303479006e+01 5.541424725572271370e+01 8.200000000000000344e-02
6.266511215101339616e+01 1.313885832319477698e-01 -1.600399999999657652e+01 1.000000000000000000e+03 7.832757118511166539e+01 5.541531594779958425e+01 1.510000000000000009e+00
6.266582221799100694e+01 1.314095685876689179e-01 -1.600499999999657774e+01 1.000000000000000000e+03 7.832797468346730341e+01 5.541471944615522460e+01 4.020000000000000240e-01
6.266653135815187170e+01 1.314510234884079531e-01 -1.600599999999657896e+01 1.000000000000000000e+03 7.832818152336078299e+01 5.541392628604870652e+01 1.850000000000000089e+00
6.266723943414790909e+01 1.312968615883068069e-01 -1.600699999999658019e+01 1.000000000000000000e+03 7.833072242333413726e+01 5.541546718602205601e+01 1.502000000000000002e+00
6.266794809988325454e+01 1.308545550022172932e-01 -1.600799999999658141e+01 1.000000000000000000e+03 7.833122604175501635e+01 5.541497080444293033e+01 7.399999999999999911e-01
6.266865591245916534e+01 1.309245073877703114e-01 -1.600899999999658263e+01 1.000000000000000000e+03 7.833610657078111217e+01 5.541885133346902848e+01 1.627999999999999892e+00
6.266936597349155136e+01 1.308058903668521677e-01 -1.600999999999658385e+01 1.000000000000000000e+03 7.833784321248091942e+01 5.541958797516883806e+01 9.899999999999999911e-01
6.267007605339138365e+01 1.303922803856497892e-01 -1.601099999999658507e+01 1.000000000000000000e+03 7.833928644450591605e+01 5.542003120719382991e+01 7.119999999999999662e-01
6.267078594390041957e+01 1.300520235895993859e-01 -1.601199999999658630e+01 1.000000000000000000e+03 7.834051308951046622e+01 5.542025785219837530e+01 1.471999999999999975e+00
6.267149549156258104e+01 1.302864127200594468e-01 -1.601299999999658752e+01 1.000000000000000000e+03 7.834244349454789358e+01 5.542118825723580500e+01 4.859999999999999876e-01
6.267220519589528038e+01 1.298801909798761034e-01 -1.601399999999658874e+01 1.000000000000000000e+03 7.834372919141154057e+01 5.542147395409945432e+01 4.680000000000000271e-01
6.267291459947851706e+01 1.300503041485994438e-01 -1.601499999999658996e+01 1.000000000000000000e+03 7.834380167409774742e+01 5.542054643678565640e+01 1.745999999999999996e+00
6.267362284318490140e+01 1.303866709311551353e-01 -1.601599999999659119e+01 1.000000000000000000e+03 7.834521245510001108e+01 5.542095721778791528e+01 9.799999999999999822e-01
6.267433087632107913e+01 1.304762307337392069e-01 -1.601699999999659241e+01 1.000000000000000000e+03 7.834702776393218926e+01 5.542177252662009579e+01 1.278000000000000025e+00
6.267503898538919316e+01 1.303822467562797960e-01 -1.601799999999659363e+01 1.000000000000000000e+03 7.834791146901670800e+01 5.542165623170461686e+01 1.205999999999999961e+00
6.267574651113631745e+01 1.303080494581981275e-01 -1.601899999999659485e+01 1.000000000000000000e+03 7.834838362916575250e+01 5.542112839185365658e+01 1.653999999999999915e+00
6.267645316367870123e+01 1.303934690136995811e-01 -1.601999999999659607e+01 1.000000000000000000e+03 7.834848643284938419e+01 5.542023119553728350e+01 4.919999999999999929e-01
6.267715868416498637e+01 1.303294882345347183e-01 -1.602099999999659730e+01 1.000000000000000000e+03 7.834907977924220290e+01 5.541982454193010454e+01 4.200000000000000261e-02
6.267786342070211703e+01 1.302967543462995037e-01 -1.602199999999659852e+01 1.000000000000000000e+03 7.834917139443305700e+01 5.541891615712096097e+01 8.080000000000000515e-01
6.267856702172964134e+01 1.298603915028606615e-01 -1.602299999999659974e+01 1.000000000000000000e+03 7.834971651896927369e+01 5.541846128165717289e+01 3.420000000000000262e-01
6.267926980841006213e+01 1.294897767348958117e-01 -1.602399999999660096e+01 1.000000000000000000e+03 7.835190493929027866e+01 5.541964970197817308e+01 1.512000000000000011e+00
6.267997293635023226e+01 1.295951332052176219e-01 -1.602499999999660218e+01 1.000000000000000000e+03 7.835227683856753345e+01 5.541902160125543020e+01 6.740000000000000435e-01
6.268067512921743401e+01 1.294111596179375878e-01 -1.602599999999660341e+01 1.000000000000000000e+03 7.835248306264965379e+01 5.541822782533755287e+01 5.440000000000000391e-01
6.268137627277925361e+01 1.295459347766774738e-01 -1.602699999999660463e+01 1.000000000000000000e+03 7.835250765695525388e+01 5.541725241964314819e+01 3.079999999999999960e-01
6.268207624223516916e+01 1.296160549267706685e-01 -1.602799999999660585e+01 1.000000000000000000e+03 7.835282189649061024e+01 5.541656665917849978e+01 1.772000000000000020e+00
6.268277524273290169e+01 1.298269290116436381e-01 -1.602899999999660707e+01 1.000000000000000000e+03 7.835399531387633942e+01 5.541674007656423129e+01 1.079999999999999988e-01
6.268347387607257559e+01 1.297695383738414476e-01 -1.602999999999660830e+01 1.000000000000000000e+03 7.835402461091906900e+01 5.541576937360696320e+01 6.480000000000000204e-01
6.268417134453743245e+01 1.299500647352677674e-01 -1.603099999999660952e+01 1.000000000000000000e+03 7.835851901339731285e+01 5.541926377608520227e+01 1.141999999999999904e+00
6.268487076582319872e+01 1.298943753755510966e-01 -1.603199999999661074e+01 1.000000000000000000e+03 7.836340364688886950e+01 5.542314840957675415e+01 2.879999999999999782e-01
6.268557241768333199e+01 1.297609426509734598e-01 -1.603299999999661196e+01 1.000000000000000000e+03 7.836517132644030426e+01 5.542391608912819123e+01 1.705999999999999961e+00
6.268627411585719500e+01 1.297288368419604598e-01 -1.603399999999661318e+01 1.000000000000000000e+03 7.836554090896184732e+01 5.542328567164973663e+01 1.518000000000000016e+00
6.268697488023747866e+01 1.300548895403320360e-01 -1.603499999999661441e+01 1.000000000000000000e+03 7.836588926815160505e+01 5.542263403083948958e+01 7.059999999999999609e-01
6.268767469787224655e+01 1.297553181273944645e-01 -1.603599999999661563e+01 1.000000000000000000e+03 7.836730148683849961e+01 5.542304624952637937e+01 4.159999999999999809e-01
6.268837431433951934e+01 1.297134225121363837e-01 -1.603699999999661685e+01 1.000000000000000000e+03 7.836813904105221695e+01 5.542288380374009904e+01 8.279999999999999583e-01
6.268907332816438327e+01 1.289497290457271572e-01 -1.603799999999661807e+01 1.000000000000000000e+03 7.836896089944082178e+01 5.542270566212870619e+01 1.631999999999999895e+00
6.268977172932826392e+01 1.287734497094623898e-01 -1.603899999999661929e+01 1.000000000000000000e+03 7.836977365840361642e+01 5.542251842109149607e+01 8.239999999999999547e-01
6.269046951244807531e+01 1.288737562934863523e-01 -1.603999999999662052e+01 1.000000000000000000e+03 7.836994392029434664e+01 5.542168868298222151e+01 7.319999999999999840e-01
6.269116623087396079e+01 1.287508329430473442e-01 -1.604099999999662174e+01 1.000000000000000000e+03 7.837002562741092504e+01 5.542077039009880224e+01 1.447999999999999954e+00
6.269186182539076668e+01 1.291030949474039347e-01 -1.604199999999662296e+01 1.000000000000000000e+03 7.837078848441134937e+01 5.542053324709922890e+01 9.559999999999999609e-01
6.269255677162824725e+01 1.291151542927030382e-01 -1.604299999999662418e+01 1.000000000000000000e+03 7.837272729997653187e+01 5.542147206266440662e+01 8.840000000000000080e-01
6.269325188730356757e+01 1.292896408925222340e-01 -1.604399999999662541e+01 1.000000000000000000e+03 7.837815823132908122e+01 5.542590299401695120e+01 7.580000000000000071e-01
6.269394960375219483e+01 1.296226879593579129e-01 -1.604499999999662663e+01 1.000000000000000000e+03 7.838115819120862682e+01 5.542790295389649913e+01 1.700000000000000122e-01
6.269464822907183077e+01 1.292792522250185150e-01 -1.604599999999662785e+01 1.000000000000000000e+03 7.838124170400952551e+01 5.542698646669740015e+01 1.314000000000000057e+00
6.269534572733679312e+01 1.292151330826756817e-01 -1.604699999999662907e+01 1.000000000000000000e+03 7.838215975153741510e+01 5.542690451422528497e+01 1.925999999999999934e+00
6.269604268233738509e+01 1.277638727544490593e-01 -1.604799999999663029e+01 1.000000000000000000e+03 7.838250784596498022e+01 5.542625260865284531e+01 1.409999999999999920e+00
