weight logl c d e
7.520975724743199784e-113 -3.945301445378262883e+02 1.600782936404636647e-01 2.391055566340303043e-02 -2.122090251138418759e-01
8.472552716082304802e-113 -3.944100085715001001e+02 2.497433653565259704e-01 2.286623612367967226e-02 -4.739503120165502459e-01
8.831305061601528335e-113 -3.943675376157112851e+02 9.622368372803968839e-02 3.040885389824293447e-02 -2.356826319248994661e-01
8.974217535022166967e-113 -3.943504846701554811e+02 1.528278789046748631e-01 2.564362408315604830e-02 -3.505490087169559343e-01
1.099459850999275225e-112 -3.941464363103514756e+02 1.952067475209142700e-01 2.560978400030999511e-02 -4.251430757623115841e-01
1.559842457006733241e-112 -3.937956704979443998e+02 3.450205141823645683e-01 1.812999213478166255e-02 -4.748442964518507781e-01
1.927382265497139906e-112 -3.935830925818721653e+02 5.693856586954870735e-01 1.251905246848510934e-02 -7.037122031503518782e-01
2.103422888656545895e-112 -3.934946893602210594e+02 2.454150084236066398e-01 2.295644899230235569e-02 -5.575584841603327124e-01
2.150597246595323264e-112 -3.934715097323303894e+02 9.699074205596303067e-02 3.283869929523535597e-02 -2.961293752354539066e-01
2.322197055070183376e-112 -3.933937415809615459e+02 5.881526500452705086e-01 1.393178025364849235e-02 -8.676646523471206462e-01
2.553716591457023358e-112 -3.932977055400946824e+02 4.868903310009455865e-01 1.602216774329160917e-02 -7.560799477648519895e-01
3.026853152293338768e-112 -3.931267318087669764e+02 6.433751390203952258e-01 1.295083174124370823e-02 -8.820090717563302540e-01
3.186237894881126564e-112 -3.930744144474811037e+02 6.149802100750787481e-01 1.307395081751184032e-02 -8.783843635563071128e-01
4.436907278716914655e-112 -3.927422977501210539e+02 2.949204420490056933e-01 1.783475891894312909e-02 -4.398721411902030143e-01
5.520361463883972753e-112 -3.925228119842749948e+02 1.676766726468974511e-01 2.562410742297223723e-02 -4.182585878392580669e-01
6.777567525548506627e-112 -3.923166370594726118e+02 1.969284041153687159e-01 2.404770055284062222e-02 -3.080888091364724080e-01
6.870514556400030443e-112 -3.923020163225390888e+02 5.428106736928743903e-01 1.310108377772861189e-02 -7.416368393568383288e-01
8.165317931032435637e-112 -3.921283596610663835e+02 9.719986747215236811e-02 3.190940270208456747e-02 -3.044931482227687392e-01
8.397875116723569013e-112 -3.920992766134537533e+02 1.040489624449596473e-01 3.093020041731918413e-02 -3.133136576754766978e-01
9.641284447345735072e-112 -3.919602009838353069e+02 2.250804845481384486e-01 2.295534096100988741e-02 -3.604294003841828076e-01
1.182669066937585293e-111 -3.917548964266952680e+02 6.746453751945733490e-01 1.207849143753107583e-02 -9.084139984650931865e-01
1.431951588002663023e-111 -3.915626319713075532e+02 2.511192255049334854e-01 2.058069230639444566e-02 -4.822277417106666242e-01
1.836294673712208980e-111 -3.913129204550292570e+02 3.074213748043896910e-01 2.036498566416928072e-02 -6.250070199746055044e-01
2.656213176755099828e-111 -3.909427687412879777e+02 1.556293828627250964e-01 2.741017569813513494e-02 -3.104384593536135828e-01
2.833189289827525160e-111 -3.908772671973623574e+02 2.874305307674833720e-01 2.124364355233829271e-02 -5.029262836122596614e-01
3.016213908653855553e-111 -3.908136678597631430e+02 5.202655170233407844e-01 1.305553309964364861e-02 -6.680895277234273344e-01
3.450051884382099512e-111 -3.906782809621322485e+02 7.920696001141869225e-02 3.251544234418309726e-02 -1.871575838849985907e-01
3.784687981184741056e-111 -3.905847067841406783e+02 2.341924040033616095e-01 2.283894101740850668e-02 -3.917488495122767311e-01
4.262067306439460645e-111 -3.904649159062425952e+02 3.113600172639272579e-01 2.064439107062360224e-02 -6.283724837747283187e-01
5.194378029417920686e-111 -3.902660933394775498e+02 2.069221356465738015e-01 2.106011779221589678e-02 -2.779300359690034528e-01
7.518533059611893159e-111 -3.898952991849411660e+02 2.303848530513670223e-01 2.399372850956150299e-02 -5.093956993167328973e-01
7.774184963192551021e-111 -3.898608616073285589e+02 6.819416195821608184e-01 1.189058307961953810e-02 -8.748554901455189992e-01
8.034776747423461486e-111 -3.898268910182229661e+02 6.882850852197177627e-01 1.160446788199876768e-02 -8.788789399653575973e-01
8.034894900398671891e-111 -3.898258763131340743e+02 4.540811715194974507e-01 1.677681969877279494e-02 -7.323925515828773047e-01
1.065123159434521264e-110 -3.895429947038829255e+02 2.057961172749924739e-01 2.496004522006502885e-02 -4.272328900888038294e-01
1.129795646614521665e-110 -3.894830483663536711e+02 7.893571894281370405e-02 3.463679746212165039e-02 -2.547763876599429267e-01
1.206687202115163589e-110 -3.894162063836674861e+02 3.139452727519878028e-01 1.738824074403348685e-02 -3.901104556180198246e-01
1.544216499855595015e-110 -3.891685684771333626e+02 3.510519839480608084e-01 1.671464428677759545e-02 -5.445887722318670798e-01
2.026529217316789812e-110 -3.888957605544126181e+02 3.840110893786670143e-01 1.693595572207875349e-02 -5.126603769747081207e-01
2.042077938579318131e-110 -3.888871172522390793e+02 4.437611473020786068e-01 1.433746603215639397e-02 -6.023181352039848058e-01
2.731403518988786087e-110 -3.885952695524122191e+02 4.773956350281061134e-01 1.598158558799888870e-02 -7.836371647674478247e-01
2.809595694753107337e-110 -3.885660445468967055e+02 2.281420443169548395e-01 2.030018572202208632e-02 -3.616810315527779762e-01
6.033280618311317345e-110 -3.878007942267507246e+02 1.605669737872241765e-01 2.774002774579702874e-02 -3.998346171098114965e-01
7.504751412803542715e-110 -3.875815487973605400e+02 4.514837964651354785e-01 1.675825927193016346e-02 -7.580570577014171807e-01
8.084469965992570322e-110 -3.875061402058400404e+02 1.695603306087487550e-01 2.544207279686750214e-02 -2.654918350568973295e-01
1.037269458385802618e-109 -3.872559083063798084e+02 6.574798130656105410e-01 1.172744349453204091e-02 -8.341898526170846706e-01
1.188124995331773311e-109 -3.871191236156942068e+02 3.746214820501092557e-01 1.882431600076889949e-02 -6.773472877289606897e-01
1.293713725993124104e-109 -3.870329831062669541e+02 1.584501177348238699e-01 2.700466921379396368e-02 -4.284588884253843766e-01
1.367238030838339034e-109 -3.869767073770059369e+02 4.337040733934409698e-01 1.713986706299417545e-02 -6.879471734629121205e-01
1.802063815997972543e-109 -3.866995674734832846e+02 4.740655416384020882e-01 1.379780516665079886e-02 -5.886181590457089108e-01
2.177519156827298377e-109 -3.865093138186954320e+02 4.501527014858837106e-01 1.425547830574275428e-02 -6.121911745730984622e-01
2.652053261866693034e-109 -3.863111658902436147e+02 5.867475169920930433e-01 1.343823141069301272e-02 -8.520485720119228557e-01
3.610055452265456836e-109 -3.860017769130605529e+02 1.280736359111975808e-01 2.925964958262070731e-02 -3.751873061284407562e-01
4.108245417470581235e-109 -3.858715040143927126e+02 4.697615339647278621e-01 1.629919630692949761e-02 -7.238296416679991241e-01
4.602236368329743160e-109 -3.857569576936433577e+02 3.765146594640251809e-01 1.595917527459734392e-02 -4.662930986726216975e-01
4.816511174817541194e-109 -3.857104502027012813e+02 2.979318198466338607e-01 1.976347884308428046e-02 -5.815403045016962480e-01
4.832632722959895260e-109 -3.857061086496444773e+02 7.429091991478431467e-02 3.399021324854400311e-02 -2.127119905311785075e-01
6.386056734064131826e-109 -3.854263830676410407e+02 3.061312467446835051e-01 1.889520150254375697e-02 -5.585411762893893739e-01
6.442721088965329386e-109 -3.854165490658074305e+02 2.983770316701053193e-01 1.752098698682015565e-02 -3.913940418570539537e-01
7.075672815991493470e-109 -3.853218375093512691e+02 3.958138205898911188e-01 1.819483860835905548e-02 -7.037894166106306582e-01
9.999428399539149485e-109 -3.849749721147114769e+02 1.408806995684801500e-01 2.547789668210693678e-02 -1.899992215936934237e-01
1.279252760745274821e-108 -3.847276388262341698e+02 3.837574979083284710e-01 1.811191025640529820e-02 -5.988381035784333672e-01
1.439883447282015724e-108 -3.846083527821070334e+02 8.827091389109087416e-02 3.205789018957345970e-02 -1.500705956551688924e-01
1.800930412075900834e-108 -3.843836115260763222e+02 2.786886209977810225e-01 2.086416930094728631e-02 -4.344973505444050810e-01
3.594265332246988892e-108 -3.836915753409493277e+02 2.867655334350232010e-01 1.794747533293085395e-02 -3.694569873910731328e-01
5.452535048431711333e-108 -3.832738343060024135e+02 6.474815177878665562e-01 1.204090327390304818e-02 -8.169985505989542096e-01
9.335188921665528377e-108 -3.827351239382496715e+02 4.359971932661530492e-01 1.711541566303417805e-02 -7.428882974216933777e-01
1.008544236878326208e-107 -3.826568219185534758e+02 4.418104719262456737e-01 1.677271528879488438e-02 -6.735896699057682957e-01
1.825099584505991799e-107 -3.820626953076392738e+02 4.995030092646617348e-01 1.491027224948054605e-02 -6.754830953061309318e-01
1.879902200881652005e-107 -3.820321101053565371e+02 1.219058830923804848e-01 2.693188037499313903e-02 -2.107388866330545119e-01
1.957601825404586772e-107 -3.819906096944210958e+02 5.138471701210063358e-01 1.430593475995990856e-02 -7.724535887219805552e-01
2.179651460995106071e-107 -3.818821648762963150e+02 7.037694587865361839e-02 3.459696240399767059e-02 -1.980341540210817097e-01
2.191660436330241271e-107 -3.818756704133850235e+02 9.857792099999707069e-02 3.225612709999732541e-02 -3.120482905986110556e-01
2.474539086614805895e-107 -3.817532757089898610e+02 1.147973009473448602e-01 2.840281361171625302e-02 -2.662282839291352232e-01
2.868171500572267264e-107 -3.816046551411200767e+02 1.055452034090746949e-01 3.094691312241436287e-02 -2.053984416639409449e-01
3.204726772299860030e-107 -3.814927030237515169e+02 5.889881973369630597e-01 1.369454571918156741e-02 -8.081220637938950624e-01
4.321949629148072620e-107 -3.811926232565446639e+02 1.684604111983982744e-01 2.509098868996825771e-02 -2.476805550681009382e-01
5.170791076645755955e-107 -3.810123041703317313e+02 2.280108764645645270e-01 2.034435102140171731e-02 -2.921852714431313336e-01
5.266384572322139251e-107 -3.809929857723246300e+02 4.367592838156617585e-01 1.687289165892561643e-02 -6.666215587225334804e-01
7.922323459222854465e-107 -3.805836453311712262e+02 6.350212875995828732e-01 1.193608214644969849e-02 -8.079129289309741058e-01
8.801587946045364584e-107 -3.804773977064181167e+02 5.844102233033092730e-01 1.236830014243136405e-02 -7.433638473029036131e-01
1.110166034479099910e-106 -3.802442351822936075e+02 1.301571660192835100e-01 2.748765175627433319e-02 -3.182526356053877459e-01
1.134691723405053557e-106 -3.802213837623374957e+02 2.604552928820815794e-01 2.193822722355379812e-02 -4.417238153926146271e-01
1.799009068664396422e-106 -3.797595087711404744e+02 2.937708752567427251e-01 1.936073090872228453e-02 -5.478331590413119123e-01
1.922851097585000147e-106 -3.796919357357880926e+02 2.800787135329607658e-01 1.871804976671389772e-02 -4.575446084857983653e-01
2.700340874482398149e-106 -3.793513667521938828e+02 3.799147181736690637e-01 1.842618877651774900e-02 -6.954931432450714990e-01
3.332520055814653284e-106 -3.791400159757420170e+02 6.525797039885969930e-01 1.241349438270284919e-02 -8.905607958855191741e-01
3.487796518497425997e-106 -3.790934746002853331e+02 5.192244595688795261e-01 1.342518280184171880e-02 -6.444498654885050248e-01
5.529320347370862405e-106 -3.786316798618887560e+02 7.458726434028073449e-02 3.499715800019974343e-02 -2.362197016042272280e-01
6.790199200291023642e-106 -3.784252644885997938e+02 3.706040205042964164e-01 1.837152133936284168e-02 -6.839084014062148942e-01
7.798394078365147693e-106 -3.782858269419348289e+02 6.772272593921124795e-01 1.193282273182251670e-02 -8.871114580574634978e-01
9.587959772372505051e-106 -3.780782366461026527e+02 6.351840353492623770e-01 1.246317576646763063e-02 -8.165873733785542488e-01
1.017820084266036779e-105 -3.780174965060533623e+02 2.399906471609334346e-01 1.968241039209434398e-02 -3.144026822747734151e-01
1.172776095183473829e-105 -3.778747860047950553e+02 2.900264410930986081e-01 1.780588435384998156e-02 -3.875373648596202036e-01
1.665256436176184965e-105 -3.775231805467549293e+02 2.752838716287677734e-01 2.146913469362344770e-02 -5.863997155424308660e-01
1.711386899013167764e-105 -3.774948555802054670e+02 3.767065717105473333e-01 1.686487326841110482e-02 -6.267892821417956339e-01
3.195452250346602495e-105 -3.768694310468329718e+02 4.151284471286744715e-01 1.675216187913507529e-02 -7.081390042121673556e-01
3.667116247420970194e-105 -3.767307540845026779e+02 5.962910413205588789e-01 1.229069206923620247e-02 -7.524665536890733364e-01
3.984502647609025270e-105 -3.766467471757169960e+02 3.123398974602422662e-01 2.071678327653017973e-02 -6.121991244483837580e-01
9.975313598225656907e-105 -3.757280462733492072e+02 9.511160175095634273e-02 3.038945566781649926e-02 -2.182483121434727336e-01
1.027340848320098500e-104 -3.756976008178101551e+02 5.250125764019841768e-01 1.433710745019421695e-02 -6.981093003670874042e-01
1.052129894487453501e-104 -3.756727580005148752e+02 4.900106585198373832e-01 1.403414209804393353e-02 -6.976066033929876342e-01
1.098408907676486153e-104 -3.756287118959331792e+02 1.761935229170474848e-01 2.514742348011077960e-02 -4.298171636194031420e-01
1.272844901466627175e-104 -3.754803201059283992e+02 1.116875072925553880e-01 2.980149706572000901e-02 -1.896592802694311297e-01
1.311402165625968242e-104 -3.754494776608247548e+02 6.257824027381302390e-01 1.239444852084887506e-02 -7.949929023798797401e-01
1.488631482747419046e-104 -3.753217173511030182e+02 6.490010663945597891e-01 1.226721601974534864e-02 -8.741377410112062263e-01
1.714955072123434087e-104 -3.751791876977933384e+02 6.233638866408388601e-01 1.317351621491354326e-02 -8.784959834461959494e-01
1.801339941389361733e-104 -3.751290437812075425e+02 2.794181473396510906e-01 1.966099024165853665e-02 -5.200314614980100503e-01
2.416101216805197522e-104 -3.748344194074874736e+02 4.020597819492321978e-01 1.698606168781181119e-02 -6.921396272672526440e-01
2.820955468391164714e-104 -3.746784989349131365e+02 9.977042760445309355e-02 3.228201903148804341e-02 -2.528782690245673370e-01
4.234135944431312242e-104 -3.742713953010568275e+02 3.758780112990214306e-01 1.850091187013155891e-02 -6.131124767234026329e-01
4.774594654450921543e-104 -3.741502654998463413e+02 6.632225670298677045e-01 1.199947855771362273e-02 -8.538079803603240148e-01
5.546807340722287914e-104 -3.739993520727431360e+02 1.210193110331063693e-01 2.873625019867188934e-02 -3.228060580661996637e-01
5.711367955213565380e-104 -3.739691160142390913e+02 5.839933866631750181e-01 1.279137444122424583e-02 -7.974687046103192678e-01
6.063552783115652752e-104 -3.739082786849212994e+02 5.718985595342847006e-01 1.265950675218330615e-02 -7.149669599737870085e-01
6.734689487141176519e-104 -3.738023028766151583e+02 5.695722610574520672e-01 1.271816453397819902e-02 -7.565578814371578531e-01
7.053199140801218003e-104 -3.737550932883207793e+02 1.809677299931884420e-01 2.456634367969334418e-02 -2.736387239214164158e-01
8.002506527144073949e-104 -3.736278197725558243e+02 1.384373953887341191e-01 2.567754195988555116e-02 -2.528622513067559918e-01
8.156157876547144529e-104 -3.736078013714258077e+02 1.506798203271375591e-01 2.556672460941711994e-02 -2.072365912026195023e-01
9.496163280004869398e-104 -3.734546867292872321e+02 1.570677760739367379e-01 2.610144420838829762e-02 -2.453333356294336021e-01
1.154986582127892793e-103 -3.732579007613604745e+02 2.608013576191059446e-01 1.940886380014649956e-02 -3.308923082267605231e-01
1.192784318277679120e-103 -3.732246991506633549e+02 6.935705922585477801e-02 3.438002462559783257e-02 -1.667345880549688797e-01
1.191948525199928151e-103 -3.732244001039078967e+02 2.383918201930665948e-01 2.156741994266143936e-02 -4.900075196943987077e-01
1.337520479379940496e-103 -3.731081719767047389e+02 2.398319425109889380e-01 1.987207357531846352e-02 -3.082008753959204483e-01
1.336637939930836253e-103 -3.731078320269656388e+02 4.557151032198039076e-01 1.475297623645420789e-02 -6.736620356736258142e-01
1.501949078641514508e-103 -3.729902258376633881e+02 2.015567507788551538e-01 2.327646940334685347e-02 -2.924871008682569107e-01
1.545545995876640184e-103 -3.729606122447518146e+02 1.075862889765200059e-01 3.173419731390705878e-02 -3.117173134001414159e-01
