logz logzerr logvol nlive logl logwt insert_order
-1.702982585592252178e+02 1.691008703489421394e-01 -1.308299999999818830e+01 1.000000000000000000e+03 -1.548039050981643641e+02 -1.747951603354780445e+02 1.125999999999999890e+00
-1.702871767221649293e+02 1.654310790725314617e-01 -1.308399999999818775e+01 1.000000000000000000e+03 -1.547992243056090444e+02 -1.747914795429227297e+02 9.360000000000000542e-01
-1.702761761517119794e+02 1.658098202658057629e-01 -1.308499999999818719e+01 1.000000000000000000e+03 -1.547849046286281123e+02 -1.747781598659418023e+02 1.044000000000000039e+00
-1.702651501804516840e+02 1.740515062673191338e-01 -1.308599999999818664e+01 1.000000000000000000e+03 -1.547744070972979102e+02 -1.747686623346116050e+02 1.899999999999999911e+00
-1.702541409564973094e+02 1.787889031752379065e-01 -1.308699999999818608e+01 1.000000000000000000e+03 -1.547664282234690063e+02 -1.747616834607827059e+02 2.220000000000000029e-01
-1.702431757723827559e+02 1.699003675958528359e-01 -1.308799999999818553e+01 1.000000000000000000e+03 -1.547561894505598445e+02 -1.747524446878735205e+02 2.340000000000000135e-01
-1.702322293992101834e+02 1.841049995336636047e-01 -1.308899999999818498e+01 1.000000000000000000e+03 -1.547500304560872451e+02 -1.747472856934009258e+02 7.720000000000000195e-01
-1.702213458513822673e+02 1.833315002036505492e-01 -1.308999999999818442e+01 1.000000000000000000e+03 -1.547362868948703181e+02 -1.747345421321840035e+02 1.223999999999999977e+00
-1.702104421512387944e+02 1.902234425687453767e-01 -1.309099999999818387e+01 1.000000000000000000e+03 -1.547325223064443094e+02 -1.747317775437579996e+02 1.953999999999999959e+00
-1.701996263610901963e+02 1.908922063263556457e-01 -1.309199999999818331e+01 1.000000000000000000e+03 -1.547142268976090236e+02 -1.747144821349227186e+02 1.038000000000000034e+00
-1.701887406425070992e+02 1.909857445091878714e-01 -1.309299999999818276e+01 1.000000000000000000e+03 -1.546969051428188209e+02 -1.746981603801324923e+02 3.599999999999999867e-01
-1.701777959111643099e+02 1.888955789109502958e-01 -1.309399999999818220e+01 1.000000000000000000e+03 -1.546951185203791965e+02 -1.746973737576928727e+02 1.100000000000000006e-01
-1.701669611977519878e+02 1.940541168086663826e-01 -1.309499999999818165e+01 1.000000000000000000e+03 -1.546929800584107397e+02 -1.746962352957244207e+02 1.352000000000000091e+00
-1.701562304738328351e+02 1.815067802993884372e-01 -1.309599999999818110e+01 1.000000000000000000e+03 -1.546635772249897229e+02 -1.746678324623034086e+02 7.680000000000000160e-01
-1.701453094707938760e+02 1.835575943097921270e-01 -1.309699999999818054e+01 1.000000000000000000e+03 -1.546507536373642893e+02 -1.746560088746779797e+02 1.254000000000000004e+00
-1.701343786598778820e+02 1.761501269289583171e-01 -1.309799999999817999e+01 1.000000000000000000e+03 -1.546461104604276500e+02 -1.746523656977413452e+02 1.762000000000000011e+00
-1.701235267900509882e+02 1.772652815380492963e-01 -1.309899999999817943e+01 1.000000000000000000e+03 -1.546284163705093135e+02 -1.746356716078229852e+02 5.779999999999999583e-01
-1.701126116814162117e+02 1.804043341122462951e-01 -1.309999999999817888e+01 1.000000000000000000e+03 -1.546262678623041324e+02 -1.746345230996178088e+02 1.036000000000000032e+00
-1.701018020861043567e+02 1.832342312631955739e-01 -1.310099999999817832e+01 1.000000000000000000e+03 -1.546215366750373619e+02 -1.746307919123510430e+02 8.940000000000000169e-01
-1.700910683276254360e+02 1.859012089434725623e-01 -1.310199999999817777e+01 1.000000000000000000e+03 -1.546178373153895222e+02 -1.746280925527032082e+02 3.739999999999999991e-01
-1.700804200072417132e+02 1.824350688681608823e-01 -1.310299999999817722e+01 1.000000000000000000e+03 -1.546152075236925043e+02 -1.746264627610061666e+02 1.911999999999999922e+00
-1.700698667846365595e+02 1.820456308694926861e-01 -1.310399999999817666e+01 1.000000000000000000e+03 -1.545855247618569877e+02 -1.745977799991706547e+02 1.475999999999999979e+00
-1.700591215257428246e+02 1.836139883930200667e-01 -1.310499999999817611e+01 1.000000000000000000e+03 -1.545346257948900188e+02 -1.745478810322036907e+02 1.675999999999999934e+00
-1.700479495932472673e+02 1.931865920199098974e-01 -1.310599999999817555e+01 1.000000000000000000e+03 -1.545328586477168074e+02 -1.745471138850304840e+02 1.375999999999999890e+00
-1.700368926627248811e+02 1.974022664527982085e-01 -1.310699999999817500e+01 1.000000000000000000e+03 -1.545286307735147489e+02 -1.745438860108284302e+02 1.306000000000000050e+00
-1.700259214882785841e+02 2.054699519502421468e-01 -1.310799999999817445e+01 1.000000000000000000e+03 -1.545277257881706419e+02 -1.745439810254843280e+02 1.940000000000000058e-01
-1.700150704009235767e+02 2.056108389012581972e-01 -1.310899999999817389e+01 1.000000000000000000e+03 -1.544872496836359801e+02 -1.745045049209496710e+02 6.260000000000000009e-01
-1.700039059651631419e+02 2.122728186901893799e-01 -1.310999999999817334e+01 1.000000000000000000e+03 -1.544728378282542280e+02 -1.744910930655678953e+02 8.319999999999999618e-01
-1.699927165500278932e+02 2.143155538498100199e-01 -1.311099999999817278e+01 1.000000000000000000e+03 -1.544723430280254206e+02 -1.744915982653390927e+02 1.741999999999999993e+00
-1.699816565118526626e+02 2.155285759250105682e-01 -1.311199999999817223e+01 1.000000000000000000e+03 -1.544717222126840284e+02 -1.744919774499977052e+02 9.639999999999999680e-01
-1.699707215857569054e+02 2.124224074161562281e-01 -1.311299999999817167e+01 1.000000000000000000e+03 -1.544630010455004197e+02 -1.744842562828141013e+02 1.768000000000000016e+00
-1.699598215549442557e+02 2.203711785362366393e-01 -1.311399999999817112e+01 1.000000000000000000e+03 -1.544606539826596361e+02 -1.744829092199732941e+02 1.104000000000000092e+00
-1.699490245985560932e+02 2.186561014799779101e-01 -1.311499999999817057e+01 1.000000000000000000e+03 -1.544555382361595832e+02 -1.744787934734732460e+02 3.960000000000000187e-01
-1.699382991542746595e+02 2.161121339743845293e-01 -1.311599999999817001e+01 1.000000000000000000e+03 -1.544488374188875923e+02 -1.744730926562012598e+02 1.098000000000000087e+00
-1.699276271803626344e+02 2.131775182920137290e-01 -1.311699999999816946e+01 1.000000000000000000e+03 -1.544463003279358304e+02 -1.744715555652495027e+02 1.459999999999999964e+00
-1.699170517384430923e+02 2.149678397560690901e-01 -1.311799999999816890e+01 1.000000000000000000e+03 -1.544429713777331017e+02 -1.744692266150467788e+02 1.328000000000000069e+00
-1.699065626943140046e+02 2.239178719613871826e-01 -1.311899999999816835e+01 1.000000000000000000e+03 -1.544330914233385101e+02 -1.744603466606521920e+02 3.940000000000000169e-01
-1.698960904264307317e+02 2.232423305499146582e-01 -1.311999999999816779e+01 1.000000000000000000e+03 -1.544181769594173659e+02 -1.744464321967310241e+02 1.768000000000000016e+00
-1.698855822378978928e+02 2.254525827915333791e-01 -1.312099999999816724e+01 1.000000000000000000e+03 -1.543935319978670577e+02 -1.744227872351807207e+02 2.640000000000000124e-01
-1.698749358320509941e+02 2.236907252256103151e-01 -1.312199999999816669e+01 1.000000000000000000e+03 -1.543713720366861821e+02 -1.744016272739998499e+02 4.939999999999999947e-01
-1.698641775072810276e+02 2.272923219488124646e-01 -1.312299999999816613e+01 1.000000000000000000e+03 -1.543699594415333820e+02 -1.744012146788470545e+02 9.080000000000000293e-01
-1.698535293240233841e+02 2.298134481760013281e-01 -1.312399999999816558e+01 1.000000000000000000e+03 -1.543621217154995691e+02 -1.743943769528132464e+02 1.754000000000000004e+00
-1.698429214239706369e+02 2.301642288660141755e-01 -1.312499999999816502e+01 1.000000000000000000e+03 -1.543264491620205945e+02 -1.743597043993342481e+02 8.960000000000000187e-01
-1.698320565507131050e+02 2.306866575919671591e-01 -1.312599999999816447e+01 1.000000000000000000e+03 -1.543213042784193760e+02 -1.743555595157330345e+02 8.139999999999999458e-01
-1.698212640532650539e+02 2.195604918882005652e-01 -1.312699999999816391e+01 1.000000000000000000e+03 -1.543207698304999838e+02 -1.743560250678136470e+02 8.400000000000000522e-02
-1.698105917344864793e+02 2.213747032046932406e-01 -1.312799999999816336e+01 1.000000000000000000e+03 -1.543057574905998877e+02 -1.743420127279135556e+02 8.800000000000000044e-01
-1.697998839008268135e+02 2.189916112732709641e-01 -1.312899999999816281e+01 1.000000000000000000e+03 -1.542979894568098871e+02 -1.743352446941235598e+02 4.119999999999999774e-01
-1.697892179471537588e+02 2.202935500290574833e-01 -1.312999999999816225e+01 1.000000000000000000e+03 -1.542845370455384000e+02 -1.743227922828520491e+02 1.870000000000000107e+00
-1.697785330237028631e+02 2.164028839795704706e-01 -1.313099999999816170e+01 1.000000000000000000e+03 -1.542697228887142558e+02 -1.743089781260279096e+02 9.459999999999999520e-01
-1.697678147910919222e+02 2.165663767730030276e-01 -1.313199999999816114e+01 1.000000000000000000e+03 -1.542690870672301742e+02 -1.743093423045438328e+02 6.400000000000000133e-02
-1.697572140626572832e+02 2.103159843710284138e-01 -1.313299999999816059e+01 1.000000000000000000e+03 -1.542466960897947956e+02 -1.742879513271084591e+02 2.020000000000000129e-01
-1.697464989443357979e+02 2.113517050677104214e-01 -1.313399999999816004e+01 1.000000000000000000e+03 -1.542374554371899649e+02 -1.742797106745036331e+02 1.608000000000000096e+00
-1.697358101664065941e+02 2.158361510199641731e-01 -1.313499999999815948e+01 1.000000000000000000e+03 -1.542261129486798836e+02 -1.742693681859935282e+02 8.399999999999999689e-01
-1.697251250695459817e+02 2.133703754259214380e-01 -1.313599999999815893e+01 1.000000000000000000e+03 -1.542239235483244784e+02 -1.742681787856381277e+02 9.199999999999999845e-02
-1.697145404223740570e+02 2.203314783950955646e-01 -1.313699999999815837e+01 1.000000000000000000e+03 -1.542136460202495130e+02 -1.742589012575631671e+02 8.920000000000000151e-01
-1.697039695287367920e+02 2.189422595770037783e-01 -1.313799999999815782e+01 1.000000000000000000e+03 -1.542058870038544569e+02 -1.742521422411681158e+02 3.340000000000000191e-01
-1.696934386423221213e+02 2.276119272663479354e-01 -1.313899999999815726e+01 1.000000000000000000e+03 -1.542037607813955731e+02 -1.742510160187092367e+02 1.810000000000000053e+00
-1.696830058186786800e+02 2.313430511127104183e-01 -1.313999999999815671e+01 1.000000000000000000e+03 -1.541889665299300987e+02 -1.742372217672437671e+02 1.370000000000000107e+00
-1.696725380500623146e+02 2.314117064275623969e-01 -1.314099999999815616e+01 1.000000000000000000e+03 -1.541456807134377414e+02 -1.741949359507514146e+02 5.120000000000000107e-01
-1.696617336838509402e+02 2.326835267831454945e-01 -1.314199999999815560e+01 1.000000000000000000e+03 -1.541417817427299042e+02 -1.741920369800435537e+02 5.260000000000000231e-01
-1.696510139393391796e+02 2.338141737774177276e-01 -1.314299999999815505e+01 1.000000000000000000e+03 -1.541335349688377789e+02 -1.741847902061514333e+02 4.799999999999999822e-01
-1.696403311618063583e+02 2.292641607092812395e-01 -1.314399999999815449e+01 1.000000000000000000e+03 -1.541185430286878955e+02 -1.741707982660015546e+02 1.161999999999999922e+00
-1.696296131637547262e+02 2.338879817741472134e-01 -1.314499999999815394e+01 1.000000000000000000e+03 -1.540626064900737049e+02 -1.741158617273873688e+02 1.766000000000000014e+00
-1.696184133006296122e+02 2.328026755330085129e-01 -1.314599999999815338e+01 1.000000000000000000e+03 -1.540509922872039397e+02 -1.741052475245176083e+02 1.318000000000000060e+00
-1.696072199583358326e+02 2.302943720136031991e-01 -1.314699999999815283e+01 1.000000000000000000e+03 -1.540350069176136856e+02 -1.740902621549273306e+02 1.391999999999999904e+00
-1.695959843280163852e+02 2.250426513372949244e-01 -1.314799999999815228e+01 1.000000000000000000e+03 -1.540341478790919894e+02 -1.740904031164056391e+02 1.640000000000000069e-01
-1.695848750931665450e+02 2.231319764661463256e-01 -1.314899999999815172e+01 1.000000000000000000e+03 -1.540130835336306632e+02 -1.740703387709443177e+02 1.475999999999999979e+00
-1.695736664850776378e+02 2.194686595859315636e-01 -1.314999999999815117e+01 1.000000000000000000e+03 -1.540098916783244931e+02 -1.740681469156381524e+02 1.814000000000000057e+00
-1.695625579312146556e+02 2.272057720364479838e-01 -1.315099999999815061e+01 1.000000000000000000e+03 -1.540078638378915912e+02 -1.740671190752052553e+02 1.700000000000000122e-01
-1.695515601865305939e+02 2.321230280655823264e-01 -1.315199999999815006e+01 1.000000000000000000e+03 -1.539855973192719034e+02 -1.740458525565855439e+02 1.324000000000000066e+00
-1.695404495549546482e+02 2.328267894517841718e-01 -1.315299999999814951e+01 1.000000000000000000e+03 -1.539788895950861729e+02 -1.740401448323998181e+02 7.279999999999999805e-01
-1.695293984616322689e+02 2.323942160144372437e-01 -1.315399999999814895e+01 1.000000000000000000e+03 -1.539541410947418285e+02 -1.740163963320554785e+02 1.340000000000000080e-01
-1.695182069407292147e+02 2.280577282619963009e-01 -1.315499999999814840e+01 1.000000000000000000e+03 -1.539442278539978588e+02 -1.740074830913115136e+02 1.120000000000000107e+00
-1.695070407465589426e+02 2.351766700480170946e-01 -1.315599999999814784e+01 1.000000000000000000e+03 -1.539358610476099614e+02 -1.740001162849236209e+02 1.723999999999999977e+00
-1.694959166619506448e+02 2.277371826415882095e-01 -1.315699999999814729e+01 1.000000000000000000e+03 -1.539269955887158687e+02 -1.739922508260295331e+02 1.019999999999999934e-01
-1.694848285676736452e+02 2.201778520872096634e-01 -1.315799999999814673e+01 1.000000000000000000e+03 -1.539209590420408915e+02 -1.739872142793545322e+02 9.679999999999999716e-01
-1.694738070036032411e+02 2.184514815018376854e-01 -1.315899999999814618e+01 1.000000000000000000e+03 -1.539122356082971805e+02 -1.739794908456108260e+02 1.741999999999999993e+00
-1.694628215316029696e+02 2.146991659440267985e-01 -1.315999999999814563e+01 1.000000000000000000e+03 -1.539100155897538968e+02 -1.739782708270675471e+02 5.420000000000000373e-01
-1.694519422370048289e+02 2.146794093169017148e-01 -1.316099999999814507e+01 1.000000000000000000e+03 -1.539085593057498613e+02 -1.739778145430635163e+02 2.899999999999999800e-01
-1.694411751433869142e+02 2.131768530549565943e-01 -1.316199999999814452e+01 1.000000000000000000e+03 -1.538712607961796266e+02 -1.739415160334932580e+02 9.280000000000000471e-01
-1.694301311432470811e+02 2.165961157720024954e-01 -1.316299999999814396e+01 1.000000000000000000e+03 -1.538577697500306840e+02 -1.739290249873443202e+02 6.680000000000000382e-01
-1.694190712384767892e+02 2.254538945873034994e-01 -1.316399999999814341e+01 1.000000000000000000e+03 -1.538442627192861778e+02 -1.739165179565998187e+02 1.564000000000000057e+00
-1.694079954054173811e+02 2.281338723022311166e-01 -1.316499999999814285e+01 1.000000000000000000e+03 -1.538307298663040399e+02 -1.739039851036176856e+02 2.700000000000000178e-01
-1.693969035121204456e+02 2.339925242871234989e-01 -1.316599999999814230e+01 1.000000000000000000e+03 -1.537682855820623899e+02 -1.738425408193760404e+02 1.020000000000000018e+00
-1.693852421426902310e+02 2.224173875372265352e-01 -1.316699999999814175e+01 1.000000000000000000e+03 -1.537413278005381585e+02 -1.738165830378517853e+02 1.379999999999999893e+00
-1.693734138492858108e+02 2.299360846698536853e-01 -1.316799999999814119e+01 1.000000000000000000e+03 -1.537404904683133680e+02 -1.738167457056269996e+02 8.259999999999999565e-01
-1.693617257208131548e+02 2.347709450447670598e-01 -1.316899999999814064e+01 1.000000000000000000e+03 -1.537312573339512198e+02 -1.738085125712648562e+02 2.000000000000000000e+00
-1.693500776712034508e+02 2.361809576383036846e-01 -1.316999999999814008e+01 1.000000000000000000e+03 -1.537101501941935453e+02 -1.737884054315071864e+02 1.491999999999999993e+00
-1.693383312506631171e+02 2.372670395615699979e-01 -1.317099999999813953e+01 1.000000000000000000e+03 -1.536851377194165877e+02 -1.737643929567302337e+02 8.439999999999999725e-01
-1.693264407191039140e+02 2.375619698513610212e-01 -1.317199999999813897e+01 1.000000000000000000e+03 -1.536627515779627231e+02 -1.737430068152763738e+02 9.979999999999999982e-01
-1.693144374200878701e+02 2.358473117746762715e-01 -1.317299999999813842e+01 1.000000000000000000e+03 -1.536367466499159775e+02 -1.737180018872296046e+02 6.280000000000000027e-01
-1.693022779908623363e+02 2.249603026631989688e-01 -1.317399999999813787e+01 1.000000000000000000e+03 -1.536322760254764717e+02 -1.737145312627901035e+02 8.499999999999999778e-01
-1.692902231233858572e+02 2.312090552384456765e-01 -1.317499999999813731e+01 1.000000000000000000e+03 -1.536218852198991556e+02 -1.737051404572127922e+02 5.360000000000000320e-01
-1.692782001360521633e+02 2.388308774268406987e-01 -1.317599999999813676e+01 1.000000000000000000e+03 -1.536150352125769984e+02 -1.736992904498906398e+02 1.697999999999999954e+00
-1.692662506974745895e+02 2.355985394620680740e-01 -1.317699999999813620e+01 1.000000000000000000e+03 -1.536007096968661187e+02 -1.736859649341797649e+02 1.687999999999999945e+00
-1.692542849022843541e+02 2.350296661786881458e-01 -1.317799999999813565e+01 1.000000000000000000e+03 -1.535725587313667688e+02 -1.736588139686804197e+02 3.639999999999999902e-01
-1.692421371254615678e+02 2.280283613394915310e-01 -1.317899999999813510e+01 1.000000000000000000e+03 -1.535670902251123664e+02 -1.736543454624259937e+02 1.400000000000000029e-02
-1.692300817195400100e+02 2.266794545161615604e-01 -1.317999999999813454e+01 1.000000000000000000e+03 -1.535653749825567616e+02 -1.736536302198703936e+02 2.939999999999999836e-01
-1.692181614446729725e+02 2.204497272381422679e-01 -1.318099999999813399e+01 1.000000000000000000e+03 -1.535574235745406497e+02 -1.736466788118542866e+02 1.413999999999999924e+00
-1.692062999041293949e+02 2.253014113841769472e-01 -1.318199999999813343e+01 1.000000000000000000e+03 -1.535415055392789441e+02 -1.736317607765925857e+02 9.240000000000000435e-01
-1.691944022685370328e+02 2.184724048192530077e-01 -1.318299999999813288e+01 1.000000000000000000e+03 -1.535322953966181387e+02 -1.736235506339317567e+02 1.171999999999999931e+00
-1.691825481660705464e+02 2.197801347316192533e-01 -1.318399999999813232e+01 1.000000000000000000e+03 -1.535255933789943015e+02 -1.736178486163079242e+02 1.237999999999999989e+00
-1.691707663405713618e+02 2.265376204092654500e-01 -1.318499999999813177e+01 1.000000000000000000e+03 -1.534978358589894185e+02 -1.735910910963030460e+02 4.779999999999999805e-01
-1.691588078050035051e+02 2.278689501694995123e-01 -1.318599999999813122e+01 1.000000000000000000e+03 -1.534809637710558832e+02 -1.735752190083695154e+02 4.660000000000000253e-01
-1.691468026577352646e+02 2.272639406299219456e-01 -1.318699999999813066e+01 1.000000000000000000e+03 -1.534740475892405698e+02 -1.735693028265542068e+02 1.812000000000000055e+00
-1.691348699542173222e+02 2.296575510486351390e-01 -1.318799999999813011e+01 1.000000000000000000e+03 -1.534677766873852534e+02 -1.735640319246988952e+02 1.143999999999999906e+00
-1.691230160120737196e+02 2.226275691672443824e-01 -1.318899999999812955e+01 1.000000000000000000e+03 -1.534677698000903092e+02 -1.735650250374039274e+02 6.620000000000000329e-01
-1.691113125021356893e+02 2.265249412903890536e-01 -1.318999999999812900e+01 1.000000000000000000e+03 -1.534596046403383696e+02 -1.735578598776519925e+02 1.864000000000000101e+00
-1.690996616789645373e+02 2.241747684640219007e-01 -1.319099999999812844e+01 1.000000000000000000e+03 -1.534580291605980449e+02 -1.735572843979116726e+02 1.002000000000000002e+00
-1.690881384442164119e+02 2.258744461510701351e-01 -1.319199999999812789e+01 1.000000000000000000e+03 -1.534567752846815836e+02 -1.735570305219952161e+02 7.159999999999999698e-01
-1.690767436070516965e+02 2.226801551988659145e-01 -1.319299999999812734e+01 1.000000000000000000e+03 -1.534470518328257356e+02 -1.735483070701393729e+02 6.640000000000000346e-01
-1.690653789971801189e+02 2.237527734140996316e-01 -1.319399999999812678e+01 1.000000000000000000e+03 -1.534456738692394993e+02 -1.735479291065531129e+02 1.929999999999999938e+00
-1.690541378675571593e+02 2.227207632084216571e-01 -1.319499999999812623e+01 1.000000000000000000e+03 -1.534455351193636261e+02 -1.735487903566772445e+02 1.933999999999999941e+00
-1.690430312142774483e+02 2.221977298429524406e-01 -1.319599999999812567e+01 1.000000000000000000e+03 -1.534430030150308255e+02 -1.735472582523444487e+02 1.874000000000000110e+00
-1.690320298147091478e+02 2.302453695584471272e-01 -1.319699999999812512e+01 1.000000000000000000e+03 -1.534388471290750147e+02 -1.735441023663886426e+02 3.240000000000000102e-01
-1.690211139215433604e+02 2.283298592467980226e-01 -1.319799999999812457e+01 1.000000000000000000e+03 -1.534256815725467504e+02 -1.735319368098603832e+02 9.419999999999999485e-01
-1.690101844529800417e+02 2.344995518683297697e-01 -1.319899999999812401e+01 1.000000000000000000e+03 -1.534230088439052508e+02 -1.735302640812188884e+02 1.808000000000000052e+00
-1.689993551455407044e+02 2.335306888476949561e-01 -1.319999999999812346e+01 1.000000000000000000e+03 -1.534223390163680847e+02 -1.735305942536816985e+02 1.183999999999999941e+00
-1.689886453744994981e+02 2.328225240150814390e-01 -1.320099999999812290e+01 1.000000000000000000e+03 -1.534207401820402765e+02 -1.735299954193538952e+02 1.731999999999999984e+00
-1.689780427745405404e+02 2.289518537929655373e-01 -1.320199999999812235e+01 1.000000000000000000e+03 -1.534151667343434724e+02 -1.735254219716570958e+02 1.522000000000000020e+00
-1.689675035722880807e+02 2.281821209862178457e-01 -1.320299999999812179e+01 1.000000000000000000e+03 -1.534119166470015330e+02 -1.735231718843151612e+02 4.640000000000000235e-01
-1.689570509165194778e+02 2.257570971675895988e-01 -1.320399999999812124e+01 1.000000000000000000e+03 -1.534115291032929917e+02 -1.735237843406066247e+02 1.247999999999999998e+00
-1.689467126905094005e+02 2.237422521791628538e-01 -1.320499999999812069e+01 1.000000000000000000e+03 -1.533906257040391097e+02 -1.735038809413527474e+02 3.140000000000000013e-01
-1.689362756198597708e+02 2.212985036853451493e-01 -1.320599999999812013e+01 1.000000000000000000e+03 -1.533505693349697481e+02 -1.734648245722833622e+02 8.880000000000000115e-01
-1.689255371534277685e+02 2.214542137494930063e-01 -1.320699999999811958e+01 1.000000000000000000e+03 -1.533441278925224083e+02 -1.734593831298360271e+02 1.971999999999999975e+00
-1.689148551165979484e+02 2.284354099744696498e-01 -1.320799999999811902e+01 1.000000000000000000e+03 -1.533425278502271567e+02 -1.734587830875407803e+02 1.719999999999999973e+00
-1.689042796703238309e+02 2.307231552905494587e-01 -1.320899999999811847e+01 1.000000000000000000e+03 -1.533271051341334896e+02 -1.734443603714471180e+02 6.780000000000000471e-01
-1.688936636747059197e+02 2.300456091277451598e-01 -1.320999999999811791e+01 1.000000000000000000e+03 -1.533090659718975246e+02 -1.734273212092111294e+02 1.403999999999999915e+00
-1.688829796354590940e+02 2.262015843099784707e-01 -1.321099999999811736e+01 1.000000000000000000e+03 -1.532674891532423942e+02 -1.733867443905560037e+02 7.199999999999999456e-02
-1.688719731768475754e+02 2.277503624148280725e-01 -1.321199999999811681e+01 1.000000000000000000e+03 -1.532609771444916760e+02 -1.733812323818052903e+02 1.425999999999999934e+00
-1.688610266979590335e+02 2.243660641636089359e-01 -1.321299999999811625e+01 1.000000000000000000e+03 -1.532580175138637344e+02 -1.733792727511773535e+02 1.719999999999999973e+00
-1.688501776233787268e+02 2.287650773275107241e-01 -1.321399999999811570e+01 1.000000000000000000e+03 -1.532579354594095946e+02 -1.733801906967232185e+02 1.326000000000000068e+00
-1.688394547839236282e+02 2.301864569834519980e-01 -1.321499999999811514e+01 1.000000000000000000e+03 -1.532231848742993066e+02 -1.733464401116129352e+02 2.000000000000000042e-02
-1.688284835219645572e+02 2.271959212500909431e-01 -1.321599999999811459e+01 1.000000000000000000e+03 -1.532207820887260823e+02 -1.733450373260396873e+02 4.099999999999999756e-01
-1.688176161719867707e+02 2.239582181432333841e-01 -1.321699999999811403e+01 1.000000000000000000e+03 -1.532192467630462431e+02 -1.733445020003598529e+02 1.451999999999999957e+00
-1.688068599270800405e+02 2.303192827418303334e-01 -1.321799999999811348e+01 1.000000000000000000e+03 -1.532187591433918499e+02 -1.733450143807054644e+02 5.300000000000000266e-01
-1.687962235711914047e+02 2.342231123024191286e-01 -1.321899999999811293e+01 1.000000000000000000e+03 -1.532008888803459286e+02 -1.733281441176595479e+02 6.300000000000000044e-01
-1.687855210568111772e+02 2.280452804464473682e-01 -1.321999999999811237e+01 1.000000000000000000e+03 -1.532004624365864345e+02 -1.733287176739000586e+02 1.344000000000000083e+00
-1.687749379141127690e+02 2.273866813032256184e-01 -1.322099999999811182e+01 1.000000000000000000e+03 -1.531993897147355312e+02 -1.733286449520491601e+02 1.680000000000000104e-01
-1.687644648447877671e+02 2.319457110397843969e-01 -1.322199999999811126e+01 1.000000000000000000e+03 -1.531972387253628654e+02 -1.733274939626764706e+02 2.320000000000000118e-01
-1.687540884501753169e+02 2.264506485102609490e-01 -1.322299999999811071e+01 1.000000000000000000e+03 -1.531950477114216085e+02 -1.733263029487352185e+02 1.723999999999999977e+00
-1.687438064442237646e+02 2.259996541529949443e-01 -1.322399999999811016e+01 1.000000000000000000e+03 -1.531870684946194388e+02 -1.733193237319330535e+02 1.937999999999999945e+00
-1.687335581684192221e+02 2.241748766023304584e-01 -1.322499999999810960e+01 1.000000000000000000e+03 -1.531524131852358153e+02 -1.732856684225494348e+02 1.407999999999999918e+00
-1.687230684499830602e+02 2.255043298691090381e-01 -1.322599999999810905e+01 1.000000000000000000e+03 -1.531514331743653088e+02 -1.732856884116789047e+02 2.919999999999999818e-01
-1.687126878309001086e+02 2.297987792067149593e-01 -1.322699999999810849e+01 1.000000000000000000e+03 -1.531328184912300117e+02 -1.732680737285436123e+02 4.000000000000000083e-03
-1.687022322381151866e+02 2.269740195321874321e-01 -1.322799999999810794e+01 1.000000000000000000e+03 -1.531211311496771827e+02 -1.732573863869907882e+02 3.140000000000000013e-01
-1.686917742346063847e+02 2.229310677511267824e-01 -1.322899999999810738e+01 1.000000000000000000e+03 -1.531210413326213597e+02 -1.732582965699349700e+02 1.700000000000000122e-01
-1.686814338373278872e+02 2.246006604878090507e-01 -1.322999999999810683e+01 1.000000000000000000e+03 -1.530970505565728388e+02 -1.732353057938864538e+02 9.360000000000000542e-01
-1.686709624860537815e+02 2.256511421075260981e-01 -1.323099999999810628e+01 1.000000000000000000e+03 -1.530689232229654237e+02 -1.732081784602790435e+02 1.568000000000000060e+00
-1.686603161964513333e+02 2.259742993938319011e-01 -1.323199999999810572e+01 1.000000000000000000e+03 -1.530502692920479149e+02 -1.731905245293615110e+02 1.199999999999999956e+00
-1.686495954393467116e+02 2.261016942674791419e-01 -1.323299999999810517e+01 1.000000000000000000e+03 -1.530464634831337492e+02 -1.731877187204473501e+02 1.931999999999999940e+00
-1.686389587536479837e+02 2.225757456148420854e-01 -1.323399999999810461e+01 1.000000000000000000e+03 -1.530360144077168627e+02 -1.731782696450304684e+02 1.564000000000000057e+00
-1.686283346258620384e+02 2.173560155848744679e-01 -1.323499999999810406e+01 1.000000000000000000e+03 -1.530348953325175216e+02 -1.731781505698311321e+02 1.620000000000000107e+00
-1.686178209393467000e+02 2.195405575590452241e-01 -1.323599999999810350e+01 1.000000000000000000e+03 -1.530259591782109396e+02 -1.731702144155245549e+02 1.179999999999999938e+00
-1.686073341758882691e+02 2.174595330142901906e-01 -1.323699999999810295e+01 1.000000000000000000e+03 -1.530185837833077187e+02 -1.731638390206213103e+02 2.760000000000000231e-01
-1.685968902149685107e+02 2.135231942587566267e-01 -1.323799999999810240e+01 1.000000000000000000e+03 -1.530042425356850231e+02 -1.731504977729986194e+02 1.983999999999999986e+00
-1.685864161091692779e+02 2.142602990646124417e-01 -1.323899999999810184e+01 1.000000000000000000e+03 -1.530004277702248032e+02 -1.731476830075384044e+02 1.925999999999999934e+00
-1.685760215077412454e+02 2.188095152327523829e-01 -1.323999999999810129e+01 1.000000000000000000e+03 -1.529975357071417932e+02 -1.731457909444553991e+02 1.680000000000000104e-01
