weight logl c d e
1.451262666024498750e-09 -1.526825567649660229e+02 6.330821014157868021e-01 4.214711854601476543e-02 2.636153623744635910e-01
1.470280607544440362e-09 -1.526685374745637773e+02 6.157477845076291256e-01 4.514787532571042095e-02 2.768818710183811316e-01
1.498007842090023165e-09 -1.526488546265019579e+02 6.281396224537548756e-01 4.117599303068836258e-02 2.906967853655857970e-01
1.519114343791629910e-09 -1.526338632501405925e+02 6.090187914162852323e-01 4.520987454253069110e-02 3.125192658733715878e-01
1.534938683857441176e-09 -1.526225003117517645e+02 6.022555196176219150e-01 4.729098070528782449e-02 2.942829760813664430e-01
1.598111576068269703e-09 -1.525811680793961500e+02 6.315307209410092604e-01 4.128118007843222664e-02 2.849896909402236944e-01
1.610691154658724329e-09 -1.525723273711370780e+02 6.319527622578372528e-01 4.141628146387910103e-02 2.647527175545922873e-01
1.615492505044474879e-09 -1.525683508797546892e+02 6.102477214243482440e-01 4.601994804018186280e-02 2.827696882179280280e-01
1.654306969857683156e-09 -1.525436085748250150e+02 6.502593891604476761e-01 3.884780873514947358e-02 2.489525695385753357e-01
1.668483560802794448e-09 -1.525340755801429680e+02 6.387267408681551739e-01 4.005512935553433296e-02 2.762003754487796225e-01
1.670914078621350016e-09 -1.525316199174695555e+02 6.041829999744038338e-01 4.610624236761898948e-02 2.994478384547697436e-01
1.671314610747952584e-09 -1.525303802378032287e+02 6.389913802490947425e-01 3.998445825036363310e-02 2.759672359192167357e-01
1.678819832217379710e-09 -1.525248996808864490e+02 5.895538376492144295e-01 5.010750158587103098e-02 3.212485695997895907e-01
1.677712003022222041e-09 -1.525245597844038627e+02 6.178177540761129460e-01 4.480776477872096264e-02 2.754575765861570491e-01
1.677089154241233951e-09 -1.525239311022608319e+02 5.893394141429089128e-01 5.008021981941295636e-02 3.158791910615798559e-01
1.791212383877388353e-09 -1.524570980466125150e+02 6.509769759346990536e-01 3.857223585893151258e-02 2.530245973979932672e-01
1.816795582613462597e-09 -1.524419164662275819e+02 6.276752229838352681e-01 4.138448162804281988e-02 2.817317118597479908e-01
1.861692329517780015e-09 -1.524165048179855830e+02 6.255683660553280623e-01 4.307770837174366291e-02 2.652892315159928183e-01
1.875041041243197299e-09 -1.524083601987775012e+02 6.339747383036270501e-01 4.185680834670060801e-02 2.670292104773845376e-01
1.882083162697537093e-09 -1.524036115179680451e+02 6.013910769864169170e-01 4.642159368128487285e-02 3.071037198338085750e-01
1.918444880141216346e-09 -1.523834758470368627e+02 6.452896131879001240e-01 3.967967174672454994e-02 2.610879318795091830e-01
1.921908706691054911e-09 -1.523806719363235516e+02 5.960124031907260145e-01 4.765688402472337964e-02 3.134405593026307613e-01
1.920005023190774782e-09 -1.523806629443419070e+02 6.044913992213450937e-01 4.563186410444797919e-02 3.057434319578258286e-01
1.933627852636805508e-09 -1.523725927917705292e+02 6.386810640069982004e-01 3.977576409132543844e-02 2.717919121413856498e-01
1.932078450890879034e-09 -1.523723944056062578e+02 6.466736159037373977e-01 3.889084436583292725e-02 2.613301527847526895e-01
1.985697068706638856e-09 -1.523440207260151169e+02 6.407525833946356997e-01 3.964409471589124684e-02 2.651702513262828020e-01
1.991481331422154838e-09 -1.523401119971566970e+02 6.347592458637133506e-01 4.143497732237869102e-02 2.572476575523260922e-01
1.992426198801583151e-09 -1.523386376551244439e+02 6.408976694318354594e-01 4.041428552920953848e-02 2.526336270969283815e-01
2.001156718665634436e-09 -1.523332653739159070e+02 6.038084451391378948e-01 4.542887856841644478e-02 3.154661822508677549e-01
2.007940709304891237e-09 -1.523288810724684197e+02 6.272455326218342453e-01 4.264719873581407361e-02 2.815357036272113089e-01
2.040216798747967871e-09 -1.523119346705178430e+02 6.175234501035167245e-01 4.374571044318193574e-02 2.810359669108856151e-01
2.066691398600101510e-09 -1.522980417762474872e+02 5.852011115311887002e-01 5.020013136881892879e-02 3.359251027169493087e-01
2.097664522559449271e-09 -1.522821661528863615e+02 6.517777335647438886e-01 3.860012253994215409e-02 2.505923224843640273e-01
2.107322918153392383e-09 -1.522765723638607653e+02 6.378874628846820105e-01 4.069939145019228072e-02 2.721436836230033407e-01
2.123037839424119790e-09 -1.522681427404981491e+02 6.152232108343702599e-01 4.412270159108479944e-02 2.841623060828035729e-01
2.124693101740789385e-09 -1.522663633773871652e+02 6.259001196971856196e-01 4.321069647438253308e-02 2.760908250666103125e-01
2.156224995185350749e-09 -1.522506317413288457e+02 5.938757272724551894e-01 4.904071545518895459e-02 3.196393730316036130e-01
2.195989259731824318e-09 -1.522313581138205620e+02 6.172555998594770887e-01 4.290644890449165499e-02 3.047438289228278641e-01
2.202650392358684753e-09 -1.522273293875571198e+02 6.038811290877885707e-01 4.696949696923709977e-02 2.920976362921831604e-01
2.215898995020867223e-09 -1.522203325586413598e+02 5.985492468344996153e-01 4.693419428970044271e-02 3.270319938249390268e-01
2.219723588769493079e-09 -1.522176080680544317e+02 5.887011625999664099e-01 4.946294795292490581e-02 3.345233178784844386e-01
2.267505320321814201e-09 -1.521953104972807864e+02 5.930598037357858177e-01 4.816071356021917743e-02 3.208663993038226026e-01
2.265990752786065672e-09 -1.521949786648793577e+02 5.841279503040696097e-01 5.083990462787958686e-02 3.307022271910838862e-01
2.313823447854518114e-09 -1.521730894181462190e+02 5.969564863267486921e-01 4.836272964529989005e-02 3.025867429705462186e-01
2.311891284946336453e-09 -1.521729248190008548e+02 6.003404739592548278e-01 4.805210447770059262e-02 2.989191556671371153e-01
2.403321728399977079e-09 -1.521331389126886791e+02 6.442388534367927688e-01 4.027308754668634111e-02 2.520510875805834772e-01
2.423352413526039439e-09 -1.521238388702449811e+02 6.085494662769921348e-01 4.519119072399359338e-02 3.139110878191148091e-01
2.438481150868807644e-09 -1.521166153802909662e+02 6.040900407119692561e-01 4.534552221534243754e-02 3.187617728713709742e-01
2.478207471713907027e-09 -1.520994552414515226e+02 5.872791260130190150e-01 4.951002082416671585e-02 3.343510827978516398e-01
2.493287827524228813e-09 -1.520923884944646147e+02 6.003213674267506850e-01 4.805104892296448854e-02 2.988829167754216143e-01
2.548459111739345836e-09 -1.520695018400038236e+02 5.996902858840942319e-01 4.818431670326841360e-02 3.006797345023959900e-01
2.559240550141606822e-09 -1.520642801922451497e+02 5.870536060158876301e-01 4.968401548141607865e-02 3.360306166495116709e-01
2.576730749718901161e-09 -1.520564693024766143e+02 5.927737477660144361e-01 4.811947931145849761e-02 3.236956448347939053e-01
2.582535019655084091e-09 -1.520532192643338476e+02 5.895001847068193079e-01 4.913124111697852320e-02 3.245340495562258898e-01
2.601521248157905909e-09 -1.520448943772522057e+02 5.897519155212685993e-01 4.981403363343796936e-02 3.263279411682730169e-01
2.599389498598259219e-09 -1.520447141373991542e+02 6.376491757738335098e-01 4.137885652725416252e-02 2.582849965715007801e-01
2.664368834038751457e-09 -1.520190235523129729e+02 5.887849447272468506e-01 5.001023318064764384e-02 3.177789665600954661e-01
2.794656550627822310e-09 -1.519702815274851559e+02 6.073350278158211601e-01 4.577839896236952921e-02 3.116235444395774046e-01
2.846614706272363145e-09 -1.519508602807235320e+02 6.493135067630888546e-01 3.926326305647950127e-02 2.515815957581715723e-01
2.853054078360032301e-09 -1.519476007196610396e+02 6.258254655939671229e-01 4.312683801953241802e-02 2.648702976376601237e-01
2.881514463325268879e-09 -1.519366747353677169e+02 6.434190426180766975e-01 4.019364919758153243e-02 2.592170185619465106e-01
2.884565288777765377e-09 -1.519346165378163960e+02 5.918844210039972964e-01 4.863752156077628258e-02 3.322455659452129284e-01
2.885000294458666161e-09 -1.519334657445979246e+02 6.297185559381166531e-01 4.119297209924765307e-02 2.769339915768526672e-01
2.897897533008274787e-09 -1.519280052611801466e+02 6.224823859070037768e-01 4.390358359588178438e-02 2.689649562390546422e-01
2.909343233131819869e-09 -1.519230633839943607e+02 5.922136100927772873e-01 4.861597976065287763e-02 3.315598918828596142e-01
2.933888204772471829e-09 -1.519136621709780854e+02 6.119543827429636540e-01 4.541136880585688179e-02 2.815178062896533384e-01
2.946471655797793874e-09 -1.519083823409910678e+02 6.470759265007069994e-01 3.943974784171476455e-02 2.579116862111972552e-01
3.040625976832588903e-09 -1.518759273389707403e+02 6.376753938822751211e-01 4.058075821026368296e-02 2.591583069440353548e-01
3.120180757220205317e-09 -1.518490998114736783e+02 6.032563206013206170e-01 4.729936844863112666e-02 3.042484144249195666e-01
3.131992231334786886e-09 -1.518443214489146271e+02 6.344206377831125288e-01 4.138984072496848521e-02 2.741251317867526849e-01
3.156139032290432761e-09 -1.518356412912861231e+02 5.932341577373626551e-01 4.792693296881894022e-02 3.316012885375836383e-01
3.176302969384616168e-09 -1.518282728144050964e+02 6.345321880242312806e-01 4.068232887505379702e-02 2.678753486462311928e-01
3.201118133098851786e-09 -1.518194905812560762e+02 6.316042912158417177e-01 4.203591850970758714e-02 2.597387015272694111e-01
3.201795990213288490e-09 -1.518182788473162077e+02 6.034353980805727824e-01 4.570781196925121498e-02 3.102645617096185249e-01
3.203259386851572674e-09 -1.518168218968052088e+02 6.192565950011205134e-01 4.376657233466912933e-02 2.754492251794407043e-01
3.208831414927143347e-09 -1.518140839209560511e+02 6.376567086161115672e-01 4.015231122526138896e-02 2.776252941010060593e-01
3.206552287452638907e-09 -1.518137944404436155e+02 6.133019693225171265e-01 4.514082749543753270e-02 2.799996721045008852e-01
3.210364171986634127e-09 -1.518116063666993227e+02 5.905830916623293625e-01 4.945627751932130806e-02 3.154550229797847827e-01
3.234070156858000010e-09 -1.518032492921793448e+02 6.389636914699301506e-01 3.991195668960541981e-02 2.665445466685182341e-01
3.235657178469176361e-09 -1.518017586929436220e+02 6.376309040078658175e-01 4.027638194586261045e-02 2.641087557887739079e-01
3.246796384978389826e-09 -1.517973219641297646e+02 6.112237963696386389e-01 4.593240786375522855e-02 2.826630392507227252e-01
3.251097345989104251e-09 -1.517949981623512485e+02 6.316946961962702778e-01 4.075661146790022366e-02 2.861226121979478787e-01
3.253241713305440398e-09 -1.517933387971568777e+02 6.308018698419358694e-01 4.118789694469150720e-02 2.726184279341209993e-01
3.295267270115279999e-09 -1.517795034681146831e+02 6.505644725269903450e-01 3.880002480202499743e-02 2.536669841775649470e-01
3.315897251552976228e-09 -1.517722624954899402e+02 5.869670718205289850e-01 5.017901904207582031e-02 3.235764952772494651e-01
3.322967291180111984e-09 -1.517691326004591588e+02 6.243267117589934578e-01 4.351529150837477739e-02 2.766732234943183877e-01
3.334184761463295600e-09 -1.517647625464747705e+02 5.947329293297614061e-01 4.854275762435458774e-02 3.236466924405908552e-01
3.360915163296581878e-09 -1.517557774397055255e+02 6.238267066860828658e-01 4.224511540247490732e-02 2.966360767889540950e-01
3.368567019449527476e-09 -1.517525033094699722e+02 6.405091716564380588e-01 3.967903732028538188e-02 2.657857118006931585e-01
3.445261211758679004e-09 -1.517289910215899340e+02 6.253230552130343289e-01 4.346032564606838733e-02 2.670556359458969298e-01
3.454361234426768666e-09 -1.517253531879937896e+02 6.021267817761056795e-01 4.746214164110169192e-02 2.944065473803795796e-01
3.457119060508367937e-09 -1.517235551458637985e+02 6.128496534552889674e-01 4.396790523518229882e-02 2.967813123055192404e-01
3.649329580367933288e-09 -1.516684472725111448e+02 5.864670960975538749e-01 4.981082078714194061e-02 3.349397116668662022e-01
3.669687923516568753e-09 -1.516618841226367067e+02 6.355306359377290715e-01 4.173266289481380314e-02 2.575540638936972271e-01
3.698570953562105110e-09 -1.516530442303457562e+02 6.222337839072846766e-01 4.367060098136423679e-02 2.840372903474001620e-01
3.735741831388334408e-09 -1.516420443315919613e+02 5.924481656466139556e-01 4.871716991275386321e-02 3.298872441601889971e-01
3.742462306854755396e-09 -1.516392469810111834e+02 6.427633170619907466e-01 4.036813915771996636e-02 2.581871691514660005e-01
3.763262794907392820e-09 -1.516327044009086080e+02 6.309282554129669318e-01 4.096469948886322793e-02 2.874845903667956337e-01
3.896750043801011530e-09 -1.515968478629959861e+02 6.425801373879642675e-01 4.044883856283851969e-02 2.504545275239450919e-01
3.929934311832118888e-09 -1.515873680354284545e+02 6.450280751379705579e-01 3.912222547802424871e-02 2.651773445271138341e-01
3.946279161186127084e-09 -1.515822175961664300e+02 6.500067999260245033e-01 3.879739936026645186e-02 2.552135484017115097e-01
3.970017311132774753e-09 -1.515752202914469819e+02 6.493350200690253260e-01 3.892201965211972148e-02 2.510543155991304398e-01
3.968952211500048356e-09 -1.515744886133333580e+02 6.097470370566895337e-01 4.427510474313425815e-02 3.135146885561434504e-01
4.008732589770676406e-09 -1.515635156176645069e+02 6.067154171513596816e-01 4.619514768861976428e-02 3.081536187886340650e-01
4.125221407292722045e-09 -1.515338710537819793e+02 6.376556371800166101e-01 3.993407528658894645e-02 2.765388114770458428e-01
4.256139456546471954e-09 -1.515016282280751909e+02 6.233360109105025026e-01 4.370084182419063656e-02 2.772243058536978944e-01
4.257940937679403864e-09 -1.515002050511550067e+02 6.018303214720012173e-01 4.629271408723655695e-02 3.074928411310178800e-01
4.398940114525824407e-09 -1.514666271177785006e+02 6.226079741866421546e-01 4.308094723049884361e-02 2.921114607132570540e-01
4.444163624673716543e-09 -1.514553990562903323e+02 5.894152920705946208e-01 4.981219997913115954e-02 3.171746240545154638e-01
4.603468063387426275e-09 -1.514191808003650692e+02 6.112475412975716393e-01 4.436079467390174197e-02 3.125724487463696355e-01
4.681837696966957540e-09 -1.514013000434765672e+02 6.248424214815587741e-01 4.166980506259002764e-02 2.920543650482584908e-01
4.783278463899325080e-09 -1.513788645641134849e+02 6.023416898773209516e-01 4.620152783573121258e-02 3.223236401525704231e-01
4.827220889366087903e-09 -1.513687198297809573e+02 6.351617196015754141e-01 4.036401455741502747e-02 2.724434946046894734e-01
4.898583258702050944e-09 -1.513530447141903608e+02 6.414946740390160551e-01 4.036225148858737372e-02 2.523397253229153203e-01
4.937275464105555228e-09 -1.513441770930544124e+02 6.012376436385260536e-01 4.601935665281243343e-02 3.178012330314065048e-01
5.008230955669424032e-09 -1.513289079965428527e+02 6.026240900600821071e-01 4.746479331316301453e-02 2.940473319893371906e-01
5.100080795520346604e-09 -1.513097343647597199e+02 5.999084902685504206e-01 4.629891635173612879e-02 3.200318388948043546e-01
5.106932855936724827e-09 -1.513073917465013949e+02 6.396490760761449623e-01 4.063120090153866937e-02 2.663721676419235074e-01
5.159759612563846821e-09 -1.512961007549275791e+02 5.857905144521540208e-01 5.070927103700057642e-02 3.259006591977624545e-01
5.159006537352349383e-09 -1.512952467171873820e+02 5.959571104222249893e-01 4.863225005863551498e-02 3.161040123362432452e-01
5.177712593671124813e-09 -1.512906273721124251e+02 6.037753941275979530e-01 4.544928152541912597e-02 3.193912732105081975e-01
5.187414547525890567e-09 -1.512877553339683629e+02 5.945951819127233140e-01 4.858254019652107764e-02 3.086385528671487521e-01
5.231953782397967434e-09 -1.512782059661470839e+02 6.012396514619871013e-01 4.623888884599482857e-02 3.241250218238720393e-01
5.236804093497257355e-09 -1.512762793401798262e+02 6.237453684371521145e-01 4.342933201377177643e-02 2.675127433270707566e-01
5.231669826503660844e-09 -1.512762602410149384e+02 6.297045511888580416e-01 4.098998450645068015e-02 2.835069167539308044e-01
5.235268280487340123e-09 -1.512745726561474839e+02 6.379900835964060768e-01 4.086359196860288312e-02 2.554406911655097145e-01
5.234542082819393172e-09 -1.512737113783676364e+02 6.018063863751139664e-01 4.592916575865121920e-02 3.228519623660980331e-01
5.326686935671135505e-09 -1.512552612897657980e+02 6.245461016646719488e-01 4.215675968275063579e-02 2.797022542605983597e-01
5.514678452170071267e-09 -1.512195773998479922e+02 6.195289786475525196e-01 4.266653903867865388e-02 2.922333656128950907e-01
