weight logl a b
7.232420616784745006e-05 -1.412719535361193266e+03 9.837782277849635437e-03 -7.847533482832380614e-02
7.350823645435144819e-05 -1.412702296775548803e+03 1.036108923696463929e-02 -9.849890829209795307e-02
7.360528026498015287e-05 -1.412699977470200565e+03 1.020684347759877320e-02 -8.603087233740502882e-02
7.367690513547585189e-05 -1.412698004849160952e+03 1.034006042015191834e-02 -9.601149422135657474e-02
7.426408526277149908e-05 -1.412689066775892115e+03 1.018520561259154966e-02 -1.037342951319533135e-01
7.420106157152636379e-05 -1.412688915779127683e+03 9.904338663286063604e-03 -8.833464986402916885e-02
7.427812637156071339e-05 -1.412686877723787802e+03 1.012888797772724253e-02 -8.195934175236763153e-02
7.443395258949775796e-05 -1.412683782046341094e+03 1.019572086594437016e-02 -8.541294776036312264e-02
7.475454308537872038e-05 -1.412678484248606765e+03 1.014198914234167026e-02 -8.259594672795445014e-02
7.507430192731310019e-05 -1.412673215920603980e+03 1.010763157907279552e-02 -1.006966192464529009e-01
7.508557890749014546e-05 -1.412672065720961655e+03 1.033306919198310331e-02 -9.535989876969019896e-02
7.507556063863288491e-05 -1.412671199154537135e+03 1.018553639674587424e-02 -8.486105965134171925e-02
7.508480254455984868e-05 -1.412670076060722749e+03 9.849582228152999053e-03 -8.217544662023357205e-02
7.513282871150260360e-05 -1.412668436639528636e+03 9.844118273601862312e-03 -7.735578369461637571e-02
7.593476060713847894e-05 -1.412656819677517888e+03 1.013035315206849141e-02 -8.206576847070801151e-02
7.589285246812211812e-05 -1.412656371726505768e+03 9.962662253964485459e-03 -9.270681101064903729e-02
7.600965027843443588e-05 -1.412653833926519383e+03 1.031587964767512189e-02 -1.062950843142869140e-01
7.607563679033588113e-05 -1.412651966169784828e+03 1.037514339421458098e-02 -1.039109543323257778e-01
7.616346193855294306e-05 -1.412649812390516672e+03 1.011860538866243830e-02 -1.011449123315779630e-01
7.625461593494960145e-05 -1.412647616285585627e+03 1.037111705780642545e-02 -1.004075909206396666e-01
7.621736916480684307e-05 -1.412647104857579507e+03 1.036339416467738778e-02 -9.903931669134813376e-02
7.622856544120178450e-05 -1.412645957969091569e+03 1.016834938341300287e-02 -1.030960993919229907e-01
7.617635698503300273e-05 -1.412645643097332595e+03 9.942535964190535314e-03 -9.127744508021518044e-02
7.616962326116402833e-05 -1.412644731497746761e+03 1.024390754082299404e-02 -8.839692799928644540e-02
7.732813079021802721e-05 -1.412628636429622020e+03 9.842701781769880309e-03 -8.039124184583168464e-02
7.770423349920389962e-05 -1.412622784495014002e+03 1.021808426551028270e-02 -1.046526630226471966e-01
7.842542440097360174e-05 -1.412612546070478402e+03 1.037118433520974048e-02 -1.043270634825486098e-01
7.853947959221156726e-05 -1.412610092812986977e+03 1.003173209496116547e-02 -7.815145798212608241e-02
7.858743227057256580e-05 -1.412608482444218453e+03 1.028181938961275632e-02 -1.059742339573623848e-01
7.863271500305841696e-05 -1.412606906401840661e+03 9.922112391310036750e-03 -8.965834505757142026e-02
7.857514360558410182e-05 -1.412606638825786376e+03 1.009385107790813224e-02 -9.999042315425166194e-02
7.947802495371395447e-05 -1.412594213668318844e+03 1.023546516229986020e-02 -8.792374562550842043e-02
8.063022934930047536e-05 -1.412578820602933774e+03 9.895347298442561113e-03 -8.731015063828362344e-02
8.059701967335996088e-05 -1.412578232564021164e+03 1.023455430518290660e-02 -1.050212138891013502e-01
8.140163214972552573e-05 -1.412567298912305887e+03 1.025296980260566315e-02 -8.911454876222379973e-02
8.138808807874339617e-05 -1.412566465311891534e+03 1.029484894896023212e-02 -9.218927237564167321e-02
8.137561398061434208e-05 -1.412565618590515669e+03 1.027126979683713748e-02 -9.039839068457999893e-02
8.155913623510962899e-05 -1.412562365880987954e+03 9.850633661096883098e-03 -7.718159188325057762e-02
8.162579272872975131e-05 -1.412560548936705800e+03 1.004889816014668813e-02 -9.771539993890465681e-02
8.165907813787763657e-05 -1.412559141239294149e+03 1.005747039723685343e-02 -9.815863974323546515e-02
8.166200626577105608e-05 -1.412558105381977839e+03 1.033748462128734197e-02 -9.608246982108425982e-02
8.170899877812426340e-05 -1.412556530096129109e+03 9.906521220557164276e-03 -7.568703765504003478e-02
8.174142062521139434e-05 -1.412555133378303253e+03 1.007524469420084667e-02 -7.980583317228240325e-02
8.175649090030473476e-05 -1.412553949030075273e+03 1.021567054239071182e-02 -1.044904600702780684e-01
8.194797521172610415e-05 -1.412550609638813739e+03 1.036373981814385503e-02 -1.048051749045004755e-01
8.310505626034779179e-05 -1.412535588690590657e+03 1.016742286415894814e-02 -1.029203948732118068e-01
8.328409895716761230e-05 -1.412532436594010960e+03 9.929369641714369532e-03 -9.010007375372408589e-02
8.328629597878904633e-05 -1.412531410214513926e+03 9.885192314231863731e-03 -8.621908979310721755e-02
8.330287391626618580e-05 -1.412530211186719498e+03 9.893346758387308593e-03 -7.577537540632617308e-02
8.322992131357597953e-05 -1.412530087321744531e+03 9.869904853869918004e-03 -8.453369962309009722e-02
8.379605276243859207e-05 -1.412522308332787588e+03 1.020496504851405029e-02 -8.616072022151044507e-02
8.404769013053905048e-05 -1.412518309858703333e+03 9.851760126371435222e-03 -7.729816308366710409e-02
8.419065649995275367e-05 -1.412515610288935932e+03 9.899131556040274837e-03 -7.577679265000525355e-02
8.412383747677596433e-05 -1.412515404267221584e+03 1.012800897235571762e-02 -8.213437150106117635e-02
8.420920830261496360e-05 -1.412513389958560083e+03 9.876391908161571975e-03 -8.523825554245201275e-02
8.419073701452379750e-05 -1.412512609332600050e+03 9.847395857726780333e-03 -7.796636375738530411e-02
8.453193383852272572e-05 -1.412507564857872694e+03 9.856124603696538033e-03 -7.695694902431204909e-02
8.483092856705163210e-05 -1.412503034036122244e+03 1.026602963698837467e-02 -9.012146924466701847e-02
8.510333132926240841e-05 -1.412498828055224749e+03 1.033108476068968912e-02 -9.556163139034778986e-02
8.518749794159123547e-05 -1.412496839550799223e+03 9.872886356573365441e-03 -8.479173384623583942e-02
8.513713783724980106e-05 -1.412496430893391334e+03 1.037085823044077426e-02 -1.015899107225455289e-01
8.559238883371968773e-05 -1.412490097872392198e+03 1.015788099867755145e-02 -1.025131401053067659e-01
8.556214134476376569e-05 -1.412489451324786842e+03 1.012017305973876569e-02 -8.180477767942129219e-02
8.556292063480181028e-05 -1.412488442216944577e+03 9.882682701440992368e-03 -8.585538483204735449e-02
8.613257350012196612e-05 -1.412480806574484177e+03 1.036319069479278016e-02 -1.045149368705695636e-01
8.637996160741640971e-05 -1.412476938513021651e+03 1.025453129105989569e-02 -1.053146158691744549e-01
8.634010289578365315e-05 -1.412476400054214992e+03 9.864806418198965310e-03 -7.655864648705268394e-02
8.634968251586260261e-05 -1.412475289108219386e+03 1.028121189000826691e-02 -9.128415211288243292e-02
8.675813929761211265e-05 -1.412469569996910650e+03 1.026872357491166732e-02 -1.055571673433624014e-01
8.677924913272419278e-05 -1.412468326708298264e+03 1.033329388807702198e-02 -1.057612506381946371e-01
8.671277550828423693e-05 -1.412468093010124903e+03 1.036501361709072505e-02 -1.001814452836784497e-01
8.696295433566202137e-05 -1.412464212020355717e+03 9.870213916351774919e-03 -7.637774952039722010e-02
8.707882442713956166e-05 -1.412461880499735571e+03 9.956152273115505269e-03 -7.637597456877731616e-02
8.778403702166948769e-05 -1.412452814562668436e+03 1.022628056591197432e-02 -8.754591932035871160e-02
8.856153569517651264e-05 -1.412442996607111127e+03 9.914327934924561936e-03 -8.871930496795554788e-02
8.973895884992159487e-05 -1.412428789237462752e+03 9.998751116696236174e-03 -7.739907146620494949e-02
8.971090533033680052e-05 -1.412428101898828572e+03 1.029825523491720990e-02 -1.058139885980595718e-01
8.987104165849347538e-05 -1.412425318463764143e+03 1.036224517681949564e-02 -9.986319527961673437e-02
8.996074918754145796e-05 -1.412423320781028906e+03 1.035473855284465422e-02 -1.049077674737710630e-01
9.057726076981943112e-05 -1.412415491039426342e+03 9.852631328929883914e-03 -8.138742563397771690e-02
9.078677158677031424e-05 -1.412412180648469302e+03 1.031075815473323637e-02 -9.382223456142435580e-02
9.101898724498613477e-05 -1.412408626100296715e+03 1.036296442286054054e-02 -1.001063443465961544e-01
9.144010750508463315e-05 -1.412403010040917025e+03 1.030188536667994009e-02 -1.057827717137660439e-01
9.162219117675172758e-05 -1.412400020731998438e+03 1.024386171869610257e-02 -1.049753227814660406e-01
9.234679995512236643e-05 -1.412391143181318739e+03 1.014778938394770430e-02 -1.020021529156047713e-01
9.298470897342474338e-05 -1.412383259176098363e+03 9.957644211709290594e-03 -7.652728143320164378e-02
9.298668433439455177e-05 -1.412382237932390581e+03 1.035130547405545276e-02 -9.826860634296474828e-02
9.304099129294649505e-05 -1.412380654073457663e+03 1.001730415765032800e-02 -7.800116407532242668e-02
9.301941072969635961e-05 -1.412379886047194304e+03 1.004782572759627124e-02 -7.900680598094411700e-02
9.326514606585134494e-05 -1.412376247766459528e+03 1.036719082537127662e-02 -1.029214386995767061e-01
9.404249810857473718e-05 -1.412366947448454539e+03 9.857276570536789573e-03 -8.207369914914042219e-02
9.425018804440419944e-05 -1.412363741414600554e+03 1.017300365635925852e-02 -1.028904373699186525e-01
9.422522365697645684e-05 -1.412363006323294485e+03 1.018536710756771935e-02 -1.033068935085401652e-01
9.457743240744993340e-05 -1.412358275346555274e+03 1.011277682029698699e-02 -8.163910395996665237e-02
9.449477137987465547e-05 -1.412358149732437141e+03 9.945895987661025617e-03 -9.105508644416415720e-02
9.483529570147697211e-05 -1.412353552578598510e+03 1.036675472134743897e-02 -1.019429539957246167e-01
9.483692919802836057e-05 -1.412352535354183601e+03 1.015764545370403255e-02 -1.023240271809884305e-01
9.506795467994902989e-05 -1.412349102287785627e+03 1.032546824728554358e-02 -9.535075373943269206e-02
9.502418403781085984e-05 -1.412348562808070255e+03 1.014442591245749009e-02 -8.313865019170441073e-02
9.525543896203000948e-05 -1.412345132121752613e+03 1.035399172442082183e-02 -1.046392671014972908e-01
9.573793473062827556e-05 -1.412339079624006899e+03 1.034142960491370861e-02 -1.052155555724463287e-01
9.608044016941051147e-05 -1.412334508477051259e+03 1.014224603646483175e-02 -8.305007705594680267e-02
9.620626958855280943e-05 -1.412332199708106600e+03 1.021870247483721433e-02 -8.724988633076402600e-02
9.622476614607974356e-05 -1.412331007467208337e+03 9.871695699200419560e-03 -7.674570664041846513e-02
9.618927423173322490e-05 -1.412330376379109566e+03 1.034504340848677734e-02 -1.050563475772787747e-01
9.612965112911700126e-05 -1.412329996423178727e+03 1.021101381955111936e-02 -1.040454458014055117e-01
9.677099868269608055e-05 -1.412322346887084677e+03 1.035746829845241024e-02 -9.950521837493297994e-02
9.673181995816192136e-05 -1.412321751829248797e+03 1.004631688718136268e-02 -7.903154025789915771e-02
9.734821404677252484e-05 -1.412314399850135942e+03 1.036176810250656610e-02 -1.036695218299499288e-01
9.756271528391252960e-05 -1.412311198831193906e+03 9.888821282710777427e-03 -8.605495779060068351e-02
9.764388299043192483e-05 -1.412309367222919263e+03 1.035743806310167325e-02 -9.956755455592869453e-02
9.772988020456244748e-05 -1.412307486887522373e+03 9.945961973851634441e-03 -9.097482642101706318e-02
9.773831984308825821e-05 -1.412306400534463137e+03 9.944154649243377997e-03 -9.083868706392506098e-02
9.809809647685044278e-05 -1.412301726273615486e+03 1.022669562422782313e-02 -8.779177066226484527e-02
9.854940667680267433e-05 -1.412296136223041685e+03 9.870136656688600907e-03 -8.380916831129314737e-02
9.910963966889149376e-05 -1.412289467527349188e+03 1.019727444934568489e-02 -8.603590841325226002e-02
9.944264827058220868e-05 -1.412285113157400701e+03 1.005163427310470231e-02 -7.926913554965686615e-02
1.003341643352698577e-04 -1.412275187977634914e+03 9.988122029465772156e-03 -9.381197466686463926e-02
1.003038632243435327e-04 -1.412274490025173236e+03 1.016883639227907088e-02 -8.448470050572320922e-02
1.003619618593786140e-04 -1.412272910966565405e+03 9.947013143625858811e-03 -9.099405079423772413e-02
1.003553103517341771e-04 -1.412271977243947276e+03 1.000504104092192481e-02 -9.485548627655382425e-02
1.003240037496582685e-04 -1.412271289250219297e+03 1.012565655308791251e-02 -1.009570639962977801e-01
1.004949236216174242e-04 -1.412268587021097119e+03 9.944806355505916851e-03 -7.651253957791626092e-02
1.008440174172290212e-04 -1.412264119295046385e+03 9.908587557284430358e-03 -7.628018985036422173e-02
1.015267860636857308e-04 -1.412256371570321562e+03 9.861819925995718439e-03 -8.234072740294240411e-02
1.016504819127349144e-04 -1.412254153955127094e+03 1.033274528580883922e-02 -1.052116175524941966e-01
1.020908343023372108e-04 -1.412248831286721270e+03 1.033415272232045268e-02 -1.051621137750347046e-01
1.022155659420061999e-04 -1.412246610261290698e+03 9.855554337963222389e-03 -8.074765689501983701e-02
1.024783936217730921e-04 -1.412243042253668364e+03 9.890864447626511458e-03 -7.647856932436236654e-02
1.034556791687281114e-04 -1.412232550935691961e+03 1.008629488739383462e-02 -8.066955388798580096e-02
1.035039371288853173e-04 -1.412231084584218252e+03 1.028063274346080469e-02 -1.053109252972890264e-01
1.042362575790383897e-04 -1.412223034205886961e+03 1.035069101911094414e-02 -1.043442593103858229e-01
1.042317983790361663e-04 -1.412222076986542106e+03 9.927074942618949183e-03 -8.935725305512054462e-02
1.054970378060247053e-04 -1.412209011361238709e+03 1.019974166445226926e-02 -1.035447550680799189e-01
1.055035248500225698e-04 -1.412207949872833979e+03 1.023550172023059840e-02 -8.849783625186424807e-02
1.056488804582481544e-04 -1.412205573088790516e+03 1.034815054687795305e-02 -9.849419629254052566e-02
1.057596355409366111e-04 -1.412203525306090796e+03 9.855794331041646539e-03 -8.011800753090891902e-02
1.063152387868977809e-04 -1.412197285604604531e+03 9.881191170918623978e-03 -7.682823437589014759e-02
1.062160877408899532e-04 -1.412197218653438540e+03 1.002563473451667519e-02 -7.851457589239263513e-02
1.061888380395621911e-04 -1.412196475236014294e+03 1.008547884235535402e-02 -8.068421644113654700e-02
1.070071928622182210e-04 -1.412187798180878872e+03 9.888919124702966190e-03 -7.665898695624795423e-02
1.074645244283073392e-04 -1.412182533448306913e+03 1.011638625937447827e-02 -1.004470229231630984e-01
1.080974339967393221e-04 -1.412175661249039877e+03 9.953569273071970203e-03 -9.130983539324089016e-02
1.081593684844791279e-04 -1.412174088462531017e+03 1.005683188763676489e-02 -7.960723789624513103e-02
1.081278196642459312e-04 -1.412173380193361027e+03 9.859653451422242809e-03 -8.131910024017030558e-02
1.082808005069368066e-04 -1.412170966378439516e+03 1.035225433699157177e-02 -1.039621612286989460e-01
1.085730668961929364e-04 -1.412167270862148143e+03 1.035534855386108927e-02 -1.035842625323757371e-01
1.091064925094273607e-04 -1.412161369835313735e+03 9.857329564003966538e-03 -8.018340344135244102e-02
1.093108698871141186e-04 -1.412158498395835750e+03 9.918408870626914398e-03 -8.850542083837065199e-02
1.097131272714378663e-04 -1.412153825210780042e+03 9.936016028217378726e-03 -8.994581725689609897e-02
1.096392074735844807e-04 -1.412153499193126663e+03 1.026602034560712001e-02 -9.069736816780360478e-02
1.098683602949576590e-04 -1.412150411311538392e+03 1.010523655105766139e-02 -8.157980549424359573e-02
1.105937033196520463e-04 -1.412142831080635688e+03 9.922278679333228213e-03 -8.880467892978716193e-02
1.109351429134796828e-04 -1.412138748503625720e+03 1.005996722633185902e-02 -7.977047398613179574e-02
1.112557436401798616e-04 -1.412134862688152680e+03 1.033755984468200800e-02 -9.729532140691676823e-02
1.114791772311268364e-04 -1.412131856413923060e+03 1.035831472314831941e-02 -1.025501415792471338e-01
1.114185361471296050e-04 -1.412131400529738130e+03 1.009240316485236766e-02 -8.105715659169931975e-02
1.114470009035438739e-04 -1.412130145086416178e+03 1.016095065323300434e-02 -1.021456591443907769e-01
1.118212225373093932e-04 -1.412125792867471318e+03 9.939560521879574340e-03 -7.670079347548908189e-02
1.123926852944011860e-04 -1.412119695378202778e+03 9.926239664968528054e-03 -7.660545310646571515e-02
1.125658343827320594e-04 -1.412117155991094705e+03 1.007809022497677814e-02 -8.049367396171258626e-02
1.128802731853765861e-04 -1.412113366508411445e+03 1.025191597519729131e-02 -8.975494010218199037e-02
1.129610038431553995e-04 -1.412111651575673932e+03 1.031877219930937839e-02 -1.050876936191582622e-01
