weight logl a b
3.087321371860886452e-04 -1.409227220205093090e+03 6.006558081217677758e-01 4.769636889324272988e-01
3.085606057359424029e-04 -1.409226775959089991e+03 6.020341299776528210e-01 4.760802970661194844e-01
3.082900402281927026e-04 -1.409226653207178515e+03 6.007606962814761031e-01 4.768076193371625360e-01
3.079828576477376526e-04 -1.409226650111656909e+03 6.014102603979407657e-01 4.760908878589940052e-01
3.077969855097051929e-04 -1.409226253808402589e+03 6.015345444671126307e-01 4.775580208094830637e-01
3.075114431201824783e-04 -1.409226181936140620e+03 6.005388932727051543e-01 4.771567820299968954e-01
3.073584561501746873e-04 -1.409225679560022854e+03 6.002454869678069960e-01 4.777761775417381229e-01
3.072992618954464373e-04 -1.409224872168862476e+03 6.008914577763934117e-01 4.783497589734023170e-01
3.070975565386490865e-04 -1.409224528765244486e+03 6.008557402416396798e-01 4.766785122646630679e-01
3.070228755868252687e-04 -1.409223771977970500e+03 6.007336034885223386e-01 4.768495083363707421e-01
3.067288604530690743e-04 -1.409223730069455996e+03 6.018012215548685928e-01 4.759030105893491402e-01
3.064438669100788722e-04 -1.409223659639708558e+03 6.009310794810529543e-01 4.783116461089064186e-01
3.063253038302374775e-04 -1.409223046614402847e+03 6.006753311079613411e-01 4.785205436631269071e-01
3.061622723595159223e-04 -1.409222578972873180e+03 6.012160582058654335e-01 4.779995664540209743e-01
3.060428973132645666e-04 -1.409221968956668434e+03 6.001698198172780163e-01 4.780299296195310021e-01
3.058619276256880595e-04 -1.409221560452879885e+03 6.020343555711358263e-01 4.763480312809821315e-01
3.055567036640387257e-04 -1.409221558865330508e+03 6.002589375600326793e-01 4.786298132340625622e-01
3.053355610895905911e-04 -1.409221282863969464e+03 6.018139732976884870e-01 4.770400046649500569e-01
3.050822433924738498e-04 -1.409221112845368452e+03 6.014908613369359669e-01 4.776210253745762357e-01
3.048664923330634147e-04 -1.409220820285373748e+03 6.020317787445478297e-01 4.761022454894945355e-01
3.045689595744720886e-04 -1.409220796706359124e+03 6.015600202047978184e-01 4.759942235861426285e-01
3.043677911245980640e-04 -1.409220457426727762e+03 6.001368416127638161e-01 4.784344664116118584e-01
3.041096823880200576e-04 -1.409220305802430175e+03 6.018230228879462018e-01 4.770188412074449213e-01
3.039481589987418097e-04 -1.409219837078838736e+03 6.019080978091886358e-01 4.759241401063991628e-01
3.036648605628868860e-04 -1.409219769575171995e+03 6.009184847857987899e-01 4.766014131680944566e-01
3.036730587380487853e-04 -1.409218742578092133e+03 6.007639104693025534e-01 4.784522441081934807e-01
3.034724318009826625e-04 -1.409218403463983577e+03 6.001390552401921763e-01 4.782078539329722155e-01
3.032837066965512161e-04 -1.409218025542932764e+03 6.001357173139377776e-01 4.782414457416584441e-01
3.030584187034821887e-04 -1.409217768648166611e+03 6.013466748339787449e-01 4.778261200047230206e-01
3.027743374706847097e-04 -1.409217706468879442e+03 6.004859937120619051e-01 4.772605303599646298e-01
3.025120986091191949e-04 -1.409217572964020746e+03 6.019455331782399554e-01 4.767042506184014927e-01
3.022191019024423773e-04 -1.409217541978780901e+03 6.007266096559683577e-01 4.768656680018268923e-01
3.019181569362162248e-04 -1.409217538258969398e+03 6.003169406574055955e-01 4.776089150737913847e-01
3.020019708126404391e-04 -1.409216260692870492e+03 6.013619419717031178e-01 4.761392047574830033e-01
3.021039456688722749e-04 -1.409214923086982481e+03 6.016361301798797134e-01 4.759607240796820404e-01
3.018046746351628644e-04 -1.409214914200697876e+03 6.015065513462595215e-01 4.775907829738246235e-01
3.017650119927081588e-04 -1.409214045627584937e+03 6.014862693028401042e-01 4.776211839046710650e-01
3.017953605795310702e-04 -1.409212945062378139e+03 6.014448747787265459e-01 4.760777019651770692e-01
3.014993457535060611e-04 -1.409212926389900758e+03 6.004635187794242768e-01 4.786174598481260367e-01
3.013697923987690582e-04 -1.409212356179215021e+03 6.016212068513301370e-01 4.774004446667439727e-01
3.011242388809059404e-04 -1.409212171302747265e+03 6.002628898584700945e-01 4.777529931897416260e-01
3.009043885654875700e-04 -1.409211901667767052e+03 6.015115773051973314e-01 4.775799769803594774e-01
3.006325063290214662e-04 -1.409211805626467594e+03 6.018980816448187277e-01 4.759336847848325558e-01
3.006489505541663971e-04 -1.409210750929204096e+03 6.017881426203537387e-01 4.770812926617778449e-01
3.004664158232108720e-04 -1.409210358249351884e+03 6.016434636128442648e-01 4.773593663144943822e-01
3.003796904593458716e-04 -1.409209646926813775e+03 6.017180665474922696e-01 4.759361432891160426e-01
3.002488098187421506e-04 -1.409209082739109135e+03 6.002757501421075448e-01 4.777242402208709549e-01
3.001186953766286089e-04 -1.409208516188431531e+03 6.019923780788563050e-01 4.760331077551488432e-01
3.000374789419567464e-04 -1.409207786839434220e+03 6.007030428172327463e-01 4.784867565500810493e-01
2.999652607520045884e-04 -1.409207027565636054e+03 6.020103689410345460e-01 4.764269994266412400e-01
2.997474671231388369e-04 -1.409206753892186498e+03 6.017821310801442225e-01 4.759271180829935943e-01
2.995350833141711792e-04 -1.409206462685785482e+03 6.016390739157756462e-01 4.773628451126660788e-01
2.992816790229310729e-04 -1.409206309035861977e+03 6.002057946833505575e-01 4.785566296440780798e-01
2.989898715239603061e-04 -1.409206284537778629e+03 6.010768470698275578e-01 4.781468812152362413e-01
2.987030745011053068e-04 -1.409206244217984931e+03 6.014975918792829779e-01 4.775961171035930652e-01
2.985469103063708210e-04 -1.409205767162153279e+03 6.005945806794863451e-01 4.785525132502315704e-01
2.982640413431738549e-04 -1.409205715097118627e+03 6.001754752924134406e-01 4.785033883621575002e-01
2.979677722024690165e-04 -1.409205708902408333e+03 6.020261707193566014e-01 4.761875182186818822e-01
2.976780998376936729e-04 -1.409205681535313943e+03 6.017215642595558078e-01 4.759399395195492710e-01
2.974441921137931967e-04 -1.409205467618238799e+03 6.012545996534487402e-01 4.779361167491268936e-01
2.974527973730347577e-04 -1.409204438687989068e+03 6.010525396919700336e-01 4.764541688886291815e-01
2.975936068275675467e-04 -1.409202965415800008e+03 6.012650901063920639e-01 4.762362493985783929e-01
2.975544152825447932e-04 -1.409202097119321024e+03 6.004688000993533281e-01 4.786030653900705256e-01
2.972701554844101555e-04 -1.409202052896313944e+03 6.011836604114488836e-01 4.780206030205770840e-01
2.969802286030473189e-04 -1.409202028669867104e+03 6.013869065734114283e-01 4.777556679068272749e-01
2.967153293106200270e-04 -1.409201921044103301e+03 6.006406890977092905e-01 4.770126805719338003e-01
2.965186249572654181e-04 -1.409201584203584162e+03 6.002642794120436331e-01 4.785967080113912586e-01
2.962631452718173138e-04 -1.409201446172403394e+03 6.018169326638862504e-01 4.770059244038498680e-01
2.959844634856721550e-04 -1.409201387271371459e+03 6.008024077829847709e-01 4.784053783402651416e-01
2.958571577599803282e-04 -1.409200817473381903e+03 6.018154703535528727e-01 4.759339396132220013e-01
2.956086247782306630e-04 -1.409200657870252599e+03 6.016120538533631379e-01 4.759874627776615186e-01
2.953715261560330781e-04 -1.409200460261447915e+03 6.009480125331012612e-01 4.782745909923024064e-01
2.951330418002805710e-04 -1.409200267992265481e+03 6.002738944713630342e-01 4.777446395915386224e-01
2.949066227477221492e-04 -1.409200035462919686e+03 6.013216762130906279e-01 4.761882496641914320e-01
2.947728096472186838e-04 -1.409199489313250751e+03 6.006250804936917875e-01 4.770402495603841553e-01
2.946674781678944159e-04 -1.409198846708164638e+03 6.005822044733829523e-01 4.785518194856747676e-01
2.944312923966766415e-04 -1.409198648562779454e+03 6.016587487753837227e-01 4.759691254655267767e-01
2.942290731182152226e-04 -1.409198335611876928e+03 6.020072696748853813e-01 4.764032365901755273e-01
2.945468963936646129e-04 -1.409196256004954193e+03 6.020168008962922812e-01 4.763013989646829871e-01
2.943331010653163016e-04 -1.409195982113290938e+03 6.020095444195102674e-01 4.763734029217215338e-01
2.941098942520690681e-04 -1.409195740748624303e+03 6.020180389403211318e-01 4.762533833265556460e-01
2.938671185809883010e-04 -1.409195566548543411e+03 6.006393716634552682e-01 4.770212708243633526e-01
2.936689039255364940e-04 -1.409195241280493065e+03 6.015998329827281221e-01 4.759993234208147461e-01
2.933874395859549728e-04 -1.409195200181165092e+03 6.013954345662246848e-01 4.777370825988154213e-01
2.931080416547728247e-04 -1.409195152952196622e+03 6.008153686113479885e-01 4.783888853817658271e-01
2.930086554831688121e-04 -1.409194492086614900e+03 6.010620858504475139e-01 4.781523698004533363e-01
2.928141319888468460e-04 -1.409194156190182184e+03 6.014272205855223374e-01 4.776901719200610796e-01
2.928098097236722219e-04 -1.409193170951413322e+03 6.020076971172552138e-01 4.761491053566411225e-01
2.925674053890897890e-04 -1.409192999150195874e+03 6.015658782309921682e-01 4.774734113838868810e-01
2.924636915000579200e-04 -1.409192353708750716e+03 6.010428336168873731e-01 4.781710535555713237e-01
2.922905370571386783e-04 -1.409191945938578328e+03 6.019326551557060423e-01 4.766895277144237442e-01
2.921777814376329361e-04 -1.409191331778553831e+03 6.009397708993010623e-01 4.782742146149805418e-01
2.921594981625442620e-04 -1.409190394356368870e+03 6.006564360796614599e-01 4.769994225744437211e-01
2.918780634632987705e-04 -1.409190358111919977e+03 6.004393117444145611e-01 4.785964620479682963e-01
2.916378968557819954e-04 -1.409190181282621097e+03 6.020125245819503146e-01 4.762459906379545860e-01
2.915208059858949148e-04 -1.409189582857255573e+03 6.001596757245484248e-01 4.782705889201874783e-01
2.915410829892003974e-04 -1.409188513303735817e+03 6.006256342921867386e-01 4.785170057118532938e-01
2.915289100040262260e-04 -1.409187555058534826e+03 6.016071394108685189e-01 4.773978198613445523e-01
2.913516417263873844e-04 -1.409187163307626633e+03 6.008054636198255638e-01 4.783894374770029656e-01
2.911297087614380459e-04 -1.409186925333657200e+03 6.001840028011590222e-01 4.784548139527254884e-01
2.909065026774476366e-04 -1.409186692317190364e+03 6.005246289048271624e-01 4.785651801489643753e-01
2.907169440819679833e-04 -1.409186344143051883e+03 6.018830931663879946e-01 4.768210852019356127e-01
2.905026496851853069e-04 -1.409186081538724011e+03 6.015146500493869786e-01 4.760569324595956275e-01
2.903016903285912447e-04 -1.409185773542384368e+03 6.015256930929446799e-01 4.760504497348829189e-01
2.901064609965941328e-04 -1.409185446273595744e+03 6.001725963991904056e-01 4.784029493199561389e-01
2.898300917685517233e-04 -1.409185399375267480e+03 6.014276399474851598e-01 4.761170081155600697e-01
2.900462695603189117e-04 -1.409183653775632138e+03 6.014159945159293086e-01 4.761273967580038624e-01
2.898412866336589656e-04 -1.409183360750399970e+03 6.012588663508683373e-01 4.779104053774924088e-01
2.896559093551874411e-04 -1.409183000537049793e+03 6.009592845521094517e-01 4.765838234061693934e-01
2.894142665253107097e-04 -1.409182835126203145e+03 6.001677386819139759e-01 4.783419877412323218e-01
2.891621413517289131e-04 -1.409182706662567625e+03 6.010267998405909307e-01 4.781791642072033000e-01
2.893524349819659100e-04 -1.409181048792757792e+03 6.011198754670408206e-01 4.764010563327626402e-01
2.891337925368950637e-04 -1.409180804705154969e+03 6.003290375257379630e-01 4.785852991849373628e-01
2.889540315439862936e-04 -1.409180426621034258e+03 6.002098398940274304e-01 4.784917474936005721e-01
2.890210902137598935e-04 -1.409179194574125859e+03 6.004588656815611492e-01 4.773578595296484872e-01
2.892965095237292825e-04 -1.409177242089432639e+03 6.001954865837545450e-01 4.784483289849371657e-01
2.890735568958211128e-04 -1.409177013058235843e+03 6.019884056473370215e-01 4.764094232476405177e-01
2.888263445865569363e-04 -1.409176868612368025e+03 6.013986455015646326e-01 4.777147743402110347e-01
2.887148251940766181e-04 -1.409176254799187973e+03 6.015710477954038238e-01 4.774468916605415503e-01
2.884543727978781794e-04 -1.409176157315866931e+03 6.019344395724163244e-01 4.766467299540553815e-01
2.882134738605006429e-04 -1.409175992801850043e+03 6.019725627453070826e-01 4.764946354421931152e-01
2.879750937306518139e-04 -1.409175820239799350e+03 6.017664002590772387e-01 4.770801979164093209e-01
2.877754064396401785e-04 -1.409175513898941517e+03 6.008415262148127933e-01 4.767430117060149075e-01
2.876580917837241649e-04 -1.409174921642522349e+03 6.002358312437434673e-01 4.785156331287874210e-01
2.874599382449482599e-04 -1.409174610730800850e+03 6.006100392153381762e-01 4.770911422255519896e-01
2.872279546497743586e-04 -1.409174418068525029e+03 6.002091071530560873e-01 4.780158703759129768e-01
2.871652086195245206e-04 -1.409173636546162015e+03 6.015788781951316722e-01 4.760334593059893926e-01
2.868840680598893213e-04 -1.409173616045983863e+03 6.017129531287290778e-01 4.759818391104708724e-01
2.868982104724409113e-04 -1.409172566750587066e+03 6.002762876353299193e-01 4.777906736685804678e-01
2.869060986507068192e-04 -1.409171539256271899e+03 6.015403614958683143e-01 4.760567330637395234e-01
2.868459638808477322e-04 -1.409170748875631944e+03 6.001874589422730999e-01 4.783861825732199646e-01
2.866189698994461702e-04 -1.409170540533429403e+03 6.006411798193712626e-01 4.784889777618691609e-01
2.865374363671211052e-04 -1.409169825040527257e+03 6.011907969291101494e-01 4.779825058912159363e-01
2.869469295334360084e-04 -1.409167396951950650e+03 6.019707683608537252e-01 4.761317920822314975e-01
2.869578993367381749e-04 -1.409166358723301073e+03 6.018409010787282298e-01 4.759911204084414371e-01
2.867309085355782732e-04 -1.409166150061078270e+03 6.010091295536180711e-01 4.781821639874326846e-01
2.864598127494367920e-04 -1.409166095979413285e+03 6.014681052308342712e-01 4.761077105308095803e-01
2.863155265415824016e-04 -1.409165599793739830e+03 6.004736378768156246e-01 4.785569864622871150e-01
2.860737687197517230e-04 -1.409165444525946441e+03 6.013656249566926570e-01 4.777504506276659679e-01
2.857882521964333149e-04 -1.409165443076424026e+03 6.017859313621449768e-01 4.759845184745287727e-01
2.855175354914269142e-04 -1.409165390788598643e+03 6.018893103054370197e-01 4.767636089508092145e-01
2.853915703514537478e-04 -1.409164832067747056e+03 6.004539494342090444e-01 4.785606077732217911e-01
2.852774966424355776e-04 -1.409164231857107097e+03 6.019510337985061188e-01 4.760931415664986233e-01
2.850241300477206804e-04 -1.409164120392575114e+03 6.001894721085507811e-01 4.781815439234813891e-01
2.848359361399955387e-04 -1.409163780884249263e+03 6.019828125334636404e-01 4.762173655467351607e-01
2.845529970258986181e-04 -1.409163774718589593e+03 6.019736485673676807e-01 4.764322795372478714e-01
2.843253292621625511e-04 -1.409163575127975491e+03 6.019651836057512417e-01 4.764808057652437090e-01
2.841270940489997203e-04 -1.409163272583780326e+03 6.002491763246350365e-01 4.785024030395504946e-01
2.838531322139039768e-04 -1.409163237271787693e+03 6.019106999141744518e-01 4.766939177766409963e-01
2.836171506165078779e-04 -1.409163068968594189e+03 6.008734004824771713e-01 4.767121874236820434e-01
2.834433859444714533e-04 -1.409162681829712938e+03 6.009614104591739503e-01 4.782266777923936951e-01
2.831861759774502180e-04 -1.409162589689104607e+03 6.019523367235898315e-01 4.761015455274187902e-01
2.830409870013340435e-04 -1.409162102518544089e+03 6.015695242598899650e-01 4.760510157341989457e-01
2.828018388800624793e-04 -1.409161947799687823e+03 6.012619318658521950e-01 4.778863334745966363e-01
2.825413186363682442e-04 -1.409161869435542712e+03 6.004124232104027792e-01 4.774757650981938939e-01
2.822741572964752171e-04 -1.409161815448430843e+03 6.019827770328418648e-01 4.762438854461668036e-01
2.820685810588907379e-04 -1.409161543999478681e+03 6.006662745310420437e-01 4.770138206664363834e-01
2.818020727831458804e-04 -1.409161489281144895e+03 6.009769163913522005e-01 4.765823056744186159e-01
2.815611357405603359e-04 -1.409161344633619592e+03 6.014934842028384354e-01 4.760959636352512514e-01
2.814002072061178332e-04 -1.409160916355073823e+03 6.015937506650829159e-01 4.760402765534536562e-01
2.812143457415350193e-04 -1.409160577061308004e+03 6.005092228301521784e-01 4.785400701538295443e-01
