logz logzerr logvol nlive logl logwt insert_order
-3.053361670978723396e+03 3.999635834029106718e+00 -4.711999999999908262e+00 1.000000000000000000e+03 -3.041606562507330636e+03 -3.053226817744646269e+03 1.504000000000000004e+00
-3.052598825727137410e+03 4.124536072145533971e+00 -4.712999999999908596e+00 1.000000000000000000e+03 -3.041090643730447482e+03 -3.052711898967762863e+03 1.370000000000000107e+00
-3.051960617822855966e+03 1.032658085826126726e+00 -4.713999999999908930e+00 1.000000000000000000e+03 -3.036449813358305619e+03 -3.048072068595621204e+03 1.326000000000000068e+00
-3.048051800361917230e+03 2.295569156992958160e+00 -4.714999999999909264e+00 1.000000000000000000e+03 -3.035846372384191000e+03 -3.047469627621506334e+03 1.564000000000000057e+00
-3.047025786276338749e+03 2.354519293980070760e+00 -4.715999999999909598e+00 1.000000000000000000e+03 -3.034658038767784092e+03 -3.046282294005099629e+03 1.747999999999999998e+00
-3.045893330563411837e+03 1.640682907367615462e+00 -4.716999999999909932e+00 1.000000000000000000e+03 -3.034322438430269813e+03 -3.045947693667585099e+03 6.740000000000000435e-01
-3.045226995562032698e+03 9.372638878468829704e-01 -4.717999999999910266e+00 1.000000000000000000e+03 -3.033145045991473580e+03 -3.044771301228789071e+03 5.939999999999999725e-01
-3.044280265579650404e+03 1.334852658224577659e+00 -4.718999999999910600e+00 1.000000000000000000e+03 -3.032766923474106989e+03 -3.044394178711422228e+03 1.225999999999999979e+00
-3.043642453816008128e+03 1.076645336147669552e+00 -4.719999999999910933e+00 1.000000000000000000e+03 -3.030876610109265130e+03 -3.042504865346580573e+03 6.560000000000000275e-01
-3.042226785827022013e+03 1.093850523457946755e+00 -4.720999999999911267e+00 1.000000000000000000e+03 -3.030235954281027261e+03 -3.041865209518342454e+03 7.119999999999999662e-01
-3.041336596567727156e+03 1.243127384087870269e+00 -4.721999999999911601e+00 1.000000000000000000e+03 -3.028731566482121707e+03 -3.040361821719437103e+03 1.923999999999999932e+00
-3.040041713148410508e+03 1.802129033660701207e+00 -4.722999999999911935e+00 1.000000000000000000e+03 -3.027333962554303980e+03 -3.038965217791619580e+03 9.679999999999999716e-01
-3.038671960458769718e+03 1.060355112029105706e+00 -4.723999999999912269e+00 1.000000000000000000e+03 -3.026533101633453953e+03 -3.038165356870769301e+03 1.818000000000000060e+00
-3.037693767888441926e+03 9.963724960941795494e-01 -4.724999999999912603e+00 1.000000000000000000e+03 -3.024932261667962848e+03 -3.036565516905278400e+03 9.120000000000000329e-01
-3.036285162559102446e+03 1.489929451259247362e+00 -4.725999999999912937e+00 1.000000000000000000e+03 -3.023185236920267016e+03 -3.034819492157582317e+03 6.919999999999999485e-01
-3.034611727758831421e+03 1.252009866695654061e+00 -4.726999999999913271e+00 1.000000000000000000e+03 -3.023145951091739789e+03 -3.034781206329055294e+03 9.519999999999999574e-01
-3.033999733778879090e+03 1.034952902049594003e+00 -4.727999999999913605e+00 1.000000000000000000e+03 -3.020302418175448111e+03 -3.031938673412763364e+03 2.800000000000000058e-02
-3.031818831259743547e+03 1.515801048224494130e+00 -4.728999999999913939e+00 1.000000000000000000e+03 -3.019296810428121717e+03 -3.030934065665437174e+03 1.177999999999999936e+00
-3.030588484380192313e+03 1.143767588083060005e+00 -4.729999999999914273e+00 1.000000000000000000e+03 -3.018756890311371990e+03 -3.030395145548687196e+03 8.900000000000000133e-01
-3.029794002555206134e+03 6.783554831697408138e-01 -4.730999999999914607e+00 1.000000000000000000e+03 -3.017751550903055431e+03 -3.029390806140370842e+03 1.663999999999999924e+00
-3.028879072421565979e+03 8.531264295376912443e-01 -4.731999999999914941e+00 1.000000000000000000e+03 -3.017128956397186357e+03 -3.028769211634501971e+03 1.631999999999999895e+00
-3.028129486931496558e+03 9.535850309223211640e-01 -4.732999999999915275e+00 1.000000000000000000e+03 -3.017086969697917084e+03 -3.028728224935232447e+03 2.359999999999999876e-01
-3.027691551618385802e+03 1.021161221830561461e+00 -4.733999999999915609e+00 1.000000000000000000e+03 -3.012180493184737315e+03 -3.023822748422052882e+03 3.699999999999999956e-01
-3.023802080142343584e+03 2.221282648775079416e+00 -4.734999999999915943e+00 1.000000000000000000e+03 -3.005821726033447703e+03 -3.017464981270763019e+03 6.700000000000000400e-01
-3.017463213406220802e+03 3.509137831198717361e+00 -4.735999999999916277e+00 1.000000000000000000e+03 -3.005452966840030513e+03 -3.017097222077346032e+03 1.320000000000000062e+00
-3.016570419479073280e+03 3.323164567320629370e+00 -4.736999999999916611e+00 1.000000000000000000e+03 -3.002499102369883076e+03 -3.014144357607198344e+03 1.403999999999999915e+00
-3.014059663380955953e+03 1.154065918394887147e+00 -4.737999999999916945e+00 1.000000000000000000e+03 -2.998631942756432181e+03 -3.010278197993747654e+03 1.064000000000000057e+00
-3.010255664518380854e+03 2.189647598736323530e+00 -4.738999999999917279e+00 1.000000000000000000e+03 -2.996484326072692511e+03 -3.008131581310007732e+03 4.680000000000000271e-01
-3.008018661178130060e+03 2.631519973440060944e+00 -4.739999999999917613e+00 1.000000000000000000e+03 -2.995377106706281666e+03 -3.007025361943597090e+03 2.580000000000000071e-01
-3.006710293724173425e+03 1.144913291335323491e+00 -4.740999999999917947e+00 1.000000000000000000e+03 -2.994307041984090574e+03 -3.005956297221406203e+03 1.086000000000000076e+00
-3.005570706639226046e+03 1.065310326244783390e+00 -4.741999999999918280e+00 1.000000000000000000e+03 -2.989745695855707709e+03 -3.001395951093023086e+03 3.960000000000000187e-01
-3.001380689199824701e+03 2.425206234630610247e+00 -4.742999999999918614e+00 1.000000000000000000e+03 -2.987816616787579278e+03 -2.999467872024894859e+03 3.459999999999999742e-01
-2.999330143622405103e+03 2.061292735675947618e+00 -4.743999999999918948e+00 1.000000000000000000e+03 -2.984773528313872703e+03 -2.996425783551188033e+03 1.252000000000000002e+00
-2.996372447698958695e+03 1.938600500664753534e+00 -4.744999999999919282e+00 1.000000000000000000e+03 -2.981449727769899710e+03 -2.993102983007215244e+03 1.622000000000000108e+00
-2.993065661425428516e+03 2.074346527993696565e+00 -4.745999999999919616e+00 1.000000000000000000e+03 -2.981310673282071093e+03 -2.992964928519386376e+03 1.439999999999999947e+00
-2.992320879937960854e+03 1.823808566908421191e+00 -4.746999999999919950e+00 1.000000000000000000e+03 -2.979586065738543766e+03 -2.991241320975859253e+03 1.903999999999999915e+00
-2.990948841429827553e+03 1.529693733108411946e+00 -4.747999999999920284e+00 1.000000000000000000e+03 -2.979443029042183298e+03 -2.991099284279498534e+03 1.338000000000000078e+00
-2.990328089206701861e+03 1.074119888705117765e+00 -4.748999999999920618e+00 1.000000000000000000e+03 -2.979236987950494040e+03 -2.990894243187809479e+03 1.566000000000000059e+00
-2.989878476664649043e+03 8.529204538986054907e-01 -4.749999999999920952e+00 1.000000000000000000e+03 -2.978765912376307824e+03 -2.990424167613623467e+03 1.854000000000000092e+00
-2.989421405500000674e+03 6.601594183144935402e-01 -4.750999999999921286e+00 1.000000000000000000e+03 -2.976835451817363719e+03 -2.988494707054679111e+03 1.548000000000000043e+00
-2.988161197413815444e+03 1.169809573552247572e+00 -4.751999999999921620e+00 1.000000000000000000e+03 -2.975640880116733570e+03 -2.987301135354049165e+03 5.739999999999999547e-01
-2.986948272591996101e+03 1.297659146788720852e+00 -4.752999999999921954e+00 1.000000000000000000e+03 -2.973995443301774230e+03 -2.985656698539089575e+03 1.463999999999999968e+00
-2.985413879558258031e+03 1.915385939075865629e+00 -4.753999999999922288e+00 1.000000000000000000e+03 -2.972196096434289302e+03 -2.983858351671604851e+03 1.407999999999999918e+00
-2.983666840858976229e+03 9.803789948416092859e-01 -4.754999999999922622e+00 1.000000000000000000e+03 -2.965955050827422838e+03 -2.977618306064738135e+03 1.149999999999999911e+00
-2.977615947528979632e+03 3.336044158361127554e+00 -4.755999999999922956e+00 1.000000000000000000e+03 -2.964804406252488661e+03 -2.976468661489804163e+03 2.000000000000000042e-03
-2.976192927555674942e+03 2.531787283593673443e+00 -4.756999999999923290e+00 1.000000000000000000e+03 -2.963450935409839531e+03 -2.975116190647154781e+03 1.165999999999999925e+00
-2.974822994703931727e+03 3.173043743869235822e+00 -4.757999999999923624e+00 1.000000000000000000e+03 -2.962051714039133913e+03 -2.973717969276449367e+03 1.199999999999999956e+00
-2.973431886637041316e+03 1.453147563366085526e+00 -4.758999999999923958e+00 1.000000000000000000e+03 -2.960342302099775225e+03 -2.972009557337090428e+03 1.846000000000000085e+00
-2.971793517640374830e+03 1.211668327024589820e+00 -4.759999999999924292e+00 1.000000000000000000e+03 -2.956926959950958008e+03 -2.968595215188273414e+03 1.042000000000000037e+00
-2.968555195315171204e+03 2.281472686547424633e+00 -4.760999999999924626e+00 1.000000000000000000e+03 -2.955937623874143355e+03 -2.967606879111458966e+03 3.140000000000000013e-01
-2.967279452834221502e+03 1.886852454759047948e+00 -4.761999999999924960e+00 1.000000000000000000e+03 -2.952755931622892604e+03 -2.964426186860207963e+03 1.469999999999999973e+00
-2.964370131994673102e+03 1.822374947643243148e+00 -4.762999999999925294e+00 1.000000000000000000e+03 -2.948160137997683250e+03 -2.959831393234998814e+03 1.987999999999999989e+00
-2.959820763059275578e+03 3.332917303051539992e+00 -4.763999999999925627e+00 1.000000000000000000e+03 -2.947686594003531354e+03 -2.959358849240846666e+03 1.282000000000000028e+00
-2.958870222209589429e+03 2.977736491210154934e+00 -4.764999999999925961e+00 1.000000000000000000e+03 -2.944799478988671581e+03 -2.956472734225987097e+03 1.078000000000000069e+00
-2.956385688901894355e+03 1.343961994429403006e+00 -4.765999999999926295e+00 1.000000000000000000e+03 -2.944738199936490673e+03 -2.956412455173805938e+03 2.979999999999999871e-01
-2.955705835305799610e+03 1.342876230717746644e+00 -4.766999999999926629e+00 1.000000000000000000e+03 -2.944143076996675973e+03 -2.955818332233991441e+03 1.366000000000000103e+00
-2.955067355477959154e+03 1.564817232705922212e+00 -4.767999999999926963e+00 1.000000000000000000e+03 -2.943350735917851125e+03 -2.955026991155166343e+03 1.316000000000000059e+00
-2.954353822490007587e+03 1.423963034844931030e+00 -4.768999999999927297e+00 1.000000000000000000e+03 -2.943039163630657640e+03 -2.954716418867973061e+03 1.304000000000000048e+00
-2.953825628231540577e+03 5.247735008741474250e-01 -4.769999999999927631e+00 1.000000000000000000e+03 -2.939932927577627197e+03 -2.951611182814942822e+03 2.159999999999999976e-01
-2.951507531099264270e+03 1.384485146811187173e+00 -4.770999999999927965e+00 1.000000000000000000e+03 -2.939348963998409999e+03 -2.951028219235725373e+03 1.133999999999999897e+00
-2.950546281263792935e+03 1.186407464455829119e+00 -4.771999999999928299e+00 1.000000000000000000e+03 -2.939201206685472698e+03 -2.950881461922788276e+03 9.240000000000000435e-01
-2.950006746402972112e+03 6.350508777822513329e-01 -4.772999999999928633e+00 1.000000000000000000e+03 -2.939022072961351114e+03 -2.950703328198666441e+03 1.076000000000000068e+00
-2.949602424856344896e+03 8.648076916567400962e-01 -4.773999999999928967e+00 1.000000000000000000e+03 -2.938902545918417673e+03 -2.950584801155733203e+03 1.792000000000000037e+00
-2.949284392809663586e+03 8.798258741802607030e-01 -4.774999999999929301e+00 1.000000000000000000e+03 -2.938837929203673411e+03 -2.950521184440988691e+03 1.959999999999999964e+00
-2.949029507085901059e+03 7.242052009299133619e-01 -4.775999999999929635e+00 1.000000000000000000e+03 -2.938139588654928502e+03 -2.949823843892243985e+03 1.056000000000000050e+00
-2.948656647252712901e+03 8.307481451201988998e-01 -4.776999999999929969e+00 1.000000000000000000e+03 -2.937798848587790872e+03 -2.949484103825106104e+03 1.921999999999999931e+00
-2.948293978477322526e+03 5.910843424948313274e-01 -4.777999999999930303e+00 1.000000000000000000e+03 -2.936383087039355360e+03 -2.948069342276670795e+03 6.939999999999999503e-01
-2.947482218736427512e+03 9.044378296960227104e-01 -4.778999999999930637e+00 1.000000000000000000e+03 -2.934352980356281478e+03 -2.946040235593597117e+03 5.999999999999999778e-01
-2.945827984459706840e+03 1.277689493351578776e+00 -4.779999999999930971e+00 1.000000000000000000e+03 -2.932282826267563451e+03 -2.943971081504878839e+03 1.691999999999999948e+00
-2.943825981225605119e+03 1.945630361571209610e+00 -4.780999999999931305e+00 1.000000000000000000e+03 -2.930865280003527914e+03 -2.942554535240843506e+03 1.750000000000000000e+00
-2.942307342533096744e+03 2.169363116316134654e+00 -4.781999999999931639e+00 1.000000000000000000e+03 -2.929828040042572411e+03 -2.941518295279887752e+03 7.319999999999999840e-01
-2.941143786134583024e+03 1.239662224464949336e+00 -4.782999999999931973e+00 1.000000000000000000e+03 -2.928936175047601864e+03 -2.940627430284917409e+03 1.506000000000000005e+00
-2.940159496908047458e+03 1.468059423160476884e+00 -4.783999999999932307e+00 1.000000000000000000e+03 -2.927984349067011408e+03 -2.939676604304326702e+03 1.594000000000000083e+00
-2.939196034146184047e+03 1.046160102400455871e+00 -4.784999999999932641e+00 1.000000000000000000e+03 -2.925294114588669800e+03 -2.936987369825985297e+03 1.983999999999999986e+00
-2.936883147413502229e+03 1.227088206438069040e+00 -4.785999999999932975e+00 1.000000000000000000e+03 -2.925105955628814627e+03 -2.936800210866129873e+03 8.259999999999999565e-01
-2.936147672396705730e+03 8.987555123480811536e-01 -4.786999999999933308e+00 1.000000000000000000e+03 -2.924161694219403216e+03 -2.935856949456718667e+03 1.929999999999999938e+00
-2.935298635765620929e+03 1.184596309732836916e+00 -4.787999999999933642e+00 1.000000000000000000e+03 -2.923783842301656478e+03 -2.935480097538972132e+03 1.070000000000000062e+00
-2.934692109059752511e+03 8.483893644186460969e-01 -4.788999999999933976e+00 1.000000000000000000e+03 -2.920870277387974966e+03 -2.932567532625290369e+03 7.760000000000000231e-01
-2.932454665147509786e+03 1.064955566808783782e+00 -4.789999999999934310e+00 1.000000000000000000e+03 -2.919926154856394987e+03 -2.931624410093710594e+03 1.799999999999999864e-02
-2.931262591740673997e+03 1.437747306140892523e+00 -4.790999999999934644e+00 1.000000000000000000e+03 -2.919616706928321037e+03 -2.931315962165636392e+03 1.028000000000000025e+00
-2.930595773764561727e+03 1.501917261343136412e+00 -4.791999999999934978e+00 1.000000000000000000e+03 -2.917927396764210243e+03 -2.929627652001525803e+03 1.955999999999999961e+00
-2.929305716545954965e+03 1.900745063309534633e+00 -4.792999999999935312e+00 1.000000000000000000e+03 -2.915978462573020806e+03 -2.927679717810336115e+03 9.260000000000000453e-01
-2.927500137414865549e+03 2.599493181393120356e+00 -4.793999999999935646e+00 1.000000000000000000e+03 -2.914367530780871675e+03 -2.926069786018187187e+03 9.959999999999999964e-01
-2.925855299959319382e+03 2.619507970346004466e+00 -4.794999999999935980e+00 1.000000000000000000e+03 -2.912860690580790106e+03 -2.924563945818105367e+03 1.393999999999999906e+00
-2.924321079423190895e+03 2.495792486464996518e+00 -4.795999999999936314e+00 1.000000000000000000e+03 -2.912293823702259942e+03 -2.923998078939575407e+03 8.679999999999999938e-01
-2.923453447136220348e+03 5.684557592358118194e-01 -4.796999999999936648e+00 1.000000000000000000e+03 -2.910675721839817925e+03 -2.922380977077133139e+03 1.405999999999999917e+00
-2.922086695098331802e+03 1.271933129262862172e+00 -4.797999999999936982e+00 1.000000000000000000e+03 -2.909045635122167369e+03 -2.920751890359482786e+03 1.276000000000000023e+00
-2.920518234603480323e+03 1.349646050937540753e+00 -4.798999999999937316e+00 1.000000000000000000e+03 -2.907813381937261966e+03 -2.919520637174577587e+03 7.880000000000000338e-01
-2.919206728768507219e+03 1.549035247204062493e+00 -4.799999999999937650e+00 1.000000000000000000e+03 -2.907267514449078590e+03 -2.918975769686393960e+03 5.659999999999999476e-01
-2.918391449051885047e+03 1.303931160015327384e+00 -4.800999999999937984e+00 1.000000000000000000e+03 -2.907124035073598407e+03 -2.918833290310913981e+03 1.987999999999999989e+00
-2.917895015494290874e+03 1.401524835745885378e+00 -4.801999999999938318e+00 1.000000000000000000e+03 -2.906494199250153542e+03 -2.918204454487468865e+03 6.320000000000000062e-01
-2.917344666199185212e+03 8.201388899196258020e-01 -4.802999999999938652e+00 1.000000000000000000e+03 -2.906474610516925168e+03 -2.918185865754240695e+03 1.637999999999999901e+00
-2.916986157855595593e+03 4.534563762628278094e-01 -4.803999999999938986e+00 1.000000000000000000e+03 -2.894053836973667785e+03 -2.905766092210983061e+03 1.624000000000000110e+00
-2.905766078808524071e+03 4.178862276837923773e+00 -4.804999999999939320e+00 1.000000000000000000e+03 -2.890505382830177041e+03 -2.902218638067492520e+03 1.969999999999999973e+00
-2.902190246696339727e+03 2.077314626306837830e+00 -4.805999999999939654e+00 1.000000000000000000e+03 -2.890280535600218627e+03 -2.901994790837533856e+03 1.274000000000000021e+00
-2.901394603794379691e+03 1.040174586417341285e+00 -4.806999999999939988e+00 1.000000000000000000e+03 -2.890038138886761772e+03 -2.901753394124077204e+03 2.000000000000000111e-01
-2.900864846042642057e+03 6.902162269527979399e-01 -4.807999999999940322e+00 1.000000000000000000e+03 -2.889941495242591827e+03 -2.901657750479907463e+03 1.759999999999999898e-01
-2.900491540181486016e+03 5.581832055251558788e-01 -4.808999999999940655e+00 1.000000000000000000e+03 -2.889253095991257851e+03 -2.900970351228573236e+03 1.340000000000000080e+00
-2.900009410660395588e+03 6.963189560357179175e-01 -4.809999999999940989e+00 1.000000000000000000e+03 -2.887480434430995956e+03 -2.899198689668311545e+03 1.570000000000000062e+00
-2.898830900506867692e+03 7.299171371780113216e-01 -4.810999999999941323e+00 1.000000000000000000e+03 -2.886682481479927446e+03 -2.898401736717242784e+03 8.379999999999999671e-01
-2.897900323278643555e+03 7.633987356152847070e-01 -4.811999999999941657e+00 1.000000000000000000e+03 -2.883643938303428513e+03 -2.895364193540744054e+03 7.319999999999999840e-01
-2.895287999251951533e+03 1.738193226614459075e+00 -4.812999999999941991e+00 1.000000000000000000e+03 -2.881746069863053890e+03 -2.893467325100369180e+03 1.939999999999999947e+00
-2.893317254253615829e+03 2.189865563232653578e+00 -4.813999999999942325e+00 1.000000000000000000e+03 -2.880399459747911806e+03 -2.892121714985227300e+03 5.819999999999999618e-01
-2.891857398197777457e+03 1.596394431567600414e+00 -4.814999999999942659e+00 1.000000000000000000e+03 -2.880044446633548432e+03 -2.891767701870863675e+03 1.199999999999999956e+00
-2.891118397511826970e+03 1.299951734126264968e+00 -4.815999999999942993e+00 1.000000000000000000e+03 -2.879326502814605192e+03 -2.891050758051920639e+03 1.925999999999999934e+00
-2.890390858823232065e+03 9.712353627879073414e-01 -4.816999999999943327e+00 1.000000000000000000e+03 -2.877142748440477590e+03 -2.888868003677793240e+03 1.727999999999999980e+00
-2.888670720996100499e+03 1.357771430157864723e+00 -4.817999999999943661e+00 1.000000000000000000e+03 -2.875645720836856526e+03 -2.887371976074171926e+03 1.377999999999999892e+00
-2.887130698693937120e+03 7.372461008309157959e-01 -4.818999999999943995e+00 1.000000000000000000e+03 -2.874303061895586779e+03 -2.886030317132902383e+03 1.560000000000000053e+00
-2.885743077085161076e+03 1.208982128660763156e+00 -4.819999999999944329e+00 1.000000000000000000e+03 -2.871547759042478447e+03 -2.883276014279793799e+03 4.099999999999999756e-01
-2.883194587607397352e+03 1.827848965685386240e+00 -4.820999999999944663e+00 1.000000000000000000e+03 -2.863227989041590263e+03 -2.874957244278905819e+03 1.038000000000000034e+00
-2.874956979727667203e+03 4.800343498468828685e+00 -4.821999999999944997e+00 1.000000000000000000e+03 -2.862704654751290946e+03 -2.874434909988606250e+03 9.399999999999999467e-01
-2.873969108100511221e+03 8.861668004849522218e-01 -4.822999999999945331e+00 1.000000000000000000e+03 -2.859502470242797244e+03 -2.871233725480112753e+03 7.520000000000000018e-01
-2.871170873522221427e+03 1.787795087597478183e+00 -4.823999999999945665e+00 1.000000000000000000e+03 -2.859315841860085584e+03 -2.871048097097400841e+03 5.879999999999999671e-01
-2.870414455055225517e+03 1.702055321988333203e+00 -4.824999999999945999e+00 1.000000000000000000e+03 -2.859005361221152725e+03 -2.870738616458468186e+03 1.762000000000000011e+00
-2.869870310609755961e+03 1.466544101743182837e+00 -4.825999999999946333e+00 1.000000000000000000e+03 -2.858960381426810727e+03 -2.870694636664126392e+03 2.199999999999999872e-02
-2.869506688546033729e+03 7.453236651925885248e-01 -4.826999999999946667e+00 1.000000000000000000e+03 -2.857206350762946386e+03 -2.868941606000261800e+03 1.512000000000000011e+00
-2.868491605332361360e+03 1.093529388896634869e+00 -4.827999999999947001e+00 1.000000000000000000e+03 -2.857141106751414100e+03 -2.868877361988729717e+03 1.510000000000000009e+00
-2.867972849656555354e+03 1.204045593908576350e+00 -4.828999999999947335e+00 1.000000000000000000e+03 -2.856911835701037489e+03 -2.868649090938352856e+03 8.060000000000000497e-01
-2.867561717432859041e+03 9.033294872639926476e-01 -4.829999999999947669e+00 1.000000000000000000e+03 -2.851955092461686490e+03 -2.863693347699002061e+03 1.590000000000000080e+00
-2.863672670550434304e+03 2.117621712082581542e+00 -4.830999999999948002e+00 1.000000000000000000e+03 -2.849296822841246467e+03 -2.861036078078561786e+03 1.120000000000000023e-01
-2.860966920694074361e+03 3.778236155474514746e+00 -4.831999999999948336e+00 1.000000000000000000e+03 -2.848052847223660137e+03 -2.859793102460975661e+03 1.741999999999999993e+00
-2.859523698305969901e+03 3.919553383562650595e+00 -4.832999999999948670e+00 1.000000000000000000e+03 -2.846221440377393719e+03 -2.857962695614708991e+03 5.800000000000000294e-02
-2.857772136847742786e+03 3.478044566224776535e+00 -4.833999999999949004e+00 1.000000000000000000e+03 -2.844579872714467456e+03 -2.856322127951782932e+03 9.719999999999999751e-01
-2.856111406677353443e+03 1.344808196487587537e+00 -4.834999999999949338e+00 1.000000000000000000e+03 -2.843828266728785820e+03 -2.855571521966101045e+03 2.079999999999999905e-01
-2.855112316780398942e+03 1.457956682018926031e+00 -4.835999999999949672e+00 1.000000000000000000e+03 -2.841573482685997988e+03 -2.853317737923313416e+03 1.920000000000000040e-01
-2.853163989526836303e+03 1.395717039684276406e+00 -4.836999999999950006e+00 1.000000000000000000e+03 -2.840304403215287493e+03 -2.852049658452603126e+03 1.935999999999999943e+00
-2.851765882973515090e+03 1.799830710815048418e+00 -4.837999999999950340e+00 1.000000000000000000e+03 -2.834852667000981455e+03 -2.846598922238296836e+03 5.280000000000000249e-01
-2.846593236560429887e+03 3.737095594399002074e+00 -4.838999999999950674e+00 1.000000000000000000e+03 -2.834714865841337087e+03 -2.846462121078652672e+03 1.149999999999999911e+00
-2.845832384267793714e+03 1.285719335810941777e+00 -4.839999999999951008e+00 1.000000000000000000e+03 -2.834698893548162232e+03 -2.846447148785477566e+03 1.538000000000000034e+00
-2.845400103130509706e+03 9.591862218900391035e-01 -4.840999999999951342e+00 1.000000000000000000e+03 -2.832419182016265950e+03 -2.844168437253581487e+03 7.459999999999999964e-01
-2.843912395968179226e+03 7.553221101693309292e-01 -4.841999999999951676e+00 1.000000000000000000e+03 -2.832283191841890130e+03 -2.844033447079205416e+03 6.199999999999999956e-01
-2.843277943788946232e+03 9.710722834413797466e-01 -4.842999999999952010e+00 1.000000000000000000e+03 -2.831107691042817805e+03 -2.842858946280133296e+03 6.280000000000000027e-01
-2.842353511661517132e+03 8.496270007365852583e-01 -4.843999999999952344e+00 1.000000000000000000e+03 -2.830510769490686471e+03 -2.842263024728001710e+03 6.999999999999999556e-01
-2.841614097877541099e+03 1.100263594760151342e+00 -4.844999999999952678e+00 1.000000000000000000e+03 -2.829735183326364677e+03 -2.841488438563680120e+03 8.539999999999999813e-01
-2.840856148554396441e+03 1.260930636137197247e+00 -4.845999999999953012e+00 1.000000000000000000e+03 -2.828838494530660682e+03 -2.840592749767976329e+03 7.419999999999999929e-01
-2.840022654570164377e+03 1.163895518214707714e+00 -4.846999999999953346e+00 1.000000000000000000e+03 -2.828697459742003048e+03 -2.840452714979318444e+03 9.459999999999999520e-01
-2.839521594595987153e+03 7.511151363626621391e-01 -4.847999999999953680e+00 1.000000000000000000e+03 -2.828325819310828592e+03 -2.840082074548144192e+03 1.758000000000000007e+00
-2.839069923627381741e+03 8.887850727785145954e-01 -4.848999999999954014e+00 1.000000000000000000e+03 -2.825580198500653296e+03 -2.837337453737968644e+03 1.179999999999999938e-01
-2.837174614843886502e+03 1.199392284103304229e+00 -4.849999999999954348e+00 1.000000000000000000e+03 -2.823421202133868974e+03 -2.835179457371184526e+03 1.570000000000000062e+00
-2.835051950884169855e+03 1.447640316119863213e+00 -4.850999999999954682e+00 1.000000000000000000e+03 -2.823193118849762413e+03 -2.834952374087077715e+03 5.240000000000000213e-01
-2.834307776374483183e+03 8.709956690532513202e-01 -4.851999999999955016e+00 1.000000000000000000e+03 -2.822344698463322857e+03 -2.834104953700638362e+03 1.810000000000000053e+00
-2.833508084517108728e+03 1.194365866048520797e+00 -4.852999999999955349e+00 1.000000000000000000e+03 -2.819398919999850477e+03 -2.831160175237165731e+03 1.620000000000000051e-01
-2.831068901592294424e+03 7.011366223513216811e-01 -4.853999999999955683e+00 1.000000000000000000e+03 -2.814063989464930273e+03 -2.825826244702245731e+03 5.240000000000000213e-01
-2.825820972431793962e+03 2.834669807502576688e+00 -4.854999999999956017e+00 1.000000000000000000e+03 -2.813462929292154513e+03 -2.825226184529470174e+03 6.860000000000000542e-01
-2.824786846595899078e+03 3.006915695607959016e+00 -4.855999999999956351e+00 1.000000000000000000e+03 -2.813395878897752482e+03 -2.825160134135067892e+03 1.207999999999999963e+00
-2.824263025435254804e+03 2.562462621432388676e+00 -4.856999999999956685e+00 1.000000000000000000e+03 -2.813137368119635539e+03 -2.824902623356951153e+03 8.120000000000000551e-01
-2.823839390090616234e+03 1.186635443053279282e+00 -4.857999999999957019e+00 1.000000000000000000e+03 -2.812920323010975153e+03 -2.824686578248290516e+03 3.820000000000000062e-01
-2.823482682234599906e+03 6.344074991234562866e-01 -4.858999999999957353e+00 1.000000000000000000e+03 -2.811453845578726032e+03 -2.823221100816041599e+03 1.860000000000000098e+00
-2.822650215514482170e+03 9.850181929842303230e-01 -4.859999999999957687e+00 1.000000000000000000e+03 -2.809193547525878785e+03 -2.820961802763194100e+03 1.332000000000000073e+00
-2.820792218115092965e+03 8.040126198057112594e-01 -4.860999999999958021e+00 1.000000000000000000e+03 -2.809060845286513540e+03 -2.820830100523829060e+03 1.691999999999999948e+00
-2.820117832765015009e+03 1.143022026511708367e+00 -4.861999999999958355e+00 1.000000000000000000e+03 -2.808916438103873588e+03 -2.820686693341188857e+03 7.259999999999999787e-01
-2.819669199502146967e+03 6.601248739603797766e-01 -4.862999999999958689e+00 1.000000000000000000e+03 -2.805724267624434106e+03 -2.817495522861749578e+03 1.163999999999999924e+00
-2.817387782442438493e+03 1.689473712581901932e+00 -4.863999999999959023e+00 1.000000000000000000e+03 -2.805718906357215928e+03 -2.817491161594531604e+03 1.578000000000000069e+00
-2.816744989526247537e+03 1.710523255401690701e+00 -4.864999999999959357e+00 1.000000000000000000e+03 -2.800821161214704262e+03 -2.812594416452019686e+03 8.399999999999999689e-01
-2.812578783894752632e+03 2.487140203386752457e+00 -4.865999999999959691e+00 1.000000000000000000e+03 -2.800360019327965347e+03 -2.812134274565280975e+03 1.842000000000000082e+00
-2.811638884182238144e+03 3.353314787579199319e+00 -4.866999999999960025e+00 1.000000000000000000e+03 -2.797923017815484855e+03 -2.809698273052800232e+03 1.645999999999999908e+00
-2.809564077745084433e+03 2.172954466378181682e+00 -4.867999999999960359e+00 1.000000000000000000e+03 -2.797149510868081961e+03 -2.808925766105397543e+03 7.760000000000000231e-01
-2.808501686372377208e+03 1.004510497807992842e+00 -4.868999999999960693e+00 1.000000000000000000e+03 -2.796628499498582642e+03 -2.808405754735897972e+03 3.019999999999999907e-01
